"StreetNumber","StreetName","StreetNamePostType","Directional","strLocation","dtTime","join_STREET_ID","Latitude","Longitude"
"1066","GENESEE ","ST","W ","1066 GENESEE ST W","2016-04-14 13:36:00.0",12573559,43.05375389,-76.17319725
"932","GENESEE ","ST","W ","932-62 GENESEE ST W","2016-04-14 13:39:00.0",12573562,43.05356668,-76.16962699
"932","GENESEE ","ST","W ","932-62 GENESEE ST W","2016-04-14 13:41:00.0",12573562,43.05365688,-76.16956464
"932","GENESEE ","ST","W ","932-62 GENESEE ST W","2016-04-14 13:43:00.0",12573562,43.05357968,-76.16914513
"932","GENESEE ","ST","W ","932-62 GENESEE ST W","2016-04-14 13:43:00.0",12573562,43.05357213,-76.16909563
"932","GENESEE ","ST","W ","932-62 GENESEE ST W","2016-04-14 13:44:00.0",12573562,43.05359419,-76.16909141
"835","GENESEE ","ST","W ","835 GENESEE ST W","2016-04-14 13:47:00.0",12573787,43.05354063,-76.16746465
"766","GENESEE ","ST","W ","766-70 GENESEE ST W & VAN RENSSE","2016-04-14 13:50:00.0",12573787,43.05348713,-76.16620126
"766","GENESEE ","ST","W ","766-70 GENESEE ST W & VAN RENSSE","2016-04-14 13:52:00.0",12573791,43.05349842,-76.16584463
"749","GENESEE ","ST","W ","749-61 GENESEE ST W TO PARK AVE","2016-04-14 13:54:00.0",12573791,43.05347662,-76.16507441
"749","GENESEE ","ST","W ","749-61 GENESEE ST W TO PARK AVE","2016-04-14 13:56:00.0",12573791,43.0535166,-76.16481094
"734","GENESEE ","ST","W ","734 GENESEE ST W TO BELDEN AV","2016-04-14 13:57:00.0",12573791,43.05353071,-76.16470997
"734","GENESEE ","ST","W ","734 GENESEE ST W TO BELDEN AV","2016-04-14 13:57:00.0",12573791,43.05350741,-76.16465778
"737","GENESEE ","ST","W ","737 GENESEE ST W","2016-04-14 13:58:00.0",12573791,43.05346711,-76.16454549
"737","GENESEE ","ST","W ","737 GENESEE ST W","2016-04-14 13:59:00.0",12573791,43.05347643,-76.16449365
"737","GENESEE ","ST","W ","737 GENESEE ST W","2016-04-14 13:59:00.0",12573791,43.05347019,-76.1644181
"524","GENESEE ","ST","W ","524 GENESEE ST W & PLUM ST","2016-04-14 14:04:00.0",12573905,43.05336674,-76.15982762
"524","GENESEE ","ST","W ","524 GENESEE ST W & PLUM ST","2016-04-14 14:05:00.0",12573905,43.05342011,-76.15958598
"500","GENESEE ","ST","W ","500-08 GENESEE ST W & WEST ST N","2016-04-14 14:07:00.0",12573905,43.0533137,-76.15932017
"749","GENESEE ","ST","W ","749-61 GENESEE ST W TO PARK AVE","2016-04-14 14:12:00.0",12573791,43.05349139,-76.16485765
"749","GENESEE ","ST","W ","749-61 GENESEE ST W TO PARK AVE","2016-04-14 14:12:00.0",12573791,43.0535122,-76.16480222
"749","GENESEE ","ST","W ","749-61 GENESEE ST W TO PARK AVE","2016-04-14 14:13:00.0",12573791,43.05352513,-76.16482262
"218","GIFFORD ","ST","","218 GIFFORD ST & WEST ST S","2016-04-15 08:41:00.0",12573662,43.0434626,-76.15746793
"218","GIFFORD ","ST","","218 GIFFORD ST & WEST ST S","2016-04-15 08:44:00.0",12573662,43.04353338,-76.15724721
"500","CORTLAND ","AVE","","500 CORTLAND AVE & BALLARD AV","2016-04-15 08:45:00.0",12573214,43.02988739,-76.15597367
"218","GIFFORD ","ST","","218 GIFFORD ST & WEST ST S","2016-04-15 08:45:00.0",12573662,43.04352911,-76.15724748
"510","CORTLAND ","AVE","","510 CORTLAND AVE","2016-04-15 08:46:00.0",12573214,43.02983722,-76.15632842
"218","GIFFORD ","ST","","218 GIFFORD ST & WEST ST S","2016-04-15 08:46:00.0",12573662,43.04349563,-76.15723715
"468","CORTLAND ","AVE","","468 CORTLAND AVE & BALLARD AV","2016-04-15 08:47:00.0",12573231,43.03007422,-76.15574694
"214","GIFFORD ","ST","","214-16 GIFFORD ST TO MCCORMICK A","2016-04-15 08:48:00.0",12573662,43.04353942,-76.15697179
"468","CORTLAND ","AVE","","468 CORTLAND AVE & BALLARD AV","2016-04-15 08:48:00.0",12573231,43.0301322,-76.15567696
"468","CORTLAND ","AVE","","468 CORTLAND AVE & BALLARD AV","2016-04-15 08:48:00.0",12573231,43.03008374,-76.15562773
"208","GIFFORD ","ST","","208-10 GIFFORD ST TO MCCORMICK A","2016-04-15 08:49:00.0",12573662,43.04353318,-76.15682779
"426","CORTLAND ","AVE","","426-28 CORTLAND AVE","2016-04-15 08:50:00.0",12573231,43.03074368,-76.15472295
"204","GIFFORD ","ST","","204 GIFFORD ST","2016-04-15 08:51:00.0",12573662,43.04350541,-76.15665064
"426","CORTLAND ","AVE","","426-28 CORTLAND AVE","2016-04-15 08:51:00.0",12573231,43.03076463,-76.1547251
"429","CORTLAND ","AVE","","429 CORTLAND AVE","2016-04-15 08:52:00.0",12573231,43.03071892,-76.15473678
"424","CORTLAND ","AVE","","424 CORTLAND AVE","2016-04-15 08:53:00.0",12573231,43.03081723,-76.15465342
"424","CORTLAND ","AVE","","424 CORTLAND AVE","2016-04-15 08:54:00.0",12573231,43.03086168,-76.15458173
"201","GIFFORD ","ST","","201 GIFFORD ST & GRANGER ST","2016-04-15 08:55:00.0",12573681,43.04316888,-76.15621514
"414","CORTLAND ","AVE","","414 CORTLAND AVE","2016-04-15 08:55:00.0",12573231,43.0310332,-76.15436874
"414","CORTLAND ","AVE","","414 CORTLAND AVE","2016-04-15 08:56:00.0",12573231,43.03104988,-76.15436497
"328","GRANGER ","ST","","328 GRANGER ST","2016-04-15 08:57:00.0",12573681,43.04285624,-76.15605192
"321","GRANGER ","ST","","321 GRANGER ST & SEYMOUR ST","2016-04-15 09:00:00.0",12573681,43.04285919,-76.15602928
"700","MIDLAND ","AVE","","700-06 MIDLAND AVE & CASTLE ST W","2016-04-15 09:01:00.0",12573231,43.03131438,-76.15407373
"700","MIDLAND ","AVE","","700-06 MIDLAND AVE & CASTLE ST W","2016-04-15 09:02:00.0",12573231,43.0313019,-76.15410715
"328","GRANGER ","ST","","328 GRANGER ST","2016-04-15 09:03:00.0",12573681,43.04285991,-76.15605766
"414","CORTLAND ","AVE","","414 CORTLAND AVE","2016-04-15 09:04:00.0",12573231,43.0310944,-76.15437898
"430","CORTLAND ","AVE","","430-32 CORTLAND AVE","2016-04-15 09:05:00.0",12573231,43.03076693,-76.15482023
"430","CORTLAND ","AVE","","430-32 CORTLAND AVE","2016-04-15 09:05:00.0",12573231,43.0307427,-76.15484018
"454","CORTLAND ","AVE","","454 CORTLAND AVE","2016-04-15 09:06:00.0",12573231,43.03038961,-76.15538528
"512","CORTLAND ","AVE","","512-14 CORTLAND AVE","2016-04-15 09:08:00.0",12573214,43.0296814,-76.1564054
"518","CORTLAND ","AVE","","518 CORTLAND AVE","2016-04-15 09:09:00.0",12573214,43.02962689,-76.15644116
"518","CORTLAND ","AVE","","518 CORTLAND AVE","2016-04-15 09:09:00.0",12573214,43.02953338,-76.15652371
"536","CORTLAND ","AVE","","536 CORTLAND AVE & DEARBORN P","2016-04-15 09:10:00.0",12573213,43.02928063,-76.15692894
"536","CORTLAND ","AVE","","536 CORTLAND AVE & DEARBORN P","2016-04-15 09:10:00.0",12573213,43.02938268,-76.15684764
"536","CORTLAND ","AVE","","536 CORTLAND AVE & DEARBORN P","2016-04-15 09:11:00.0",12573213,43.02927643,-76.15697466
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:15:00.0",12573213,43.0285292,-76.15784693
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:19:00.0",12573189,43.0285137,-76.15784064
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:22:00.0",12573189,43.02845742,-76.15788825
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:23:00.0",12573189,43.02842537,-76.15787523
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:24:00.0",12573189,43.02843568,-76.15790415
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:24:00.0",12573189,43.02844173,-76.15786516
"551","CORTLAND ","AVE","","551 CORTLAND AVE & SOUTH AVE","2016-04-15 09:25:00.0",12573189,43.02843621,-76.15787118
"601","SALINA ","ST","S ","601 SALINA ST S & WARREN ST S","2016-04-15 09:35:00.0",12577643,43.0419562,-76.15094921
"601","SALINA ","ST","S ","601 SALINA ST S & WARREN ST S","2016-04-15 09:37:00.0",12577643,43.04193972,-76.15094778
"101","WILKINSON ","ST","","101 WILKINSON ST & TRACY ST &","2016-04-15 09:45:00.0",12573773,43.05042659,-76.16119764
"200","BURNET ","AVE","","200 BURNET AVE & TOWNSEND ST","2016-04-15 09:47:00.0",12577926,43.05205941,-76.1455242
"500","ERIE ","BLVD","W ","500-02 ERIE BLVD W & PLUM ST & T","2016-04-15 09:50:00.0",12573775,43.05039718,-76.16056469
"498","JAMES ","ST","","498 JAMES ST TO HAWLEY AVE","2016-04-15 09:51:00.0",12577971,43.05338939,-76.14542116
"498","JAMES ","ST","","498 JAMES ST TO HAWLEY AVE","2016-04-15 09:52:00.0",12577971,43.05337573,-76.14545548
"500","JAMES ","ST","","500-08 JAMES ST TO HAWLEY AVE","2016-04-15 09:53:00.0",12577971,43.05338269,-76.14523395
"500","ERIE ","BLVD","W ","500-02 ERIE BLVD W & PLUM ST & T","2016-04-15 09:54:00.0",12573775,43.05026418,-76.16057143
"766","GENESEE ","ST","W ","766-70 GENESEE ST W & VAN RENSSE","2016-04-15 10:03:00.0",12573787,43.05358008,-76.16629262
"766","GENESEE ","ST","W ","766-70 GENESEE ST W & VAN RENSSE","2016-04-15 10:04:00.0",12573787,43.05357843,-76.16628965
"904","GENESEE ","ST","W ","904-26 GENESEE ST W & SAND ST TO","2016-04-15 10:10:00.0",12573562,43.0536599,-76.16785192
"904","GENESEE ","ST","W ","904-26 GENESEE ST W & SAND ST TO","2016-04-15 10:15:00.0",12573562,43.0536679,-76.16803068
"1802","GRANT ","BLVD","","1802-04 GRANT BLVD & WORDEN AVE","2016-04-15 10:19:00.0",12580304,43.07224824,-76.13998842
"1710","GRANT ","BLVD","","1710-18 GRANT BLVD & WORDEN AVE","2016-04-15 10:20:00.0",12580304,43.07225514,-76.13975917
"1710","GRANT ","BLVD","","1710-18 GRANT BLVD & WORDEN AVE","2016-04-15 10:21:00.0",12580304,43.0722344,-76.13957124
"932","GENESEE ","ST","W ","932-62 GENESEE ST W","2016-04-15 10:21:00.0",12573562,43.05368189,-76.16931222
"1614","GRANT ","BLVD","","1614-16 GRANT BLVD & WADSWORTH ST","2016-04-15 10:22:00.0",12580306,43.07231269,-76.13884028
"1604","GRANT ","BLVD","","1604-08 GRANT BLVD & WOODRUFF AVE","2016-04-15 10:25:00.0",12580306,43.07233322,-76.1383251
"1514","GRANT ","BLVD","","1514-16 GRANT BLVD & WOODRUFF AVE","2016-04-15 10:26:00.0",12580310,43.07232889,-76.1378657
"1514","GRANT ","BLVD","","1514-16 GRANT BLVD & WOODRUFF AVE","2016-04-15 10:27:00.0",12580310,43.07234372,-76.13781998
"1106","GENESEE ","ST","W ","1106 GENESEE ST W & LIBERTY ST","2016-04-15 10:30:00.0",12573547,43.05381842,-76.17382445
"1132","GENESEE ","ST","W ","1132 GENESEE ST W & EUREKA ST","2016-04-15 10:34:00.0",12573546,43.05355973,-76.17512944
"502","GRANT ","BLVD","","502 GRANT BLVD & TEALL AVE TO","2016-04-15 10:35:00.0",12580534,43.07255109,-76.12385594
"1200","GENESEE ","ST","W ","1200-02 GENESEE ST W & EUREKA ST","2016-04-15 10:36:00.0",12573532,43.05345089,-76.17567022
"247","GRANT ","BLVD","","247 GRANT BLVD","2016-04-15 10:41:00.0",13018690,43.07012162,-76.11849793
"247","GRANT ","BLVD","","247 GRANT BLVD","2016-04-15 10:41:00.0",13012325,43.07009858,-76.1184567
"247","GRANT ","BLVD","","247 GRANT BLVD","2016-04-15 10:42:00.0",13012325,43.07009491,-76.11844916
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 10:47:00.0",13002345,43.05240371,-76.17962667
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 10:50:00.0",12573505,43.0523294,-76.17957574
"2316","JAMES ","ST","","2316 JAMES ST","2016-04-15 10:51:00.0",12581012,43.06857373,-76.11493764
"136","GRANT ","BLVD","","136 GRANT BLVD","2016-04-15 10:53:00.0",13006125,43.0688951,-76.11576409
"136","GRANT ","BLVD","","136 GRANT BLVD","2016-04-15 10:53:00.0",12581006,43.06892562,-76.11581044
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 10:56:00.0",12573505,43.05235093,-76.17962479
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 10:59:00.0",12573505,43.05225293,-76.17947549
"581","GRANT ","BLVD","","581 GRANT BLVD","2016-04-15 11:00:00.0",12580532,43.07295091,-76.1259562
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 11:01:00.0",12573501,43.05234108,-76.17964015
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 11:04:00.0",13002345,43.05235822,-76.17963727
"1019","GRANT ","BLVD","","1019 GRANT BLVD & WOODLAWN TER","2016-04-15 11:05:00.0",12580495,43.07267144,-76.13111468
"1019","GRANT ","BLVD","","1019 GRANT BLVD & WOODLAWN TER","2016-04-15 11:06:00.0",12580495,43.07265142,-76.13107947
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 11:07:00.0",12573505,43.0523804,-76.17938547
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 11:09:00.0",12573505,43.05238762,-76.1793155
"1200","GRANT ","BLVD","","1200 GRANT BLVD & PLEASANTVIEW","2016-04-15 11:09:00.0",12580478,43.07256369,-76.13370677
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 11:11:00.0",12573505,43.05235559,-76.17921399
"1332","GRANT ","BLVD","","1332 GRANT BLVD","2016-04-15 11:12:00.0",12580313,43.07248113,-76.13578664
"1423","GENESEE ","ST","W ","1423 GENESEE ST W & PARK AVE","2016-04-15 11:13:00.0",12573505,43.05227938,-76.17923528
"1332","GRANT ","BLVD","","1332 GRANT BLVD","2016-04-15 11:14:00.0",12580313,43.0724684,-76.13582671
"1332","GRANT ","BLVD","","1332 GRANT BLVD","2016-04-15 11:15:00.0",12580313,43.07249012,-76.13582176
"1400","GRANT ","BLVD","","1400 GRANT BLVD & DARLINGTON R","2016-04-15 11:18:00.0",12580315,43.0724646,-76.13627479
"1400","GRANT ","BLVD","","1400 GRANT BLVD & DARLINGTON R","2016-04-15 11:18:00.0",12580312,43.0724642,-76.13629545
"1400","GRANT ","BLVD","","1400 GRANT BLVD & DARLINGTON R","2016-04-15 11:19:00.0",12580312,43.07246722,-76.1363771
"1418","GRANT ","BLVD","","1418 GRANT BLVD & MAYAR ST","2016-04-15 11:21:00.0",12580311,43.07244314,-76.13670679
"1500","GRANT ","BLVD","","1500-04 GRANT BLVD & MAYAR ST","2016-04-15 11:22:00.0",12580310,43.07238972,-76.13730722
"301","ERIE ","BLVD","E ","301-31 ERIE BLVD E & OSWEGO BLVD","2016-04-15 12:58:00.0",12577858,43.05096743,-76.14948873
"301","ERIE ","BLVD","E ","301-31 ERIE BLVD E & OSWEGO BLVD","2016-04-15 13:01:00.0",12577858,43.05103012,-76.14949897
"1604","GRANT ","BLVD","","1604-08 GRANT BLVD & WOODRUFF AVE","2016-04-15 13:01:00.0",12580306,43.07236918,-76.13814023
"1604","GRANT ","BLVD","","1604-08 GRANT BLVD & WOODRUFF AVE","2016-04-15 13:02:00.0",12580306,43.07237371,-76.13822772
"1604","GRANT ","BLVD","","1604-08 GRANT BLVD & WOODRUFF AVE","2016-04-15 13:03:00.0",12580306,43.07235619,-76.13828441
"301","ERIE ","BLVD","E ","301-31 ERIE BLVD E & OSWEGO BLVD","2016-04-15 13:04:00.0",12577858,43.05113909,-76.14959114
"1604","GRANT ","BLVD","","1604-08 GRANT BLVD & WOODRUFF AVE","2016-04-15 13:04:00.0",12580306,43.07232811,-76.13838897
"1610","GRANT ","BLVD","","1610-12 GRANT BLVD","2016-04-15 13:05:00.0",12580306,43.0723491,-76.1385707
"1802","GRANT ","BLVD","","1802-04 GRANT BLVD & WORDEN AVE","2016-04-15 13:08:00.0",12580293,43.07228644,-76.1400902
"1844","GRANT ","BLVD","","1844 GRANT BLVD & GREENLAND DR","2016-04-15 13:10:00.0",12580291,43.0722092,-76.14109146
"115","GREENLAND ","DR","","115 GREENLAND DR","2016-04-15 13:10:00.0",12580292,43.07249413,-76.14170717
"1900","GRANT ","BLVD","","1900 GRANT BLVD & BUTTERNUT ST","2016-04-15 13:11:00.0",12580290,43.07218643,-76.14150145
"1900","GRANT ","BLVD","","1900 GRANT BLVD & BUTTERNUT ST","2016-04-15 13:12:00.0",12580290,43.07220769,-76.14169612
"1900","GRANT ","BLVD","","1900 GRANT BLVD & BUTTERNUT ST","2016-04-15 13:13:00.0",12580290,43.07220343,-76.14177715
"1516","GENESEE ","ST","W ","1516 GENESEE ST W","2016-04-15 13:15:00.0",12573486,43.05232218,-76.18475165
"1516","GENESEE ","ST","W ","1516 GENESEE ST W","2016-04-15 13:17:00.0",12573486,43.05232809,-76.18475929
"1516","GENESEE ","ST","W ","1516 GENESEE ST W","2016-04-15 13:19:00.0",12573486,43.05232008,-76.1847495
"1516","GENESEE ","ST","W ","1516 GENESEE ST W","2016-04-15 13:21:00.0",12573486,43.05230761,-76.18477968
"1524","GENESEE ","ST","W ","1524 GENESEE ST W & LOWELL AVE","2016-04-15 13:28:00.0",12573486,43.05232638,-76.18489394
"1524","GENESEE ","ST","W ","1524 GENESEE ST W & LOWELL AVE","2016-04-15 13:33:00.0",12573486,43.05230413,-76.18494964
"1524","GENESEE ","ST","W ","1524 GENESEE ST W & LOWELL AVE","2016-04-15 13:36:00.0",12573486,43.0522929,-76.18501162
"145","CONAN ","ST","","145 CONAN ST & BALLANTYNE RD","2016-04-16 08:11:00.0",13009802,43.01056568,-76.14968511
"617","BALLANTYNE ","RD","","617 BALLANTYNE RD","2016-04-16 08:12:00.0",13020276,43.0104797,-76.14997823
"617","BALLANTYNE ","RD","","617 BALLANTYNE RD","2016-04-16 08:14:00.0",13020276,43.0103834,-76.14994472
"129","CRESTVIEW ","DR","","129 CRESTVIEW DR","2016-04-16 08:31:00.0",12571721,43.00016611,-76.15812828
"125","CRESTVIEW ","DR","","125 CRESTVIEW DR","2016-04-16 08:34:00.0",12571721,43.00003123,-76.15812074
"124","CRESTVIEW ","DR","","124 CRESTVIEW DR","2016-04-16 08:39:00.0",12571721,42.99986317,-76.15778468
"124","CRESTVIEW ","DR","","124 CRESTVIEW DR","2016-04-16 08:40:00.0",12571721,42.99985568,-76.15750898
"124","CRESTVIEW ","DR","","124 CRESTVIEW DR","2016-04-16 08:41:00.0",12571721,42.9998541,-76.15751473
"124","CRESTVIEW ","DR","","124 CRESTVIEW DR","2016-04-16 08:42:00.0",12571721,42.99982237,-76.15749946
"109","CRESTVIEW ","DR","","109 CRESTVIEW DR & RIVERDALE","2016-04-16 08:43:00.0",12571706,42.99968618,-76.15744448
"109","CRESTVIEW ","DR","","109 CRESTVIEW DR & RIVERDALE","2016-04-16 08:44:00.0",12571706,42.99967941,-76.15750341
"124","CRESTVIEW ","DR","","124 CRESTVIEW DR","2016-04-16 08:45:00.0",12571706,42.99974859,-76.1574841
"230","RIVERDALE ","DR","","230 RIVERDALE DR & MARIS DR","2016-04-16 08:47:00.0",12571737,42.9998524,-76.15656279
"226","RIVERDALE ","DR","","226 RIVERDALE DR","2016-04-16 08:49:00.0",12571737,42.99988623,-76.15624424
"226","RIVERDALE ","DR","","226 RIVERDALE DR","2016-04-16 08:50:00.0",12571737,42.99987342,-76.15621119
"226","RIVERDALE ","DR","","226 RIVERDALE DR","2016-04-16 08:50:00.0",12571737,42.99988393,-76.15617894
"222","RIVERDALE ","DR","","222 RIVERDALE DR","2016-04-16 08:51:00.0",12571737,42.99996559,-76.15570328
"222","RIVERDALE ","DR","","222 RIVERDALE DR","2016-04-16 08:53:00.0",12571737,42.99997591,-76.1556801
"222","RIVERDALE ","DR","","222 RIVERDALE DR","2016-04-16 08:55:00.0",12571737,43.00000468,-76.15569924
"222","RIVERDALE ","DR","","222 RIVERDALE DR","2016-04-16 08:58:00.0",12571737,42.9999949,-76.15567867
"222","RIVERDALE ","DR","","222 RIVERDALE DR","2016-04-16 08:59:00.0",12571737,43.00007038,-76.15565163
"217","RIVERDALE ","DR","","217 RIVERDALE DR","2016-04-16 09:00:00.0",12571737,43.00015139,-76.15559413
"218","RIVERDALE ","DR","","218 RIVERDALE DR","2016-04-16 09:03:00.0",12571737,43.00017287,-76.15562791
"203","RIVERDALE ","DR","","203-05 RIVERDALE DR","2016-04-16 09:04:00.0",12571737,43.00040321,-76.15557266
"203","RIVERDALE ","DR","","203-05 RIVERDALE DR","2016-04-16 09:05:00.0",12571737,43.00063269,-76.15559674
"203","RIVERDALE ","DR","","203-05 RIVERDALE DR","2016-04-16 09:06:00.0",12571737,43.00066607,-76.15557823
"203","RIVERDALE ","DR","","203-05 RIVERDALE DR","2016-04-16 09:06:00.0",12571737,43.00063959,-76.15555847
"212","KRAMER ","DR","","212 KRAMER DR & RIVERDALE DR","2016-04-16 09:08:00.0",12571737,43.0008202,-76.15559827
"212","KRAMER ","DR","","212 KRAMER DR & RIVERDALE DR","2016-04-16 09:09:00.0",12571737,43.00083163,-76.15554994
"212","KRAMER ","DR","","212 KRAMER DR & RIVERDALE DR","2016-04-16 09:10:00.0",12571737,43.00085272,-76.15552541
"212","KRAMER ","DR","","212 KRAMER DR & RIVERDALE DR","2016-04-16 09:10:00.0",12571737,43.00090738,-76.15551176
"301","KRAMER ","DR","","301-03 KRAMER DR & RIVERDALE DR","2016-04-16 09:12:00.0",12571740,43.0011136,-76.15517597
"301","KRAMER ","DR","","301-03 KRAMER DR & RIVERDALE DR","2016-04-16 09:13:00.0",12571739,43.00109159,-76.15515261
"301","KRAMER ","DR","","301-03 KRAMER DR & RIVERDALE DR","2016-04-16 09:14:00.0",12571739,43.00111038,-76.15517642
"301","KRAMER ","DR","","301-03 KRAMER DR & RIVERDALE DR","2016-04-16 09:16:00.0",12571739,43.00111117,-76.15515046
"301","KRAMER ","DR","","301-03 KRAMER DR & RIVERDALE DR","2016-04-16 09:17:00.0",12571739,43.00104771,-76.15492363
"301","KRAMER ","DR","","301-03 KRAMER DR & RIVERDALE DR","2016-04-16 09:17:00.0",12571739,43.00097058,-76.15474226
"309","KRAMER ","DR","","309 KRAMER DR","2016-04-16 09:18:00.0",12571739,43.00094108,-76.15411021
"311","KRAMER ","DR","","311 KRAMER DR","2016-04-16 09:20:00.0",12571739,43.00117562,-76.15400924
"110","RIVERDALE ","DR","","110 RIVERDALE DR & KRAMER DR","2016-04-16 09:24:00.0",12571738,43.00131641,-76.15589112
"110","RIVERDALE ","DR","","110 RIVERDALE DR & KRAMER DR","2016-04-16 09:24:00.0",12571738,43.00133237,-76.15592166
"110","RIVERDALE ","DR","","110 RIVERDALE DR & KRAMER DR","2016-04-16 09:26:00.0",12571738,43.0013986,-76.15620714
"110","RIVERDALE ","DR","","110 RIVERDALE DR & KRAMER DR","2016-04-16 09:28:00.0",12571738,43.00137173,-76.15614247
"110","RIVERDALE ","DR","","110 RIVERDALE DR & KRAMER DR","2016-04-16 09:29:00.0",12571738,43.00134913,-76.15620993
"101","MARIS ","DR","","101 MARIS DR & KRAMER DR","2016-04-16 09:31:00.0",12571723,43.00125222,-76.1566492
"101","MARIS ","DR","","101 MARIS DR & KRAMER DR","2016-04-16 09:31:00.0",12571723,43.00124073,-76.15661965
"101","MARIS ","DR","","101 MARIS DR & KRAMER DR","2016-04-16 09:32:00.0",12571723,43.0011814,-76.15661597
"100","MARIS ","DR","","100 MARIS DR & KRAMER DR","2016-04-16 09:33:00.0",12571723,43.00106761,-76.15665028
"100","MARIS ","DR","","100 MARIS DR & KRAMER DR","2016-04-16 09:34:00.0",12571723,43.00101959,-76.1566422
"100","MARIS ","DR","","100 MARIS DR & KRAMER DR","2016-04-16 09:38:00.0",12571723,43.00088169,-76.15678674
"104","MARIS ","DR","","104 MARIS DR","2016-04-16 09:43:00.0",12571723,43.00080587,-76.15675826
"104","MARIS ","DR","","104 MARIS DR","2016-04-16 09:45:00.0",12571723,43.00081593,-76.15672377
"104","MARIS ","DR","","104 MARIS DR","2016-04-16 09:45:00.0",12571723,43.00080673,-76.1567261
"104","MARIS ","DR","","104 MARIS DR","2016-04-16 09:45:00.0",12571723,43.00080771,-76.15672278
