"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"1310",1000,"ONONDAGA","ST","W",8,4,4,785,34,"2/10","2005","F","MA","6",13013131
"1311",1000,"PARK","ST","",5,3,3,253,34,"211","","F","CO","6",12580051
"1312",1000,"POND","ST","",7,3,4,623,27,"12/09","1998","OF","CO","6",13028375
"1313",1000,"POND","ST","",7,3,4,623,27,"12/09","1998","OF","CO","6",12580223
"1314",1000,"RUGBY","RD","",6,3,3,279,24,"1/10","2001","O","Local","3",12580441
"1315",1000,"SALINA","ST","N",8,4,5,300,70,"2/10","2003","F","MA","6",12575160
"1316",1000,"SALINA","ST","S",5,3,3,560,56,"3/11","2002","F","Local","6",13002500
"1317",1000,"SALINA","ST","S",5,3,3,560,56,"3/11","2002","F","Local","6",12577367
"1318",1000,"SALT SPRINGS","RD","",6,4,4,333,36,"3/10","1999","O","MA","3",13028245
"1319",1000,"SALT SPRINGS","RD","",6,4,4,333,36,"3/10","1999","O","MA","3",12578893
"1320",1000,"SALT SPRINGS","RD","",6,4,4,333,36,"3/10","1999","O","MA","3",13017651
"1321",1000,"SOUTH","AVE","",6,3,3,174,34,"3/10","2002","F","MA","6",12573181
"1322",1000,"SOUTH","AVE","",6,3,3,174,34,"3/10","2002","F","MA","6",12573186
"1323",1000,"SOUTH","AVE","",6,3,3,174,34,"3/10","2002","F","MA","6",13020281
"1324",1000,"SPRING","ST","",6,3,4,497,27,"12/09","2000","F","Local","6",12575319
"1325",1000,"STATE","ST","N",10,5,5,1014,35,"8/06","2006","F","MA","6",12575120
"1326",1000,"STATE","ST","S",5,3,1,195,45,"2/11","","F","PA","6",12577399
"1327",1000,"STOLP","AVE","",6,3,4,243,35,"3/11","","F","Local","6",13009832
"1328",1000,"SUNNYCREST","RD","",4,2,2,687,24,"12/09","2005","O","Local","3",12581143
"1329",1000,"SUNNYCREST","RD","",4,2,2,687,24,"12/09","2005","O","Local","3",12581142
"1330",1000,"TALLMAN","ST","",6,3,3,491,30,"2/10","2003","F","CO","6",12573266
"1331",1000,"TALLMAN","ST","",6,3,3,491,30,"2/10","2003","F","CO","6",12573267
"1332",1000,"TEALL","AVE","",3,2,1,402,30,"1/11","1994","F","PA","6",12580398
"1333",1000,"TEALL","AVE","",3,2,1,402,30,"1/11","1994","F","PA","6",12580400
"1334",1000,"TOWNSEND","ST","N",5,3,3,496,30,"12/09","1999","F","Local","6",12575173
"1335",1000,"TOWNSEND","ST","S",8,4,4,312,34,"2/11","2004","F","Local","6",12577410
"1336",1000,"TURTLE","ST","",3,2,2,327,27,"12/09","1998","O","Local","3",13001391
"1337",1000,"TURTLE","ST","",3,2,2,327,27,"12/09","1998","O","Local","3",12575526
"1338",1000,"TYSON","PL","",7,4,4,363,24,"1/10","","O","Local","3",12581257
"1339",1000,"VALLEY","DR","",8,4,5,295,30,"3/11","2008","F","MA","6",12571779
"1340",1000,"VELASKO","RD","",10,5,5,540,26,"10/09","2009","F","MA","6",12572312
"1341",1000,"WADSWORTH","ST","",8,4,5,625,27,"12/09","2003","F","CO","6",12580663
"1342",1000,"WADSWORTH","ST","",8,4,5,625,27,"12/09","2003","F","CO","6",12580616
"1343",1000,"WATER","ST","E",5,3,3,558,34,"3/10","","F","Local","6",12578227
"1344",1000,"WESTCOTT","ST","",2,1,1,665,30,"3/11","","F","CO","6",12578392
"1345",1000,"WESTMORELAND","AVE","",7,4,4,790,28,"3/10","2005","F","Local","6",12578491
"1346",1000,"WILLIS","AVE","",8,4,5,605,36,"2/11","2004","F","Local","6",12572803
"1347",1000,"WOLF","ST","",7,3,5,513,42,"12/09","2003","F","MA","6",12575539
"1348",1100,"ADAMS","ST","E",4,2,2,616,30,"1/10","1998","F","MA","6",12578106
"1349",1100,"ADAMS","ST","E",4,2,2,616,30,"1/10","1998","F","MA","6",12578102
"1350",1100,"ALMOND","ST","",8,5,4,381,40,"3/10","2002","F","Local","4",13007065
"1351",1100,"BALLANTYNE","RD","",6,3,3,350,30,"2/10","1991","O","Local","3",12571939
"1352",1100,"BELDEN","AVE","W",7,3,4,765,34,"2/10","1997","F","Local","6",12573560
"1353",1100,"BELLEVUE","AVE","",6,4,4,705,30,"3/11","","F","CO","6",12572975
"1354",1100,"BELLEVUE","AVE","",6,4,4,705,30,"3/11","","F","CO","6",12573047
"1355",1100,"BELLEVUE","AVE","",6,4,4,705,30,"3/11","","F","CO","6",12573062
"1356",1100,"BROAD","ST","",9,5,5,320,36,"3/10","2005","F","CO","6",12578408
"1357",1100,"BURNET","AVE","",6,3,4,396,34,"1/11","2002","F","MA","6",12578334
"1358",1100,"BUTTERNUT","ST","",8,4,5,790,40,"12/09","2003","F","MA","6",12580231
"1359",1100,"CALEB","AVE","",5,2,2,363,27,"1/11","2002","O","Local","3",12581128
"1360",1100,"CANNON","ST","",6,4,2,552,24,"3/11","2002","F","Local","6",12576738
"1361",1100,"CANNON","ST","",6,4,2,552,24,"3/11","2002","F","Local","6",12576739
"1362",1100,"CARBON","ST","",4,2,2,480,27,"12/09","","F","Local","6",12575260
"1363",1100,"CARBON","ST","",4,2,2,480,27,"12/09","","F","Local","6",12575259
"1364",1100,"COLVIN","ST","E",7,3,5,597,36,"3/11","1987","F","MA","6",13002072
"1365",1100,"COLVIN","ST","W",8,5,5,327,34,"1/10","2009","F","MA","6",12572125
"1366",1100,"COMSTOCK","AVE","",6,4,2,810,36,"3/11","1998","F","CO","6",12576982
"1367",1100,"COURT","ST","",10,5,5,500,35,"8/06","2006","F","MA","6",12580559
"1368",1100,"CUMBERLAND","AVE","",7,4,4,500,26,"3/10","","O","Local","3",12578372
"1369",1100,"ERIE","BLVD","E",7,3,5,627,56,"12/09","2004","F","PA","6",12578236
"1370",1100,"EUCLID","AVE","",2,1,1,312,42,"3/10","1985","F","MA","6",12578522
"1371",1100,"FAYETTE","ST","E",6,3,4,600,36,"3/11","2002","F","MA","6",12578140
"1372",1100,"FAYETTE","ST","W",6,3,2,1150,30,"2/11","2004","F","Local","6",12573448
"1373",1100,"FIRST NORTH","ST","",4,3,2,476,36,"2/11","","F","Local","6",12575324
"1374",1100,"GEDDES","ST","S",7,4,3,450,40,"3/11","2000","F","MA","6",12573088
"1375",1100,"GEDDES","ST","S",7,4,3,450,40,"3/11","2000","F","MA","6",12573059
"1376",1100,"GENESEE","ST","E",7,3,4,591,42,"3/11","2004","F","PA","6",12578132
"1377",1100,"GENESEE","ST","W",7,3,4,453,51,"2/10","2004","F","PA","",12573546
"1378",1100,"GLENWOOD","AVE","",7,4,2,1400,25,"2/10","2005","F","MA","6",12571834
"1379",1100,"GRANT","BLVD","",7,4,4,860,35,"12/09","2004","F","Local","6",13017208
"1380",1100,"GRANT","BLVD","",7,4,4,860,35,"12/09","2004","F","Local","6",12580483
"1381",1100,"HARRISON","ST","",4,2,2,630,30,"3/11","","F","MA","6",12578122
"1382",1100,"HAWLEY","AVE","",6,3,3,220,38,"12/09","","F","Local","6",12578337
"1383",1100,"JAMES","ST","",6,3,4,309,40,"1/11","2004","F","PA","6",12580331
"1384",1100,"JAMESVILLE","AVE","",5,4,3,355,NA,"3/10","1992","UF","CO","4",12576920
"1385",1100,"LANCASTER","AVE","",6,3,3,627,36,"3/10","1986","F","Local","6",13028665
"1386",1100,"LANCASTER","AVE","",6,3,3,627,36,"3/10","1986","F","Local","6",12577540
"1387",1100,"LEMOYNE","AVE","",8,4,5,913,36,"12/09","2004","F","Local","6",12575544
"1388",1100,"LEMOYNE","AVE","",8,4,5,913,36,"12/09","2004","F","Local","6",13001392
"1389",1100,"LODI","ST","",7,4,5,160,40,"1/11","2004","F","MA","6",12580024
"1390",1100,"MADISON","ST","",4,2,2,438,30,"3/11","1987","F","Local","6",12578144
"1391",1100,"MCBRIDE","ST","S",6,3,3,351,30,"2/11","1998","F","Local","6",12577468
"1392",1100,"MEADOWBROOK","DR","",5,3,4,512,40,"3/10","2004","F","MA","6",12578553
"1393",1100,"MEADOWBROOK","DR","",5,3,4,512,40,"3/10","2004","F","MA","6",13001945
"1394",1100,"MEADOWBROOK","DR","",5,3,4,512,40,"3/10","2004","F","MA","6",12578538
"1395",1100,"MIDLAND","AVE","",7,4,4,348,30,"9/01","1996","F","MA","6",12573201
"1396",1100,"MILTON","AVE","",8,4,5,787,35,"2/11","2008","F","CO","6",12574862
"1397",1100,"MILTON","AVE","",8,4,5,787,35,"2/11","2008","F","CO","6",13002302
"1398",1100,"NORTHCLIFFE","RD","",6,3,4,338,28,"12/09","","O","Local","3",12581225
"1399",1100,"OAK","ST","",5,3,2,587,27,"1`/11","2000","F","CO","6",13018702
"1400",1100,"OAK","ST","",5,3,2,587,27,"1`/11","2000","F","CO","6",12580260
"1401",1100,"ONONDAGA","ST","W",8,5,4,755,34,"2/10","2005","F","MA","6",12573065
"1402",1100,"PARK","ST","",5,2,3,787,34,"2/11","","F","CO","6",12580139
"1403",1100,"PARK","ST","",5,2,3,787,34,"2/11","","F","CO","6",12580049
"1404",1100,"POND","ST","",6,3,3,295,27,"12/09","1999","OF","CO","6",12580226
"1405",1100,"RUGBY","RD","",7,4,4,324,24,"1/10","2001","O","Local","3",12580253
"1406",1100,"SALINA","ST","N",6,3,3,540,54,"2/10","2003","F","MA","6",12575163
"1407",1100,"SALINA","ST","S",5,3,2,417,56,"3/11","2002","F","Local","6",12577344
"1408",1100,"SALT SPRINGS","RD","",6,4,5,280,36,"3/10","1999","O","MA","3",13028247
"1409",1100,"SALT SPRINGS","RD","",6,4,5,280,36,"3/10","1999","O","MA","3",13028246
"1410",1100,"SALT SPRINGS","RD","",6,4,5,280,36,"3/10","1999","O","MA","3",12578894
"1411",1100,"SALT SPRINGS","RD","",6,4,5,280,36,"3/10","1999","O","MA","3",13001926
"1412",1100,"SOUTH","AVE","",7,3,5,676,34,"3/10","2002","F","MA","6",13002136
"1413",1100,"SOUTH","AVE","",7,3,5,676,34,"3/10","2002","F","MA","6",12573174
"1414",1100,"SPRING","ST","",6,3,3,502,27,"12/09","2000","F","Local","6",12575316
"1415",1100,"STATE","ST","N",10,5,5,459,35,"8/06","2006","F","MA","6",12575166
"1416",1100,"STATE","ST","N",10,5,5,459,35,"8/06","2006","F","MA","6",13001384
"1417",1100,"STATE","ST","S",5,3,2,417,40,"3/11","1987","F","PA","6",12577398
"1418",1100,"STOLP","AVE","",8,4,4,282,35,"2/10","","F","Local","6",12572909
"1419",1100,"SUNNYCREST","RD","",4,2,2,315,24,"12/09","2005","O","Local","3",12581145
"1420",1100,"TEALL","AVE","",3,3,1,660,30,"1/11","1994","F","PA","6",12580417
"1421",1100,"TEALL","AVE","",3,3,1,660,30,"1/11","1994","F","PA","6",12580418
"1422",1100,"TOWNSEND","ST","N",6,3,2,539,30,"12/09","1999","F","Local","6",12575175
"1423",1100,"TURTLE","ST","",4,2,2,663,27,"12/09","1998","O","Local","3",12575545
"1424",1100,"VALLEY","DR","",8,4,4,293,30,"2/10","2004","F","MA","6",12571778
"1425",1100,"VALLEY","DR","",8,4,4,293,30,"2/10","2004","F","MA","6",13020785
"1426",1100,"WADSWORTH","ST","",8,4,4,585,27,"12/09","2003","F","CO","6",12580615
"1427",1100,"WADSWORTH","ST","",8,4,4,585,27,"12/09","2003","F","CO","6",12580708
"1428",1100,"WASHINGTON","ST","E",4,2,3,630,36,"3/10","","F","Local","6",12578233
"1429",1100,"WATER","ST","E",4,3,2,639,34,"3/10","","F","Local","6",12578234
"1430",1100,"WESTCOTT","ST","",2,1,1,470,30,"3/11","","F","CO","6",12578389
"1431",1100,"WESTMORELAND","AVE","",4,2,3,333,26,"3/11","","F","Local","6",13013242
"1432",1100,"WESTMORELAND","AVE","",4,2,3,333,26,"3/11","","F","Local","6",12578415
"1433",1100,"WESTMORELAND","AVE","",4,2,3,333,26,"3/11","","F","Local","6",12578412
"1434",1100,"WESTMORELAND","AVE","",3,1,3,343,28,"3/11","","F","Local","6",13013242
"1435",1100,"WESTMORELAND","AVE","",3,1,3,343,28,"3/11","","F","Local","6",12578415
"1436",1100,"WESTMORELAND","AVE","",3,1,3,343,28,"3/11","","F","Local","6",12578412
"1437",1100,"WILLIS","AVE","",8,4,5,550,36,"2/11","2004","F","Local","6",12574855
"1438",1100,"WILLIS","AVE","",8,4,5,550,36,"2/11","2004","F","Local","6",12574854
"1439",1100,"WOLF","ST","",7,3,5,550,42,"12/09","2003","F","MA","6",12575542
"1440",1100,"WOLF","ST","",7,4,5,NA,42,"2/11","","F","Local","6",12575542
"1441",1200,"ADAMS","ST","E",4,2,2,499,28,"1/10","2002","F","MA","6",12578118
"1442",1200,"ALMOND","ST","",8,4,5,411,40,"3/10","2002","F","Local","4",13007064
"1443",1200,"BELDEN","AVE","W",7,4,3,630,25,"2/10","","F","Local","6",12573545
"1444",1200,"BELLEVUE","AVE","",7,4,5,469,30,"3/11","2004","F","CO","6",12572967
"1445",1200,"BELLEVUE","AVE","",7,4,5,469,30,"3/11","2004","F","CO","6",13013121
"1446",1200,"BELLEVUE","AVE","",7,4,5,469,30,"3/11","2004","F","CO","6",12572936
"1447",1200,"BURNET","AVE","",5,3,4,411,34,"1/11","2002","F","MA","6",12578347
"1448",1200,"BUTTERNUT","ST","",8,4,5,381,40,"12/09","2003","F","MA","6",13018754
"1449",1200,"BUTTERNUT","ST","",8,4,5,381,40,"12/09","2003","F","MA","6",12580237
"1450",1200,"BUTTERNUT","ST","",8,4,5,381,40,"12/09","2003","F","MA","6",12580232
"1451",1200,"CALEB","AVE","",2,2,1,297,27,"1/11","","O","Local","3",12581132
"1452",1200,"CANAL","ST","",6,3,3,1600,30,"1/11","2006","O","Local","3",13001865
"1453",1200,"CARBON","ST","",5,2,3,453,27,"12/09","","F","Local","6",12575252
"1454",1200,"CARBON","ST","",5,2,3,453,27,"12/09","","F","Local","6",12575261
"1455",1200,"COLVIN","ST","E",4,2,3,470,36,"3/11","1987","F","MA","6",12576986
"1456",1200,"COLVIN","ST","W",8,4,5,327,34,"1/10","2009","F","MA","6",12572120
"1457",1200,"COURT","ST","",5,3,3,380,35,"2/11","2000","F","MA","6",13018844
"1458",1200,"COURT","ST","",5,3,3,380,35,"2/11","2000","F","MA","6",12580560
"1459",1200,"COURT","ST","",5,3,3,380,35,"2/11","2000","F","MA","6",12580565
"1460",1200,"CUMBERLAND","AVE","",7,4,4,820,26,"3/10","","O","Local","3",12577145
"1461",1200,"ERIE","BLVD","E",7,3,5,627,56,"12/09","2004","F","PA","6",12578252
"1462",1200,"ERIE","BLVD","E",7,3,5,627,56,"12/09","2004","F","PA","6",12578255
"1463",1200,"EUCLID","AVE","",2,2,1,280,36,"3/10","1985","F","MA","6",12578523
"1464",1200,"FAYETTE","ST","E",5,3,3,550,36,"3/11","2002","F","MA","6",12578157
"1465",1200,"FAYETTE","ST","W",7,3,3,550,30,"2/10","2004","F","Local","6",12573446
"1466",1200,"FIRST NORTH","ST","",8,4,5,453,36,"2/11","2003","F","Local","6",12575313
"1467",1200,"GEDDES","ST","S",7,4,5,360,36,"3/11","2004","F","MA","6",12573056
"1468",1200,"GENESEE","ST","E",8,4,4,378,42,"3/11","2004","F","PA","6",12578147
"1469",1200,"GENESEE","ST","W",7,3,4,1010,51,"2/10","2004","F","PA","",12573532
"1470",1200,"GENESEE","ST","W",7,3,4,1010,51,"2/10","2004","F","PA","",12573506
"1471",1200,"GLENWOOD","AVE","",8,4,4,500,25,"2/10","2005","F","MA","6",12572890
"1472",1200,"HARRISON","ST","",2,1,2,390,30,"3/11","","F","Local","6",12578124
"1473",1200,"HAWLEY","AVE","",5,2,3,330,38,"12/09","","F","Local","6",12578338
"1474",1200,"HIGHLAND","ST","",5,3,2,500,27,"1/11","","O","Local","3",12580270
"1475",1200,"HIGHLAND","ST","",5,3,2,500,27,"1/11","","O","Local","3",12580271
"1476",1200,"JAMES","ST","",6,3,4,624,40,"1/11","2004","F","PA","6",12580354
"1477",1200,"JAMESVILLE","AVE","",4,3,1,1055,NA,"3/10","1992","UF","CO","4",12576926
"1478",1200,"LANCASTER","AVE","",6,3,3,282,36,"3/10","1986","F","Local","6",12577526
"1479",1200,"LANCASTER","AVE","",6,3,3,282,36,"3/10","1986","F","Local","6",12577523
"1480",1200,"LEMOYNE","AVE","",8,4,5,360,36,"12/09","2005","F","MA","6",12575558
"1481",1200,"LODI","ST","",7,4,5,313,40,"1/11","2004","F","MA","6",12580026
"1482",1200,"MADISON","ST","",5,3,2,919,30,"3/11","1987","F","Local","6",12578150
"1483",1200,"MCBRIDE","ST","S",5,3,3,320,30,"2/11","1998","F","Local","6",12577466
"1484",1200,"MEADOWBROOK","DR","",5,3,2,676,40,"3/10","2004","F","MA","6",12578559
"1485",1200,"MEADOWBROOK","DR","",5,3,2,676,40,"3/10","2004","F","MA","6",13001947
"1486",1200,"MEADOWBROOK","DR","",5,3,2,676,40,"3/10","2004","F","MA","6",12578554
"1487",1200,"MEADOWBROOK","DR","",5,3,2,676,40,"3/10","2004","F","MA","6",13013245
"1488",1200,"MIDLAND","AVE","",7,4,4,285,30,"9/01","1996","F","MA","6",12577226
"1489",1200,"MILTON","AVE","",6,3,3,317,35,"2/11","2001","F","MA","6",12574856
"1490",1200,"MILTON","AVE","",6,3,3,317,35,"2/11","2001","F","MA","6",12574840
"1491",1200,"NORTHCLIFFE","RD","",6,3,4,354,28,"12/09","","O","Local","3",13012209
"1492",1200,"NORTHCLIFFE","RD","",6,3,4,354,28,"12/09","","O","Local","3",12581226
"1493",1200,"NORTHCLIFFE","RD","",6,3,4,354,28,"12/09","","O","Local","3",13012208
"1494",1200,"OAK","ST","",5,3,2,293,27,"1/11","2000","F","CO","6",12580264
"1495",1200,"ONONDAGA","ST","W",10,5,5,533,34,"7/06","2006","F","MA","6",12573049
"1496",1200,"PARK","ST","",4,2,3,913,33,"2/11","1989","F","CO","6",12575293
"1497",1200,"SALINA","ST","N",6,3,4,575,54,"2/10","2003","F","MA","6",12575273
"1498",1200,"SALINA","ST","S",6,3,3,903,56,"3/11","2002","F","Local","6",12577340
"1499",1200,"SALT SPRINGS","RD","",3,1,1,665,36,"3/11","","?","Local","3",12578948
"1500",1200,"SALT SPRINGS","RD","",3,1,1,665,36,"3/11","","?","Local","3",12578944
"1501",1200,"SALT SPRINGS","RD","",6,4,4,259,36,"3/10","1999","O","MA","3",12578948
"1502",1200,"SALT SPRINGS","RD","",6,4,4,259,36,"3/10","1999","O","MA","3",12578944
"1503",1200,"SOUTH","AVE","",8,3,5,364,34,"3/10","2002","F","MA","6",12573173
"1504",1200,"SOUTH","AVE","",8,3,5,364,34,"3/10","2002","F","MA","6",13028529
"1505",1200,"SPRING","ST","",6,4,3,450,36,"12/09","2000","F","Local","6",12575308
"1506",1200,"STATE","ST","N",10,5,5,585,35,"8/07","2007","F","MA","6",12575143
"1507",1200,"STATE","ST","S",4,3,2,898,40,"3/11","1987","F","PA","6",13002516
"1508",1200,"STATE","ST","S",4,3,2,898,40,"3/11","1987","F","PA","6",12577357
"1509",1200,"STATE","ST","S",4,3,2,898,40,"3/11","1987","F","PA","6",13002509
"1510",1200,"STOLP","AVE","",7,4,3,354,35,"2/10","","O","Local","3",12572908
"1511",1200,"SUNNYCREST","RD","",3,1,1,285,24,"1/11","1993","O","Local","3",12581147
"1512",1200,"TEALL","AVE","",3,2,1,696,30,"1/11","1994","F","PA","6",12580427
"1513",1200,"TEALL","AVE","",3,2,1,696,30,"1/11","1994","F","PA","6",12580420
"1514",1200,"TEALL","AVE","",3,2,1,696,30,"1/11","1994","F","PA","6",12580431
"1515",1200,"TEALL","AVE","",3,2,1,696,30,"1/11","1994","F","PA","6",12580421
"1516",1200,"VALLEY","DR","",8,4,5,290,30,"2/10","2004","F","MA","6",12571777
"1517",1200,"WADSWORTH","ST","",9,5,5,700,27,"12/09","2006","F","CO","6",13028373
"1518",1200,"WADSWORTH","ST","",9,5,5,700,27,"12/09","2006","F","CO","6",12580706
"1519",1200,"WADSWORTH","ST","",9,5,5,700,27,"12/09","2006","F","CO","6",13028363
"1520",1200,"WASHINGTON","ST","E",5,3,3,597,36,"1/10","","F","Local","6",12578158
"1521",1200,"WATER","ST","E",3,2,1,619,34,"3/11","","F","Local","6",12578250
"1522",1200,"WESTCOTT","ST","",3,2,2,871,30,"3/11","","UF","CO","4",12578384
"1523",1200,"WESTMORELAND","AVE","",6,3,4,520,26,"3/11","1998","O","Local","3",12578403
"1524",1200,"WILLIS","AVE","",6,3,3,367,36,"2/10","1999","F","Local","6",12574865
"1525",1300,"ADAMS","ST","E",3,3,2,440,28,"1/10","","F","Local","6",12578119
"1526",1300,"BELLEVUE","AVE","",7,3,4,402,30,"3/11","2004","F","CO","6",12572935
"1527",1300,"BROAD","ST","",6,3,3,293,31,"3/11","2000","O","CO","3",12578455
"1528",1300,"BROAD","ST","",6,3,3,293,31,"3/11","2000","O","CO","3",12578453
"1529",1300,"BURNET","AVE","",3,2,2,719,34,"12/09","1996","F","MA","6",12578354
"1530",1300,"BUTTERNUT","ST","",8,4,4,1095,40,"12/09","2003","F","MA","6",12580240
"1531",1300,"BUTTERNUT","ST","",8,4,4,1095,40,"12/09","2003","F","MA","6",12580238
"1532",1300,"BUTTERNUT","ST","",8,4,4,1095,40,"12/09","2003","F","MA","6",12580266
"1533",1300,"BUTTERNUT","ST","",8,4,4,1095,40,"12/09","2003","F","MA","6",12580268
"1534",1300,"CALEB","AVE","",6,3,4,330,30,"1/11","2001","O","Local","3",12581134
"1535",1300,"CARBON","ST","",4,2,2,435,27,"12/09","","F","Local","6",12575243
"1536",1300,"COLVIN","ST","E",5,3,3,2012,36,"3/10","1999","F","MA","6",12577017
"1537",1300,"COLVIN","ST","E",5,3,3,2012,36,"3/10","1999","F","MA","6",12577016
"1538",1300,"COLVIN","ST","E",5,3,3,2012,36,"3/10","1999","F","MA","6",12577020
"1539",1300,"COLVIN","ST","W",9,5,5,303,34,"1/10","2009","F","Local","6",12572118
"1540",1300,"COMSTOCK","AVE","",6,3,2,885,29,"3/11","1998","UF","CO","4",13002092
"1541",1300,"COURT","ST","",6,3,4,375,36,"2/11","2000","F","MA","6",12580567
"1542",1300,"COURT","ST","",6,3,4,375,36,"2/11","2000","F","MA","6",12580573
"1543",1300,"COURT","ST","",6,3,4,375,36,"2/11","2000","F","MA","6",12580570
"1544",1300,"CUMBERLAND","AVE","",7,3,4,425,26,"3/10","","O","Local","3",12577141
"1545",1300,"ERIE","BLVD","E",7,3,5,525,56,"12/09","2004","F","PA","6",12578259
"1546",1300,"EUCLID","AVE","",3,1,2,504,36,"3/10","1985","F","MA","6",12578524
"1547",1300,"FAYETTE","ST","E",5,3,3,550,36,"3/11","2002","F","MA","6",12578161
"1548",1300,"FAYETTE","ST","W",7,3,5,800,30,"2/10","2004","F","Local","6",12573413
"1549",1300,"FIRST NORTH","ST","",7,4,3,459,36,"2/11","2003","F","Local","6",12575314
"1550",1300,"GEDDES","ST","S",7,4,3,428,36,"3/11","2004","F","MA","6",13013128
"1551",1300,"GEDDES","ST","S",7,4,3,428,36,"3/11","2004","F","MA","6",12573050
"1552",1300,"GENESEE","ST","E",7,4,3,219,42,"3/11","2004","F","PA","6",12578148
"1553",1300,"GENESEE","ST","W",8,4,5,343,51,"2/10","2004","F","PA","",12573504
"1554",1300,"GENESEE","ST","W",8,4,5,343,51,"2/10","2004","F","PA","",13002346
"1555",1300,"GLENCOVE","RD","",7,4,5,348,29,"1/11","2002","O","Local","3",12581205
"1556",1300,"GLENCOVE","RD","",6,3,3,339,NA,"1/11","","O","Local","3",12581205
"1557",1300,"GLENWOOD","AVE","",8,4,4,900,25,"2/10","2005","F","MA","6",12572887
"1558",1300,"GRANT","BLVD","",7,4,4,295,35,"12/09","2004","F","MA","6",12580475
"1559",1300,"GRANT","BLVD","",7,4,4,295,35,"12/09","2004","F","MA","6",12580476
"1560",1300,"HAWLEY","AVE","",5,2,3,260,38,"12/09","","F","Local","6",12578339
"1561",1300,"HIGHLAND","ST","",4,2,2,100,27,"1/11","","O","Local","3",12580276
"1562",1300,"HIGHLAND","ST","",4,2,2,100,27,"1/11","","O","Local","3",12580277
"1563",1300,"JAMES","ST","",6,3,4,219,40,"1/11","2004","F","PA","6",13016171
"1564",1300,"JAMES","ST","",6,3,4,219,40,"1/11","2004","F","PA","6",12580356
"1565",1300,"JAMESVILLE","AVE","",4,2,3,1014,22,"3/10","1992","O","Local","3",13028603
"1566",1300,"JAMESVILLE","AVE","",4,2,3,1014,22,"3/10","1992","O","Local","3",12576927
"1567",1300,"LANCASTER","AVE","",6,3,3,1129,36,"3/10","1986","F","Local","6",12577522
"1568",1300,"LEMOYNE","AVE","",8,4,5,440,36,"12/09","2005","F","MA","6",12575562
"1569",1300,"LEMOYNE","AVE","",8,4,5,440,36,"12/09","2005","F","MA","6",12575561
"1570",1300,"LODI","ST","",7,4,4,554,40,"1/11","2004","F","MA","6",12580030
"1571",1300,"MADISON","ST","",8,4,5,523,27,"3/10","2004","F","Local","6",12578192
"1572",1300,"MCBRIDE","ST","S",5,3,2,347,30,"3/11","1998","F","Local","6",12577448
"1573",1300,"MEADOWBROOK","DR","",3,1,2,597,40,"3/11","1996","F","MA","6",13001951
"1574",1300,"MEADOWBROOK","DR","",3,1,2,597,40,"3/11","1996","F","MA","6",12578564
"1575",1300,"MEADOWBROOK","DR","",3,1,2,597,40,"3/11","1996","F","MA","6",13011011
"1576",1300,"MEADOWBROOK","DR","",3,1,2,597,40,"3/11","1996","F","MA","6",13011020
"1577",1300,"MEADOWBROOK","DR","",3,1,2,597,40,"3/11","1996","F","MA","6",12578562
"1578",1300,"MIDLAND","AVE","",7,4,4,370,30,"9/01","1996","F","MA","6",12577222
"1579",1300,"MIDLAND","AVE","",7,4,4,370,30,"9/01","1996","F","MA","6",13002129
"1580",1300,"MILTON","AVE","",7,4,4,370,35,"2/10","2001","F","Local","6",12574847
"1581",1300,"MILTON","AVE","",7,4,3,264,35,"2/10","2001","F","MA","6",12574847
"1582",1300,"NORTHCLIFFE","RD","",7,4,5,745,28,"1/11","2005","O","Local","3",12581238
"1583",1300,"OAK","ST","",5,3,3,660,27,"1/11","2000","F","CO","6",12580300
"1584",1300,"ONONDAGA","ST","W",9,5,5,628,35,"2/10","2005","F","MA","6",12573046
"1585",1300,"PARK","ST","",8,4,4,528,33,"2/11","2004","F","CO","6",12575290
"1586",1300,"SALINA","ST","N",5,3,3,465,42,"12/09","2003","F","MA","6",12575223
"1587",1300,"SALINA","ST","N",5,3,3,465,42,"12/09","2003","F","MA","6",12575272
"1588",1300,"SALT SPRINGS","RD","",2,1,1,686,36,"3/11","1999","?","Local","3",12578953
"1589",1300,"SALT SPRINGS","RD","",2,1,1,686,36,"3/11","1999","?","Local","3",13021209
"1590",1300,"SALT SPRINGS","RD","",2,1,1,686,36,"3/11","1999","?","Local","3",13021208
"1591",1300,"SOUTH","AVE","",7,4,5,317,40,"2/10","2002","F","MA","6",13028531
"1592",1300,"SOUTH","AVE","",7,4,5,317,40,"2/10","2002","F","MA","6",13028530
"1593",1300,"SOUTH","AVE","",7,4,5,317,40,"2/10","2002","F","MA","6",12572123
"1594",1300,"SPRING","ST","",6,3,4,441,36,"12/09","2000","F","Local","6",12575309
"1595",1300,"STATE","ST","N",10,5,5,183,35,"8/07","2007","F","MA","6",12575155
"1596",1300,"STATE","ST","N",10,5,5,183,35,"8/07","2007","F","MA","6",12575154
"1597",1300,"STATE","ST","N",10,5,5,183,35,"8/07","2007","F","MA","6",12575153
"1598",1300,"STATE","ST","S",4,4,2,792,32,"3/11","1987","F","PA","6",12577353
"1599",1300,"STATE","ST","S",4,4,2,792,32,"3/11","1987","F","PA","6",12577348
