"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2143","200","FAYETTE","ST","W",9,5,5,500,37,"4/15","1986","F","MA","6",12573746
"2144","200","FELLOWS","AVE","",5,3,2,913,27,"6/15","2004","F","Local","6",12578521
"2145","200","FENWAY","DR","",6,3,3,1104,28,"6/15","1992","O","Local","3",12578752
"2146","200","FERNDALE","DR","",6,3,3,1071,24,"6/15","","O","Local","3",12576581
"2147","200","FILLMORE","AVE","",5,2,4,360,27,"6/15","1987","F","Local","6",12576755
"2148","200","FIRST NORTH","ST","",6,3,3,240,27,"4/15","","O","Local","3",12580197
"2149","200","FIRST NORTH","ST","",6,3,3,240,27,"4/15","","O","Local","3",13012405
"2150","200","FIRST NORTH","ST","",6,3,3,240,27,"4/15","","O","Local","3",12580196
"2151","200","FITCH","ST","",4,3,1,1275,30,"4/14","1989","F","Local","6",12573100
"2152","200","FLETCHER","AVE","",5,2,3,457,23,"6/14","1993","O","Local","3",12571909
"2153","200","FOBES","AVE","",5,3,3,685,28,"4/14","1989","O","Local","3",12581059
"2154","200","FORDHAM","RD","",4,3,1,580,34,"5/15","","F","Local","6",12580526
"2155","200","FOREST","AVE","",6,3,3,420,28,"3/15","","O","Local","3",12576797
"2156","200","FOREST HILL","DR","",4,2,2,814,36,"4/14","1993","F","Local","6",13018675
"2157","200","FOREST HILL","DR","",4,2,2,814,36,"4/14","1993","F","Local","6",12580978
"2158","200","FORMAN","AVE","",6,3,2,300,37,"5/15","2004","F","Local","6",12577804
"2159","200","FOURTH NORTH","ST","",6,2,4,455,34,"4/15","1993","O","Local","3",12575529
"2160","200","FRANKLIN","ST","N",7,4,4,180,45,"4/14","","F","Local","6",12573899
"2161","200","FRANKLIN","ST","N",7,4,4,180,45,"4/14","","F","Local","6",12573897
"2162","200","FRANKLIN","ST","S",6,3,3,300,45,"4/14","2001","F","Local","6",12573745
"2163","200","GARFIELD","AVE","",6,4,3,588,27,"3/15","1998","F","Local","6",12577322
"2164","200","GARFIELD","AVE","",6,4,3,588,27,"3/15","1998","F","Local","6",12577299
"2165","200","GARFIELD","AVE","",6,4,3,588,27,"3/15","1998","F","Local","6",13002101
"2166","200","GEDDES","ST","N",9,5,5,681,46,"4/14","2011","F","MA","6",12573536
"2167","200","GEDDES","ST","S",8,4,5,525,56,"6/14","2011","F","MA","6",12573456
"2168","200","GENANT","DR","",6,3,2,1106,21,"4/15","","F","Local","6",12575100
"2169","200","GENESEE","ST","W",6,4,3,450,42,"4/15","2012","F","PA","6",12573896
"2170","200","GENESEE PARK","DR","",6,3,4,1054,27,"5/14","1993","O","Local","3",12578753
"2171","200","GEORGE","ST","",6,3,5,354,26,"5/15","2004","O","Local","3",12580521
"2172","200","GERE","AVE","",5,3,3,713,19,"6/14","","O","Local","3",12574837
"2173","200","GERE","AVE","",5,3,3,713,19,"6/14","","O","Local","3",13013151
"2174","200","GERTRUDE","ST","",6,3,2,325,27,"4/15","2004","F","Local","6",12578088
"2175","200","GIFFORD","PKWY","",6,2,4,600,36,"6/15","2004","O","Local","3",12579560
"2176","200","GIFFORD","PKWY","",6,2,4,600,36,"6/15","2004","O","Local","3",13011119
"2177","200","GIFFORD","ST","",5,3,1,459,30,"4/15","","F","Local","6",12573662
"2178","200","GILBERT","AVE","",6,3,4,555,26,"4/14","","O","Local","3",12580174
"2179","200","GIRARD","AVE","",5,3,3,580,26,"6/14","","O","Local","3",12571945
"2180","200","GLEN","AVE","E",7,3,5,441,25,"6/15","1993","O","Local","3",12576635
"2181","200","GLEN","AVE","W",6,4,2,321,24,"6/15","","O","Local","3",12576590
"2182","200","GLENCOVE","RD","",5,3,4,345,29,"4/15","2002","O","Local","3",12580940
"2183","200","GLENWOOD","AVE","",6,4,2,800,36,"6/14","2005","F","MA","6",12572015
"2184","200","GOODRICH","AVE","",8,4,5,775,25,"3/15","2002","O","Local","3",12576988
"2185","200","GORDON","AVE","",3,2,2,534,27,"3/14","","F","Local","",12572960
"2186","200","GRACE","ST","",5,3,3,700,34,"3/15","2000","F","Local","6",12573275
"2187","200","GRAND","AVE","",7,3,4,408,27,"6/14","2001","F","MA","6",12573093
"2188","200","GRAND","AVE","",7,3,4,408,27,"6/14","2001","F","MA","6",12573095
"2189","200","GRANGER","ST","",7,4,4,175,18,"4/15","1998","F","Local","6",12573682
"2190","200","GRANT","AVE","",6,3,4,345,31,"4/14","","O","Local","3",12572971
"2191","200","GRAY","AVE","",5,4,1,320,27,"5/15","2004","O","Local","3",12580507
"2192","200","GREEN","ST","",5,3,2,564,30,"4/15","2002","F","Local","6",12578078
"2193","200","GREENWAY","AVE","",6,3,5,330,30,"4/14","","O","Local","3",12578355
"2194","200","GREENWOOD","PL","",6,3,4,660,25,"6/15","2000","F","Local","6",12578169
"2195","200","GRIFFITHS","ST","",5,3,2,500,27,"4/14","","F","Local","6",12580200
"2196","200","GRUMBACH","AVE","",5,3,3,880,27,"4/14","2001","F","Local","6",12580129
"2197","200","HAFFENDEN","RD","",8,3,5,360,27,"5/14","","O","Local","3",12577520
"2198","200","HAMILTON","ST","",6,3,4,354,25,"4/15","","O","Local","3",12573482
"2199","200","HAMPTON","RD","",3,2,2,405,27,"5/15","2000","F","Local","6",12580503
"2200","200","HANCOCK","DR","",8,4,5,366,32,"3/15","2004","O","Local","3",12571866
"2201","200","HANCOCK","DR","",8,4,5,366,32,"3/15","2004","O","Local","3",12571863
"2202","200","HARDING","PL","",7,3,5,350,26,"6/15","","O","Local","3",12576537
"2203","200","HARDING","ST","",7,3,4,788,27,"4/15","2002","F","Local","6",12580668
"2204","200","HARFORD","RD","",6,3,4,366,NA,"4/14","","O","Local","3",12580711
"2205","200","HARRIETTE","AVE","",5,3,2,1109,19,"5/14","","O","Local","3",12576983
"2206","200","HARRIETTE","AVE","",5,3,2,1109,19,"5/14","","O","Local","3",12576985
"2207","200","HARRISON","ST","",9,5,5,561,46,"6/15","2014","F","Local","3",12577657
"2208","200","HARRISON","ST","",9,5,5,561,46,"6/15","2014","F","Local","3",12577654
"2209","200","HARTSON","ST","",8,4,5,385,27,"3/15","2002","F","Local","3",12573021
"2210","200","HARVARD","PL","",5,2,3,318,27,"5/14","2001","F","Local","6",12578687
"2211","200","HARWOOD","AVE","",5,3,3,708,25,"5/14","","O","Local","3",12578888
"2212","200","HASTINGS","PL","",3,2,1,340,25,"4/14","","F","Local","6",13010346
"2213","200","HASTINGS","PL","",3,2,1,340,25,"4/14","","F","Local","6",12580931
"2214","200","HATHERLY","RD","",3,2,2,348,27,"5/14","","F","Local","4",12578569
"2215","200","HAWLEY","AVE","",6,3,3,460,34,"4/15","2004","F","Local","6",12578059
"2216","200","HAWTHORNE","ST","",6,3,3,310,24,"5/14","2003","F","Local","6",12578185
"2217","200","HAYDEN","AVE","",5,2,3,460,NA,"6/14","","O","Local","3",12572789
"2218","200","HAYES","TER","",5,3,5,150,24,"6/15","","O","Local","3",12564403
"2219","200","HAZELHURST","AVE","",5,2,5,537,27,"4/14","","O","Local","3",12581048
"2220","200","HAZELWOOD","AVE","",6,3,3,990,27,"5/14","","O","Local","3",12578962
"2221","200","HELEN","ST","",6,3,3,471,27,"5/15","","F","Local","6",12580351
"2222","200","HENRY","ST","",3,2,2,300,27,"4/14","1993","F","Local","6",12577431
"2223","200","HERALD","PL","",6,4,3,375,40,"4/15","2006","F","Local","6",12573948
"2224","200","HERBERT","ST","",6,3,4,360,31,"4/15","2002","O","Local","3",12580162
"2225","200","HERKIMER","ST","",4,3,3,282,29,"6/1","","O","Local","3",12572849
"2226","200","HERRIMAN","ST","",8,4,4,477,28,"4/14","","O","Local","3",12573035
"2227","200","HIAWATHA","BLVD","E",3,2,1,411,47,"4/14","","F","MA","6",12575242
"2228","200","HIAWATHA","BLVD","W",5,3,3,1550,59,"4/15","","F","MA","6",12575193
"2229","200","HIAWATHA","BLVD","W",5,3,3,1550,59,"4/15","","F","MA","6",13018251
"2230","200","HICKORY","ST","",6,3,4,202,27,"4/14","2003","F","Local","6",12577941
"2231","200","HIER","AVE","",6,3,3,898,27,"4/14","2001","F","Local","6",12580117
"2232","200","HIGHLAND","AVE","",3,2,2,675,30,"5/15","1991","F","Local","6",12580096
"2233","200","HIGHLAND","ST","",5,3,2,342,27,"4/14","1991","F","Local","6",12580091
"2234","200","HIGHRIDGE","DR","",5,2,5,408,21,"3/15","","O","Local","3",13002122
"2235","200","HILLSDALE","AVE","",5,3,3,816,27,"4/14","","O","Local","3",12580981
"2236","200","HILLSIDE","ST","",4,2,2,318,27,"4/15","1993","F","Local","6",13001399
"2237","200","HILLSIDE","ST","",4,2,2,318,27,"4/15","1993","F","Local","6",12580629
"2238","200","HILLVIEW","AVE","",3,1,3,575,27,"6/14","","F","Local","6",12572025
"2239","200","HILLVIEW","AVE","",3,1,3,575,27,"6/14","","F","Local","6",12572024
"2240","200","HILTON","RD","",6,3,4,327,27,"6/15","","O","Local","3",12564382
"2241","200","HIXSON","AVE","",10,5,5,260,27,"6/15","2015","F","Local","6",12580435
"2242","200","HOEFLER","ST","",8,4,4,252,26,"4/14","","O","Local","3",13020703
"2243","200","HOEFLER","ST","",8,4,4,252,26,"4/14","","O","Local","3",12573013
"2244","200","HOLLAND","ST","",9,5,5,816,25,"4/14","2011","F","Local","6",12573291
"2245","200","HOLLAND","ST","",9,5,5,816,25,"4/14","2011","F","Local","6",12573294
"2246","200","HOLMES","ST","",6,3,3,333,25,"5/14","","O","Local","3",12576987
"2247","200","HOMECROFT","RD","",7,4,5,870,28,"4/15","1997","O","Local","3",12581152
"2248","200","HOOD","AVE","",5,2,3,1082,27,"4/15","2000","F","Local","6",12580571
"2249","200","HOPE","AVE","",7,3,4,384,32,"9/14","1990","O","Local","3",12576814
"2250","200","HOPPER","RD","",6,3,3,557,30,"4/15","1991","O","Local","3",12571704
"2251","200","HOVEY","ST","",6,3,3,387,20,"3/15","1990","O","Local","3",12573224
"2252","200","HOWARD","ST","",7,3,4,385,24,"4/15","2004","F","Local","6",12578048
"2253","200","HUBBELL","AVE","",5,2,3,429,33,"3/15","","O","Local","3",12572990
"2254","200","HUDSON","ST","",6,4,2,588,28,"3/14","2005","F","Local","6",12573220
"2255","200","HUNT","AVE","",5,3,1,834,22,"6/14","","O","Local","3",12572132
"2256","200","HUNTINGTON","RD","",6,3,3,380,27,"4/14","2002","O","Local","3",12572294
"2257","200","HUNTLEY","ST","",6,3,2,1081,25,"4/14","","O","Local","3",12580673
"2258","200","HUNTLEY","ST","",6,3,2,1081,25,"4/14","","O","Local","3",12580677
"2259","200","HURLBURT","RD","",4,2,4,726,27,"6/15","2008","F","Local","6",12578659
"2260","200","HUTCHINSON","AVE","",6,3,3,293,28,"6/14","1991","O","Local","6",12571916
"2261","200","HUTCHINSON","AVE","",6,3,3,293,28,"6/14","1991","O","Local","6",13011464
"2262","200","ISABELLA","ST","",7,3,4,405,36,"4/14","2000","F","Local","6",12575170
"2263","200","JAMES","ST","",7,3,5,246,40,"4/15","2000","F","PA","6",12577846
"2264","200","JAMESVILLE","AVE","",8,5,4,1575,18,"5/14","2007","F","Local","6",12577493
"2265","200","JANET","DR","",2,1,3,234,32,"5/14","","O","Local","3",12578532
"2266","200","JASPER","ST","",5,2,3,1300,25,"5/15","1998","F","Local","6",12580122
"2267","200","JEROME","ST","",5,3,4,324,27,"5/14","","O","Local","3",12578479
"2268","200","JOHN","ST","",6,3,3,477,34,"4/15","2006","F","Local","6",12580066
"2269","200","KELLOGG","ST","",8,5,4,880,25,"9/14","2012","F","Local","6",12573293
"2270","200","KENNEDY","ST","E",5,3,2,516,32,"4/15","","F","Local","6",12577270
"2271","200","KENNEDY","ST","E",5,3,2,516,32,"4/15","","F","Local","6",12577269
"2272","200","KENNEDY","ST","W",4,2,2,880,30,"5/14","1996","F","Local","6",13028500
"2273","200","KENNEDY","ST","W",4,2,2,880,30,"5/14","1996","F","Local","6",12577252
"2274","200","KENNEDY","ST","W",4,2,2,880,30,"5/14","1996","F","Local","6",13028498
"2275","200","KENNEDY","ST","W",4,2,2,880,30,"5/14","1996","F","Local","6",13028501
"2276","200","KENNEDY","ST","W",4,2,2,880,30,"5/14","1996","F","Local","6",13028499
"2277","200","KENSINGTON","PL","",5,3,2,890,28,"5/14","","F","Local","3",12577545
"2278","200","KENSINGTON","RD","",6,2,4,405,24,"4/14","","F","Local","6",12577548
"2279","200","KENWICK","DR","",6,3,3,591,25,"4/14","1989","O","Local","3",12580766
"2280","200","KENWOOD","AVE","",4,2,4,400,25,"4/14","1989","O","Local","3",12580580
"2281","200","KENWOOD","AVE","",4,2,4,400,25,"4/14","1989","O","Local","3",12580579
"2282","200","KIMBER","AVE","",5,3,3,675,22,"6/14","","O","Local","3",12571735
"2283","200","KING","ST","",10,5,5,460,27,"10/13","2013","F","Local","6",12573360
"2284","200","KING","ST","",10,5,5,460,27,"10/13","2013","F","Local","6",12573361
"2285","200","KINNE","ST","",7,3,4,350,27,"4/14","2005","O","Local","3",12580402
"2286","200","KIRK","AVE","",5,4,2,880,27,"4/15","2002","F","Local","6",12577228
"2287","200","KIRK PARK","DR","",3,2,1,336,16,"3/15","1992","O","Parks","3",12572143
"2288","200","KLINE","ST","",6,3,3,396,27,"4/14","2005","F","Local","6",12580466
"2289","200","KNAUL","ST","",7,3,4,219,27,"4/14","2005","F","Local","6",12580234
"2290","200","KRAMER","DR","",6,3,3,314,25,"4/15","","O","Local","3",12571738
"2291","200","LAFAYETTE","AVE","W",4,2,2,1060,31,"6/15","","O","Local","3",12576807
"2292","200","LAKEVIEW","AVE","",6,4,2,550,27,"4/14","2000","F","Local","6",12573497
"2293","200","LANDON","AVE","",5,3,2,327,27,"3/15","2002","F","Local","6",12577232
"2294","200","LATTER","DR","",5,3,5,717,25,"6/15","1995","O","Local","3",12576542
"2295","200","LEMOYNE","AVE","",6,3,3,399,36,"4/14","","F","Local","3",12575219
"2296","200","LENNOX","AVE","",5,2,4,342,29,"5/14","","O","Local","3",12578485
"2297","200","LEON","ST","",5,3,2,940,22,"4/15","1998","F","Local","6",12577414
"2298","200","LEWIS","ST","",5,3,4,285,30,"6/14","","O","Local","3",12572853
"2299","200","LEWISTON","DR","",7,3,4,388,24,"3/15","1998","O","Local","3",12577148
"2300","200","LEXINGTON","AVE","",5,3,2,414,34,"6/15","1993","F","Local","6",12578214
"2301","200","LILAC","ST","",8,4,4,787,24,"4/15","2007","F","Local","6",12575184
"2302","200","LILLIAN","AVE","",6,3,3,375,25,"5/15","","O","Local","3",12581091
"2303","200","LIME","ST","",5,3,3,293,27,"5/14","1999","O","Local","3",12579001
"2304","200","LINCOLN","AVE","",5,3,2,686,NA,"3/15","2002","F","Local","6",12573321
"2305","200","LINCOLN","AVE","",5,3,2,686,NA,"3/15","2002","F","Local","6",12573314
"2306","200","LINCOLN PARK","DR","",8,4,4,410,24,"4/15","2004","F","Local","6",12580326
"2307","200","LINCOLN PARK","DR","",8,4,4,410,24,"4/15","2004","F","Local","6",12580322
"2308","200","LISTMAN","AVE","",7,3,4,252,24,"4/15","1989","O","Local","3",13028353
"2309","200","LISTMAN","AVE","",7,3,4,252,24,"4/15","1989","O","Local","3",13028354
"2310","200","LOCKSLEY","RD","",6,3,4,925,29,"5/14","1997","O","Local","3",12578647
"2311","200","LOCKWOOD","RD","",6,3,3,1325,24,"5/14","1989","O","Local","3",12578677
"2312","200","LODI","ST","",8,4,4,216,40,"4/14","1992","F","MA","6",12578247
"2313","200","LODI","ST","",8,4,4,216,40,"4/14","1992","F","MA","6",12578246
"2314","200","LOMA","AVE","",3,1,2,498,27,"4/14","","O","Local","3",12580611
"2315","200","LOOMIS","AVE","",7,4,5,616,29,"6/14","","O","Local","3",12571938
"2316","200","LOWELL","AVE","N",6,2,4,528,36,"4/15","2000","F","Local","6",12573471
"2317","200","LOWELL","AVE","S",8,4,5,304,30,"6/14","2003","F","Local","6",12573385
"2318","200","LUDDINGTON","ST","",6,3,4,750,26,"4/14","","O","Local","3",12581138
"2319","200","LUDDINGTON","ST","",6,3,4,750,26,"4/14","","O","Local","3",12581163
"2320","200","LYDELL","ST","",8,4,5,282,25,"4/14","","O","Local","3",12573019
"2321","200","LYNCH","AVE","",6,3,4,332,23,"6/14","1995","O","Local","3",12571913
"2322","200","MADISON","ST","",8,4,5,369,48,"4/14","2009","F","Local","6",12577682
"2323","200","MAGNOLIA","ST","",7,4,3,808,NA,"6/14","1997","F","Local","6",12573427
"2324","200","MAINS","AVE","",6,4,3,273,28,"4/15","1996","O","Local","3",12571761
"2325","200","MAINS","AVE","",6,4,3,273,28,"4/15","1996","O","Local","3",13020787
"2326","200","MAINS","AVE","",6,4,3,273,28,"4/15","1996","O","Local","3",12571768
"2327","200","MAINS","AVE","",6,4,3,273,28,"4/15","1996","O","Local","3",13020786
"2328","200","MALVERNE","DR","",6,3,4,587,27,"4/14","1997","O","Local","3",12580613
"2329","200","MAPLE","ST","",4,2,2,290,27,"4/14","","F","Local","6",12578201
"2330","200","MAPLEHURST","AVE","",5,3,3,740,NA,"4/15","1982","F","Local","6",12580669
"2331","200","MAPLEWOOD","AVE","",5,2,3,680,30,"6/15","1991","O","Local","3",12564415
"2332","200","MARCELLUS","ST","",5,3,2,400,35,"6/14","","F","Local","6",12573634
"2333","200","MARCELLUS","ST","W",6,3,3,330,NA,"6/14","1995","O","Local","3",13013143
"2334","200","MARCELLUS","ST","W",6,3,3,330,NA,"6/14","1995","O","Local","3",13002356
"2335","200","MARCELLUS","ST","W",6,3,3,330,NA,"6/14","1995","O","Local","3",12573426
"2336","200","MARGUERITE","AVE","",6,3,3,538,28,"6/14","2003","O","Local","3",12572077
"2337","200","MARIPOSA","ST","",7,3,4,526,22,"4/14","1997","O","Local","3",12580922
"2338","200","MARKLAND","AVE","",5,3,3,615,NA,"3/15","1990","O","Local","3",12572919
"2339","200","MARLBOROUGH","RD","",5,3,3,645,27,"5/15","1992","O","Local","3",12581043
"2340","200","MARLETT","ST","",6,4,4,205,31,"6/14","","O","Local","3",12571783
"2341","200","MARSHALL","ST","",5,2,3,615,36,"4/13","1993","F","Local","6",12578099
"2342","200","MARSHALL","ST","",5,2,3,615,36,"4/13","1993","F","Local","6",12578103
"2343","200","MARTIN","ST","",6,3,4,792,30,"4/14","2002","O","Local","3",12580592
"2344","200","MARY","ST","",6,3,4,462,34,"4/14","2005","F","Local","6",12580048
"2345","200","MARY","ST","",6,3,4,462,34,"4/14","2005","F","Local","6",12580052
"2346","200","MARY","ST","",6,3,4,462,34,"4/14","2005","F","Local","6",12580144
"2347","200","MASSENA","ST","",5,2,3,330,33,"4/14","1998","O","Local","3",12573285
"2348","200","MATHER","ST","",4,2,2,825,27,"4/15","1992","F","Local","6",12578299
"2349","200","MAY","AVE","",8,4,4,422,26,"4/15","2004","F","Local","6",12572046
"2350","200","MCALLISTER","AVE","",4,2,2,288,29,"3/15","","F","Local","6",12576878
"2351","200","MCBRIDE","ST","N",6,3,5,405,30,"4/14","2004","F","Local","6",12577934
"2352","200","MCBRIDE","ST","S",4,2,3,321,30,"4/14","","F","CO","6",12577715
"2353","200","MCKINLEY","AVE","",5,2,4,540,27,"3/15","2002","F","Local","6",12576889
"2354","200","MCLENNAN","AVE","",4,3,2,930,28,"4/15","1996","F","Local","6",12577227
"2355","200","MEADOWBROOK","DR","",5,3,2,387,40,"3/15","","O","Local","6",12577518
"2356","200","MEADOWBROOK","DR","",5,3,2,387,40,"3/15","","O","Local","6",13002083
"2357","200","MELBOURNE","AVE","",6,3,4,650,30,"5/14","1992","O","Local","3",12578895
"2358","200","MELROSE","AVE","",7,4,3,410,25,"4/14","","F","Local","6",12580437
"2359","200","MELROSE","AVE","",7,4,3,410,25,"4/14","","F","Local","6",12580930
"2360","200","MENLO","DR","",6,3,3,381,27,"5/14","2003","F","Local","6",12576757
"2361","200","MERRILL","ST","",3,3,2,435,24,"4/14","2005","O","Local","3",12580698
"2362","200","MERRIMAN","AVE","",4,3,2,470,25,"4/14","1993","F","Local","6",12573290
"2363","200","MERRIMAN","AVE","",4,3,2,470,25,"4/14","1993","F","Local","6",12573287
"2364","200","MERTENS","AVE","",5,3,4,312,27,"5/15","2004","O","Local","3",12580301
"2365","200","MIDLAND","AVE","",6,3,4,519,34,"4/14","2005","F","MA","6",12573346
"2366","200","MIDLER","AVE","N",9,5,5,1000,36,"5/15","2012","F","MA","6",12581113
"2367","200","MIDLER","AVE","S",6,3,2,820,34,"4/14","1994","F","MA","6",12580994
"2368","200","MILDRED","AVE","",4,2,2,1080,25,"5/15","1987","F","Local","6",13012323
"2369","200","MILES","AVE","",8,4,4,591,36,"5/14","2005","F","Local","6",12578478
"2370","200","MILFORD","DR","E",5,3,3,495,24,"4/14","","O","Local","3",12581241
"2371","200","MILFORD","DR","E",5,3,3,495,24,"4/14","","O","Local","3",13012243
"2372","200","MILFORD","DR","E",5,3,3,495,24,"4/14","","O","Local","3",13012247
"2373","200","MILFORD","DR","W",7,3,5,520,29,"4/15","2005","O","Local","3",13012244
"2374","200","MILFORD","DR","W",7,3,5,520,29,"4/15","2005","O","Local","3",13012245
"2375","200","MILFORD","DR","W",7,3,5,520,29,"4/15","2005","O","Local","3",12581237
"2376","200","MILNOR","AVE","",6,3,4,686,23,"6/15","","O","Local","3",12578887
"2377","200","MILTON","AVE","",6,3,3,534,35,"4/15","2004","F","Local","6",12572737
"2378","200","MITCHELL","AVE","",6,3,3,874,30,"6/14","1995","O","Local","3",12571809
"2379","200","MONTANA","ST","",6,2,4,104,30,"5/14","","O","Local","3",12578493
"2380","200","MONTGOMERY","ST","",5,4,2,315,30,"4/14","","F","CO","6",12577696
"2381","200","MONTICELLO","DR","S",4,2,4,531,26,"5/14","","O","Local","3",12576557
"2382","200","MOONEY","AVE","",5,3,5,411,25,"4/14","","O","Local","3",12580425
"2383","200","MOORE","AVE","",4,2,2,984,25,"3/15","2002","F","Local","6",13002074
"2384","200","MOORE","AVE","",4,2,2,984,25,"3/15","2002","F","Local","6",12576900
"2385","200","MORTON","ST","",7,4,4,225,25,"6/14","1995","O","Local","3",12572771
"2386","200","MOUNTAINVIEW","AVE","",8,3,5,990,27,"5/14","2004","O","Local","3",12578956
"2387","200","MYRTLE","ST","",5,3,3,489,15,"6/14","","O","Local","3",12572708
"2388","200","NEW","ST","",6,3,3,741,33,"4/15","","F","Local","6",12577387
"2389","200","NEWELL","ST","W",3,2,1,841,25,"5/14","1996","F","Local","6",12576800
"2390","200","NEWELL","ST","W",3,2,1,841,25,"5/14","1996","F","Local","6",12576804
"2391","200","NIAGARA","ST","",6,4,2,375,26,"6/14","","O","Local","3",12573633
"2392","200","NICHOLS","AVE","",5,3,1,842,25,"4/14","1988","O","Local","3",12580995
"2393","200","NIVEN","ST","",6,3,3,810,30,"6/15","1992","O","Local","3",12578773
"2394","200","NORTH","AVE","",6,3,3,1105,NA,"4/14","1988","O","Local","3",12581037
"2395","200","NORTH","AVE","",6,3,3,1105,NA,"4/14","1988","O","Local","3",13018681
"2396","200","NORTHCLIFFE","RD","",6,3,5,375,NA,"4/14","2002","O","Local","3",12581009
"2397","200","NORTON","AVE","",5,3,2,NA,NA,"5/15","","O","Local","3",12581046
"2398","200","NORWOOD","AVE","",5,3,4,1040,26,"5/15","1987","O","Local","3",12581099
"2399","200","NOTTINGHAM","RD","",6,3,4,537,29,"5/14","1999","O","MA","4",12578409
"2400","200","OAK","ST","",5,3,3,367,30,"4/14","1990","F","CO","6",12578287
"2401","200","OAK","ST","",5,3,3,367,30,"4/14","1990","F","CO","6",12578282
"2402","200","OAK","ST","",5,3,3,367,30,"4/14","1990","F","CO","6",12578281
"2403","200","OAKWOOD","AVE","",3,3,1,610,35,"4/15","1993","F","Local","6",12577394
"2404","200","ONEIDA","ST","",2,2,1,458,30,"4/14","1999","F","Local","6",12573673
"2405","200","ONEIDA","ST","",2,2,1,458,30,"4/14","1999","F","Local","6",13029619
"2406","200","ONONDAGA","AVE","",5,3,3,600,30,"3/14","","F","MA","6",13002132
"2407","200","ONONDAGA","AVE","",5,3,3,600,30,"3/14","","F","MA","6",12573149
"2408","200","ONONDAGA","ST","E",6,2,4,792,33,"4/15","","F","Local","6",12577681
"2409","200","ONONDAGA","ST","W",8,4,4,600,58,"3/15","2013","F","MA","6",13002402
"2410","200","ONTARIO","ST","",7,4,3,363,26,"4/15","2008","F","Local","6",12573588
"2411","200","ORLANDO","AVE","",8,4,5,365,28,"5/14","2009","O","Local","3",12576624
"2412","200","OSTRANDER","AVE","W",7,4,3,752,24,"6/15","","F","Local","6",12576734
"2413","200","OSTROM","AVE","",6,3,5,422,28,"4/14","2004","F","Local","6",12578126
"2414","200","OSWEGO","ST","",8,4,2,414,36,"6/14","","F","Local","6",12573619
"2415","200","OTISCO","ST","",5,3,2,423,30,"6/14","1991","F","Local","6",12573632
"2416","200","OTISCO","ST","",5,3,2,423,30,"6/14","1991","F","Local","6",13017647
"2417","200","OXFORD","ST","",6,3,4,174,25,"3/15","","F","Local","6",12573330
"2418","200","PACIFIC","AVE","",8,4,4,265,21,"4/15","1995","O","Local","3",12576685
"2419","200","PALMER","AVE","",7,4,4,599,27,"3/14","2005","F","Local","6",12573169
"2420","200","PARK","AVE","",6,3,4,441,34,"4/15","1997","F","Local","6",12573785
"2421","200","PARK","ST","",5,3,2,345,30,"5/15","2002","F","CO","6",12580339
"2422","200","PARKWAY","DR","",5,3,3,312,25,"4/14","2008","F","Local","6",12572055
"2423","200","PARRISH","LN","",6,2,4,656,28,"6/15","1991","O","Local","3",12564398
"2424","200","PATTISON","ST","",5,3,2,624,27,"4/15","2004","F","Local","6",13006030
"2425","200","PAUL","AVE","",4,2,3,725,25,"4/14","1998","F","Local","6",12580518
"2426","200","PEAT","ST","",5,3,2,696,36,"4/15","1989","O","Local","3",12578800
"2427","200","PHARIS","ST","",7,3,4,605,30,"6/14","1999","O","Local","3",12572855
"2428","200","PINE","ST","",6,3,4,305,30,"5/15","1998","F","Local","6",12578159
"2429","200","PINE GROVE","ST","",5,3,5,792,25,"3/15","2002","O","Local","3",12576928
"2430","200","PLEASANT","AVE","W",5,3,2,800,27,"6/15","2002","F","Local","6",12576801
"2431","200","PLEASANTVIEW","AVE","",6,3,3,621,27,"4/15","1993","O","Local","3",12580765
"2432","200","PLUM","ST","",6,3,3,534,30,"4/15","1999","F","Local","4",12573868
"2433","200","PLYMOUTH","DR","",7,4,3,491,23,"4/14","1997","O","Local","3",13012210
"2434","200","PLYMOUTH","DR","",7,4,3,491,23,"4/14","1997","O","Local","3",12581224
"2435","200","PLYMOUTH","DR","",7,4,3,491,23,"4/14","1997","O","Local","3",12581223
"2436","200","POLK","ST","",8,4,3,255,28,"5/14","1997","O","Local","3",12579026
"2437","200","POND","ST","",7,3,1,257,30,"4/14","1999","F","CO","6",12575186
"2438","200","PRIMROSE","AVE","",6,4,2,612,29,"6/15","","O","Local","3",12576736
"2439","200","PROSPECT","AVE","",10,5,5,444,44,"10/13","2013","F","Local","6",12577954
"2440","200","PULASKI","ST","",6,3,3,330,36,"4/15","1994","F","Local","6",12574997
"2441","200","PUTNAM","ST","",6,4,1,700,30,"3/15","2002","F","Local","6",12573076
"2442","200","RANDOLPH","ST","",5,3,2,440,23,"6/15","","O","Local","3",12576632
"2443","200","RAYNOR","AVE","E",5,4,2,342,36,"5/14","","F","Local","6",13012979
"2444","200","RAYNOR","AVE","E",5,4,2,342,36,"5/14","","F","Local","6",12577354
"2445","200","REED","AVE","",6,3,3,1125,25,"4/14","2005","O","Local","3",12572897
"2446","200","RICH","ST","",7,4,4,911,28,"3/15","2001","F","Local","6",12573265
"2447","200","RIDER","AVE","",6,3,3,1070,24,"3/15","2008","O","Local","3",12572900
