"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2444",200,"PLYMOUTH","DR","",7,4,3,491,23,"4/14","1997","O","","3",12581224
"2445",200,"PLYMOUTH","DR","",7,4,3,491,23,"4/14","1997","O","","3",12581223
"2446",200,"POLK","ST","",8,4,3,255,28,"5/14","1997","O","","3",12579026
"2447",200,"POND","ST","",7,3,1,257,30,"4/14","1999","F","CO","6",12575186
"2448",200,"PRIMROSE","AVE","",6,3,3,612,29,"3/13","","O","","3",12576736
"2449",200,"PROSPECT","AVE","",10,5,5,444,44,"10/13","2013","F","","6",12577954
"2450",200,"PULASKI","ST","",6,3,3,330,36,"4/15","1994","F","","6",12574997
"2451",200,"PUTNAM","ST","",6,4,1,700,30,"3/15","2002","F","","6",12573076
"2452",200,"RANDOLPH","ST","",6,4,2,440,23,"3/13","","O","","3",12576632
"2453",200,"RAYNOR","AVE","E",5,4,2,342,36,"5/14","","F","","6",13012979
"2454",200,"RAYNOR","AVE","E",5,4,2,342,36,"5/14","","F","","6",12577354
"2455",200,"REED","AVE","",6,3,3,1125,25,"4/14","2005","O","","3",12572897
"2456",200,"RICH","ST","",7,4,4,911,28,"3/15","2001","F","","6",12573265
"2457",200,"RIDER","AVE","",6,3,3,1070,24,"3/15","2008","O","","3",12572900
"2458",200,"RIDGEWOOD","DR","",5,2,4,395,23,"4/14","1997","O","","3",12581271
"2459",200,"RIDGEWOOD","DR","",5,2,4,395,23,"4/14","1997","O","","3",12581269
"2460",200,"RIDGEWOOD","DR","",5,2,4,395,23,"4/14","1997","O","","3",12581274
"2461",200,"RIGI","AVE","",5,3,4,445,NA,"4/14","","O","","3",12581116
"2462",200,"RILL","AVE","",8,4,4,257,24,"4/15","","O","","3",12576706
"2463",200,"RIVERDALE","DR","",5,2,3,1038,27,"4/15","","O","","3",12571737
"2464",200,"RIVOLI","AVE","",5,3,3,347,NA,"4/14","1993","O","","3",12580787
"2465",200,"RIVOLI","AVE","",5,3,3,347,NA,"4/14","1993","O","","3",12580781
"2466",200,"ROBERT","DR","",8,4,4,550,24,"5/14","2004","F","","4",13002073
"2467",200,"ROBERTS","AVE","",6,3,4,660,34,"4/14","2001","F","","6",12572978
"2468",200,"ROBINSON","ST","",4,2,3,300,30,"4/14","2002","F","","6",12580364
"2469",200,"ROBINSON","ST","",4,2,3,300,30,"4/14","2002","F","","6",12580367
"2470",200,"ROCKLAND","AVE","",7,4,4,680,20,"3/15","1998","O","","3",12572126
"2471",200,"ROE","AVE","",7,4,3,520,24,"3/15","2002","O","","3",12576991
"2472",200,"ROOSEVELT","AVE","",4,2,3,695,25,"3/13","2004","F","","6",12578477
"2473",200,"ROSEMONT","DR","",7,4,3,295,24,"5/14","2000","O","","3",12576506
"2474",200,"ROWLAND","ST","",6,4,3,477,32,"4/14","","O","","3",12573058
"2475",200,"ROXBURY","RD","",6,3,3,775,21,"4/14","","O","","3",12581239
"2476",200,"ROXBURY","RD","",6,3,3,775,21,"4/14","","O","","3",13012242
"2477",200,"ROXBURY","RD","",6,3,3,775,21,"4/14","","O","","3",13012248
"2478",200,"ROXBURY","RD","",6,3,3,775,21,"4/14","","O","","3",13012249
"2479",200,"RUGBY","RD","",5,4,2,270,24,"4/14","2001","F","","6",12580509
"2480",200,"SABINE","ST","",6,4,2,820,27,"3/15","1998","F","","6",12573103
"2481",200,"SABINE","ST","",6,4,2,820,27,"3/15","1998","F","","6",12573276
"2482",200,"SACKETT","ST","",6,4,2,375,27,"4/15","2002","F","","6",12573529
"2483",200,"SALINA","ST","N",6,4,2,315,60,"4/14","1989","F","MA","6",12577851
"2484",200,"SALINA","ST","S",6,3,3,324,56,"4/14","1988","F","","6",12573752
"2485",200,"SALT SPRINGS","RD","",9,5,5,281,25,"4/13","2010","F","MA","6",12578732
"2486",200,"SAND","ST","",4,2,4,260,20,"4/14","","F","","6",12573788
"2487",200,"SCHOOL","ST","",5,2,3,273,NA,"6/14","1994","O","","3",12572876
"2488",200,"SCHOOL","ST","",5,2,3,273,NA,"6/14","1994","O","","3",12572844
"2489",200,"SCHUYLER","ST","",6,3,3,312,27,"6/14","2003","F","","6",12573473
"2490",200,"SCOTT","AVE","",6,3,3,1327,28,"3/13","2002","F","","6",12578563
"2491",200,"SCOTT","AVE","",6,3,3,1327,28,"3/13","2002","F","","6",13013250
"2492",200,"SCOTTHOLM","BLVD","",5,3,3,873,30,"3/13","2002","F","","6",13010999
"2493",200,"SCOTTHOLM","BLVD","",5,3,3,873,30,"3/13","2002","F","","6",12578726
"2494",200,"SCOTTHOLM","TER","",2,2,1,1575,27,"5/14","1999","F","","6",12578695
"2495",200,"SCOVILLE","AVE","",4,3,2,312,28,"5/15","1988","O","","3",12580263
"2496",200,"SEARLWYN","RD","",6,3,5,349,22,"3/13","","O","","3",12564419
"2497",200,"SEDGWICK","DR","",7,4,3,515,40,"5/15","2000","F","","4",12580359
"2498",200,"SEDGWICK","DR","",7,4,3,515,40,"5/15","2000","F","","4",13010279
"2499",200,"SEDGWICK","DR","",7,4,3,515,40,"5/15","2000","F","","4",12580361
"2500",200,"SEDGWICK","ST","",7,3,4,769,30,"4/15","2004","F","","4",12580328
"2501",200,"SENECA","DR","",3,3,1,894,24,"3/13","1991","O","","3",12576620
"2502",200,"SENECA","ST","",6,3,4,390,28,"6/14","1990","O","","3",12573615
"2503",200,"SEVENTH NORTH","ST","",4,1,2,897,31,"4/15","2001","F","MA","6",12580576
"2504",200,"SEVENTH NORTH","ST","",4,1,2,897,31,"4/15","2001","F","MA","6",12575551
"2505",200,"SEWARD","ST","",5,3,2,532,27,"4/14","1999","F","","6",12580076
"2506",200,"SEYMOUR","ST","",8,4,4,606,30,"4/14","1991","F","CO","6",13009781
"2507",200,"SEYMOUR","ST","",8,4,4,606,30,"4/14","1991","F","CO","6",12573646
"2508",200,"SEYMOUR","ST","",8,4,4,606,30,"4/14","1991","F","CO","6",12573641
"2509",200,"SHERBOURNE","RD","",6,3,4,561,28,"3/13","2001","O","","3",12578457
"2510",200,"SHERWOOD","AVE","",4,2,3,438,24,"4/14","2002","F","","6",12578340
"2511",200,"SHIRLEY","DR","",6,3,4,290,26,"6/14","","O","","3",12571940
"2512",200,"SHONNARD","ST","",9,5,5,1011,34,"9/14","2011","F","CO","6",12573597
"2513",200,"SHONNARD","ST","",9,5,5,1011,34,"9/14","2011","F","CO","6",12573600
"2514",200,"SHOTWELL","PARK","",6,3,4,1060,46,"9/14","1998","F","","6",12580928
"2515",200,"SHOTWELL","PARK","",6,3,4,1060,46,"9/14","1998","F","","6",13010337
"2516",200,"SHOTWELL","PARK","",6,3,4,1060,46,"9/14","1998","F","","6",13010338
"2517",200,"SHUART","AVE","",3,3,1,502,26,"4/14","","F","","6",12580336
"2518",200,"SHUART","AVE","",3,3,1,502,26,"4/14","","F","","6",12580376
"2519",200,"SIDNEY","ST","",5,3,4,330,29,"4/14","2001","O","","3",12580439
"2520",200,"SLOCUM","AVE","",5,3,3,376,34,"4/14","2002","F","","6",12573305
"2521",200,"SMITH","RD","",6,3,4,416,26,"4/15","2004","O","","3",12571746
"2522",200,"SMITH","ST","",4,2,2,318,29,"5/14","","O","","3",12579013
"2523",200,"SOLAR","ST","",6,3,3,471,30,"4/15","2004","F","","6",12575088
"2524",200,"SOUTH","AVE","",10,5,5,357,40,"4/14","2014","F","CO","6",12573318
"2525",200,"SPENCER","ST","",4,3,1,714,36,"4/14","1991","F","","6",12575093
"2526",200,"SPRING","ST","",4,3,4,285,28,"4/14","1993","O","","3",12580172
"2527",200,"SPRINGBROOK","AVE","",4,2,3,300,24,"3/13","","O","","3",12576651
"2528",200,"SPRINGFIELD","RD","",6,3,4,917,35,"3/13","2004","O","MA","3",12578994
"2529",200,"ST MARKS","AVE","",5,2,4,415,36,"4/15","2004","O","","3",12572874
"2530",200,"STADIUM","PL","",4,2,3,339,27,"4/14","","F","","6",12577443
"2531",200,"STAFFORD","AVE","",6,3,4,831,29,"4/15","2001","O","","3",12580941
"2532",200,"STANDISH","DR","",5,3,4,1041,32,"5/14","1992","O","","3",12578549
"2533",200,"STATE","ST","N",8,4,5,378,60,"4/15","1991","F","","6",12577872
"2534",200,"STATE","ST","N",8,4,5,378,60,"4/15","1991","F","","6",12577873
"2535",200,"STATE","ST","N",8,4,5,378,60,"4/15","1991","F","","6",13001366
"2536",200,"STATE","ST","S",5,2,4,312,45,"4/14","2003","F","PA","6",12577706
"2537",200,"STATE FAIR","BLVD","",8,3,5,1389,39,"4/15","2005","F","CO","6",12573509
"2538",200,"STEDMAN","ST","",5,3,3,430,22,"4/14","1983","O","","3",12575553
"2539",200,"STERLING","AVE","",7,3,4,330,32,"3/14","2002","O","","3",12573168
"2540",200,"STEVENS","AVE","",6,3,4,295,27,"3/13","1995","O","","3",12576638
"2541",200,"STOLP","AVE","",8,4,4,402,35,"3/15","2002","F","","6",12573142
"2542",200,"STRATFORD","ST","",8,4,5,321,30,"4/14","2005","F","","6",12577594
"2543",200,"STRATHMORE","DR","",7,4,4,715,36,"4/15","2004","F","","6",12571883
"2544",200,"STRONG","AVE","",4,2,3,650,27,"5/14","","O","","3",12578488
"2545",200,"STRONG","AVE","",4,2,3,650,27,"5/14","","O","","3",13011664
"2546",200,"SUMMIT","AVE","",5,2,4,474,28,"3/15","1992","F","","6",12573147
"2547",200,"SUNNYCREST","RD","",7,4,3,366,24,"4/14","1987","F","","6",12580920
"2548",200,"SUNRISE","DR","",7,3,4,1100,31,"3/13","1995","O","","3",13002106
"2549",200,"SUNRISE","DR","",7,3,4,1100,31,"3/13","1995","O","","3",12576547
"2550",200,"SUNSET","AVE","",3,2,1,480,27,"4/14","1999","F","","6",12575148
"2551",200,"SUNSET","AVE","",3,2,1,480,27,"4/14","1999","F","","6",13001385
"2552",200,"SUNSTRUCK","DR","",6,3,4,555,28,"4/15","2005","O","","3",12580404
"2553",200,"SWEETING","ST","",5,3,2,NA,28,"5/15","","O","","3",12580296
"2554",200,"TAFT","AVE","",6,3,3,1214,26,"5/15","","F","","3",13001435
"2555",200,"TAFT","AVE","",6,3,3,1214,26,"5/15","","F","","3",12581050
"2556",200,"TALLMAN","ST","",4,2,2,591,30,"5/14","1986","F","CO","6",12577342
"2557",200,"TAYLOR","ST","E",6,3,3,330,27,"4/14","2000","F","","6",12577386
"2558",200,"TAYLOR","ST","W",5,3,1,380,30,"5/14","","F","","6",12573364
"2559",200,"TEALL","AVE","",4,2,1,572,50,"4/15","2001","F","PA","6",12578323
"2560",200,"TENNYSON","AVE","",6,3,4,1210,24,"6/14","92,99","F","","6",12573384
"2561",200,"TEX SIMONE","DR","",6,3,3,792,28,"4/15","1997","F","","6",13001317
"2562",200,"THAYER","ST","",6,3,3,319,19,"3/15","1994","O","","3",12576929
"2563",200,"THURBER","ST","",5,3,3,783,28,"3/15","2004","F","CO","3",12576951
"2564",200,"THURBER","ST","",5,3,3,783,28,"3/15","2004","F","CO","3",12576950
"2565",200,"TIOGA","ST","",6,3,3,366,27,"6/14","1990","O","","3",12573628
"2566",200,"TOMPKINS","ST","",9,5,5,555,35,"4/15","2004","F","","6",12573405
"2567",200,"TOMPKINS","ST","",9,5,5,555,35,"4/15","2004","F","","6",12573392
"2568",200,"TOMPKINS","ST","",9,5,5,555,35,"4/15","2004","F","","6",12573391
"2569",200,"TOWNSEND","ST","N",6,3,4,513,35,"4/15","1990","F","","6",12577926
"2570",200,"TOWNSEND","ST","N",6,3,4,513,35,"4/15","1990","F","","6",12577969
"2571",200,"TOWNSEND","ST","N",6,3,4,513,35,"4/15","1990","F","","6",12577932
"2572",200,"TOWNSEND","ST","S",4,3,2,324,60,"4/14","1992","F","CO","6",12577713
"2573",200,"TOWNSEND","ST","S",4,3,2,324,60,"4/14","1992","F","CO","6",12577884
"2574",200,"TRACY","ST","",5,3,3,420,NA,"4/14","","F","","6",12573773
"2575",200,"TULLY","ST","",6,4,3,265,30,"6/14","","F","","6",12573701
"2576",200,"TURTLE","ST","",5,3,2,435,27,"4/14","","F","","3",12575215
"2577",200,"TWIN HILLS","DR","",7,3,4,965,36,"3/14","2003","F","","6",12572939
"2578",200,"TWIN HILLS","DR","",7,3,4,965,36,"3/14","2003","F","","6",12571890
"2579",200,"TYSON","PL","",6,3,4,219,27,"4/14","1988","O","","3",12581093
"2580",200,"ULSTER","ST","",5,3,3,489,36,"6/14","1990","O","","3",12573475
"2581",200,"UNION","AVE","",5,2,4,460,30,"4/14","2011","O","","6",12577977
"2582",200,"UNION","AVE","",5,2,4,460,30,"4/14","2011","O","","6",12577979
"2583",200,"UNIVERSITY","AVE","",5,3,2,285,34,"4/14","1986","F","","6",12578136
"2584",200,"UNIVERSITY","PL","",NA,NA,NA,400,30,"","","F","","6",12577567
"2585",200,"VALLEY","DR","",5,2,3,403,35,"6/14","1989","F","MA","6",12572010
"2586",200,"VALLEY","DR","",5,2,3,403,35,"6/14","1989","F","MA","6",12571966
"2587",200,"VAN BUREN","ST","",5,3,2,460,29,"5/14","2001","F","","3",12577395
"2588",200,"VAN RENSSELAER","ST","",6,4,2,444,27,"4/15","1998","F","","6",12573761
"2589",200,"VAN RENSSELAER","ST","",6,4,2,444,27,"4/15","1998","F","","6",12573760
"2590",200,"VANN","ST","",7,3,4,669,31,"4/15","2004","O","","3",12578803
"2591",200,"VELASKO","RD","",8,4,5,700,32,"4/14","2005","F","MA","4",13020320
"2592",200,"VELASKO","RD","",8,4,5,700,32,"4/14","2005","F","MA","4",13020319
"2593",200,"VELASKO","RD","",8,4,5,700,32,"4/14","2005","F","MA","4",12572413
"2594",200,"VINCENT","ST","",6,4,1,273,28,"5/14","1989","O","","3",12576972
"2595",200,"VINCENT","ST","",6,4,1,273,28,"5/14","1989","O","","3",12576977
"2596",200,"VINE","ST","",6,3,4,150,29,"4/14","","O","","3",12578307
"2597",200,"WADSWORTH","ST","",7,3,4,458,31,"5/15","1992","O","","6",12580298
"2598",200,"WADSWORTH","ST","",7,3,4,458,31,"5/15","1992","O","","6",12580303
"2599",200,"WADSWORTH","ST","",7,3,4,458,31,"5/15","1992","O","","6",12580297
"2600",200,"WAINWRIGHT","AVE","",7,4,3,653,23,"4/14","2005","O","","3",12580771
"2601",200,"WALL","ST","",3,2,2,720,27,"4/14","","F","","6",12573528
"2602",200,"WALL","ST","",3,2,2,720,27,"4/14","","F","","6",13028415
"2603",200,"WALNUT","AVE","",3,3,1,297,30,"4/14","","F","","6",12578141
"2604",200,"WALNUT","PL","",6,2,3,405,28,"5/15","2008","F","","6",12578104
"2605",200,"WALRATH","RD","",4,2,4,506,20,"5/14","2001","F","","6",12576758
"2606",200,"WALRATH","RD","",4,2,4,506,20,"5/14","2001","F","","6",13012952
"2607",200,"WALTON","ST","",4,2,3,840,35,"4/14","2001","F","","6",13020299
"2608",200,"WALTON","ST","",4,2,3,840,35,"4/14","2001","F","","6",13020298
"2609",200,"WALTON","ST","",4,2,3,840,35,"4/14","2001","F","","6",12573726
"2610",200,"WARHAM","ST","",5,3,3,260,27,"4/15","2003","F","","6",12580228
"2611",200,"WARNER","AVE","",5,3,2,318,27,"3/15","","F","","6",12576832
"2612",200,"WARREN","ST","S",4,3,2,330,38,"4/14","1988","F","","6",12577693
"2613",200,"WARRINGTON","RD","E",6,4,2,356,22,"3/13","","O","","3",12576541
"2614",200,"WARRINGTON","RD","W",6,3,5,287,25,"5/14","2000","O","","3",12576509
"2615",200,"WASHINGTON","ST","E",4,2,2,375,38,"4/15","1992","F","CO","6",12577825
"2616",200,"WASHINGTON","ST","E",4,2,2,375,38,"4/15","1992","F","CO","6",13013207
"2617",200,"WASHINGTON","ST","E",4,2,2,375,38,"4/15","1992","F","CO","6",12577836
"2618",200,"WASHINGTON","ST","W",4,2,2,500,42,"4/15","2001","F","CO","6",12573880
"2619",200,"WATER","ST","E",7,3,4,366,34,"4/14","1992","F","CO","6",12577833
"2620",200,"WATER","ST","W",5,2,4,495,42,"6/14","2001","F","CO","6",12573883
"2621",200,"WAVERLY","AVE","",4,2,2,572,42,"4/14","","F","MA","6",12577571
"2622",200,"WAVERLY","AVE","",4,2,2,572,42,"4/14","","F","MA","6",12577576
"2623",200,"WAYNE","ST","",6,3,4,438,27,"4/15","","O","","3",12578073
"2624",200,"WELLESLEY","RD","",3,2,3,490,27,"6/14","1989","F","","6",12571862
"2625",200,"WENDELL","TER","",4,2,3,276,27,"5/15","1991","F","","6",12580461
"2626",200,"WEST","ST","N",5,3,2,510,40,"4/15","1996","F","","6",12573864
"2627",200,"WESTCOTT","ST","",5,3,2,468,34,"3/13","2002","F","CO","6",12578215
"2628",200,"WESTMINSTER","AVE","",5,3,3,537,25,"4/14","1997","F","","6",12577556
"2629",200,"WESTMORELAND","AVE","",5,2,3,820,27,"5/14","","F","","6",12578787
"2630",200,"WESTWOOD","RD","",5,2,2,537,24,"4/14","1994","O","","3",13011485
"2631",200,"WESTWOOD","RD","",5,2,2,537,24,"4/14","1994","O","","3",13011486
"2632",200,"WESTWOOD","RD","",5,2,2,537,24,"4/14","1994","O","","3",13011483
"2633",200,"WESTWOOD","RD","",5,2,2,537,24,"4/14","1994","O","","3",12571636
"2634",200,"WEYMOUTH","RD","",7,3,4,384,26,"3/13","1995","O","","3",12576556
"2635",200,"WHEATON","RD","",8,5,3,711,28,"4/14","1988","O","","3",13028314
"2636",200,"WHEATON","RD","",8,5,3,711,28,"4/14","1988","O","","3",13028313
"2637",200,"WHEATON","RD","",8,5,3,711,28,"4/14","1988","O","","3",12580523
"2638",200,"WHITTIER","AVE","",5,3,2,1220,27,"4/15","1996","F","","6",12573379
"2639",200,"WHITTIER","AVE","",5,3,2,1220,27,"4/15","1996","F","","6",13011430
"2640",200,"WHITTIER","AVE","",5,3,2,1220,27,"4/15","1996","F","","6",13010427
"2641",200,"WILBUR","AVE","N",4,2,3,0,21,"6/14","","","","3",12573478
"2642",200,"WILBUR","AVE","S",6,2,4,293,41,"4/15","1999","F","CO","6",12573404
"2643",200,"WILKINSON","ST","",7,4,3,621,30,"4/15","2006","F","","6",12573769
"2644",200,"WILKINSON","ST","",7,4,3,621,30,"4/15","2006","F","","6",12573767
"2645",200,"WILLIS","AVE","",7,4,3,515,25,"4/15","2005","O","","3",12572731
"2646",200,"WILLOW","ST","E",6,4,3,417,40,"4/14","2003","F","","6",12577854
"2647",200,"WILLOW","ST","W",8,4,3,418,40,"4/14","2001","F","","6",12573902
"2648",200,"WILLUMAE","DR","",5,3,3,375,41,"4/14","1998","O","","3",13012487
"2649",200,"WILLUMAE","DR","",5,3,3,375,41,"4/14","1998","O","","3",12575527
"2650",200,"WILSON","ST","",8,4,5,235,27,"4/15","2004","F","","6",12580412
"2651",200,"WINKWORTH","PKWY","",5,3,3,528,24,"3/15","1994","O","","3",12572274
"2652",200,"WINTHROP","RD","",5,2,4,746,22,"4/14","2001","O","","3",12581240
"2653",200,"WOLCOTT","AVE","",7,4,3,312,27,"4/14","1991","F","","6",12572907
"2654",200,"WOLF","ST","",5,2,3,477,42,"4/15","1989","F","MA","6",12575235
"2655",200,"WOODBINE","AVE","",5,3,1,884,27,"4/14","1989","O","","3",12580979
"2656",200,"WOODLAND","AVE","",3,2,4,100,24,"4/15","","F","","6",12577321
"2657",200,"WOODRUFF","AVE","",3,2,1,618,27,"5/15","","F","","6",12580295
"2658",200,"WYOMING","ST","",6,3,3,380,25,"6/14","","F","","6",12573705
"2659",2000,"BELLEVUE","AVE","",5,3,2,528,36,"3/15","2002","F","CO","6",12572335
"2660",2000,"BURNET","AVE","",4,2,2,323,35,"4/14","1988","F","MA","6",12580946
"2661",2000,"BURNET","AVE","",4,2,2,323,35,"4/14","1988","F","MA","6",13018689
"2662",2000,"COLVIN","ST","E",6,4,3,317,36,"5/14","1998","F","MA","6",12577137
"2663",2000,"COURT","ST","",8,5,4,280,36,"4/14","2003","F","MA","6",12580670
"2664",2000,"ERIE","BLVD","E",10,5,5,725,56,"11/13","2013","F","PA","6",12578795
"2665",2000,"ERIE","BLVD","E",10,5,5,725,56,"11/13","2013","F","PA","6",12578796
"2666",2000,"ERIE","BLVD","W",5,3,1,303,40,"4/15","","F","PA","4",12574866
"2667",2000,"ERIE","BLVD","W",5,3,1,303,40,"4/15","","F","PA","4",12574867
"2668",2000,"EUCLID","AVE","",7,3,4,497,34,"5/14","2003","O","CO","3",12578643
"2669",2000,"FAYETTE","ST","E",10,5,5,270,36,"9/14","2014","F","CO","6",12578719
"2670",2000,"GEDDES","ST","S",5,2,5,792,36,"3/15","2008","F","MA","6",12572937
"2671",2000,"GENESEE","ST","E",6,3,3,441,40,"2/13","2004","F","PA","6",12578702
"2672",2000,"GRANT","BLVD","",4,2,2,220,36,"4/15","2004","F","MA","6",12580284
"2673",2000,"JAMES","ST","",7,4,4,371,40,"5/15","2004","F","PA","6",12580998
"2674",2000,"JAMES","ST","",7,4,4,371,40,"5/15","2004","F","PA","6",13010348
"2675",2000,"LODI","ST","",7,4,3,624,40,"4/14","2005","F","MA","6",12575180
"2676",2000,"LODI","ST","",7,4,3,624,40,"4/14","2005","F","MA","6",12575176
"2677",2000,"MIDLAND","AVE","",7,4,3,425,30,"3/15","2002","F","MA","6",12576798
"2678",2000,"PARK","ST","",4,3,2,1980,37,"4/14","1999","F","","6",12575240
"2679",2000,"SALINA","ST","S",5,2,3,364,40,"3/15","1998","F","PA","6",12577241
"2680",2000,"SOUTH","AVE","",5,3,3,739,30,"6/14","2004","F","MA","6",13020755
"2681",2000,"SOUTH","AVE","",5,3,3,739,30,"6/14","2004","F","MA","6",12572011
"2682",2000,"SOUTH","AVE","",5,3,3,739,30,"6/14","2004","F","MA","6",13020754
"2683",2000,"STATE","ST","S",8,5,4,370,30,"5/14","2009","F","","6",12577274
"2684",2000,"VALLEY","DR","",5,3,2,898,30,"6/14","2003","F","MA","3",12571701
"2685",2100,"BELLEVUE","AVE","",5,3,2,308,36,"3/15","2002","F","CO","6",12572334
"2686",2100,"BURNET","AVE","",5,2,2,373,48,"4/14","1988","F","MA","6",12580952
"2687",2100,"BURNET","AVE","",5,2,2,373,48,"4/14","1988","F","MA","6",13018730
"2688",2100,"COLVIN","ST","E",8,5,4,422,36,"3/15","1998","F","MA","6",12577140
"2689",2100,"COURT","ST","",8,4,5,265,36,"4/14","2003","F","MA","6",12580671
"2690",2100,"ERIE","BLVD","E",10,5,5,1164,56,"11/13","2013","F","PA","6",12578827
"2691",2100,"ERIE","BLVD","E",10,5,5,1164,56,"11/13","2013","F","PA","6",12578828
"2692",2100,"ERIE","BLVD","W",4,2,2,201,40,"4/15","","F","","6",12574850
"2693",2100,"EUCLID","AVE","",7,3,4,870,34,"5/14","2003","O","CO","3",12578655
"2694",2100,"FAYETTE","ST","E",10,5,2,270,36,"9/14","2014","F","CO","6",13028256
"2695",2100,"FAYETTE","ST","E",10,5,2,270,36,"9/14","2014","F","CO","6",12578721
"2696",2100,"GEDDES","ST","S",5,2,2,1530,36,"3/15","2008","F","MA","6",12571879
"2697",2100,"GENESEE","ST","E",6,3,3,306,40,"2/13","2004","F","PA","6",13020990
"2698",2100,"GENESEE","ST","E",6,3,3,306,40,"2/13","2004","F","PA","6",12578703
"2699",2100,"GRANT","BLVD","",5,2,4,257,36,"4/15","2004","F","MA","6",12580230
"2700",2100,"JAMES","ST","",7,3,4,428,40,"5/15","2004","F","PA","6",12581001
"2701",2100,"JAMES","ST","",7,3,4,428,40,"5/15","2004","F","PA","6",13010350
"2702",2100,"LODI","ST","",6,4,5,384,40,"4/14","2005","F","MA","6",12575181
"2703",2100,"MIDLAND","AVE","",6,3,3,215,30,"3/13","2002","F","MA","6",12576792
"2704",2100,"PARK","ST","",8,3,5,1188,37,"4/15","2010","F","","6",13001322
"2705",2100,"PARK","ST","",8,3,5,1188,37,"4/15","2010","F","","6",12575375
"2706",2100,"SALINA","ST","S",5,2,3,200,40,"3/15","1998","F","PA","6",12577240
"2707",2100,"SOUTH","AVE","",6,3,3,422,30,"6/14","2004","F","MA","6",12572008
"2708",2100,"SOUTH","AVE","",6,3,3,422,30,"6/14","2004","F","MA","6",12571920
"2709",2100,"STATE","ST","S",9,5,5,265,30,"5/14","2009","F","","6",12576885
"2710",2200,"BELLEVUE","AVE","",5,3,2,352,36,"3/15","2002","F","CO","6",12572327
"2711",2200,"BURNET","AVE","",4,2,2,326,48,"4/14","2002","F","MA","6",12580956
"2712",2200,"COURT","ST","",8,4,5,465,36,"4/14","2003","F","MA","6",12580736
"2713",2200,"ERIE","BLVD","E",10,5,5,1208,56,"11/13","2013","F","PA","6",12578831
"2714",2200,"ERIE","BLVD","E",10,5,5,1208,56,"11/13","2013","F","PA","6",13011156
"2715",2200,"EUCLID","AVE","",6,3,3,408,34,"5/14","2003","O","CO","3",12578660
"2716",2200,"EUCLID","AVE","",6,3,3,408,34,"5/14","2003","O","CO","3",13028234
"2717",2200,"FAYETTE","ST","E",10,5,2,300,36,"9/14","2014","F","CO","6",13028257
"2718",2200,"FAYETTE","ST","E",10,5,2,300,36,"9/14","2014","F","CO","6",12578722
"2719",2200,"GEDDES","ST","S",7,4,4,686,36,"3/14","1996","F","MA","6",12571849
"2720",2200,"GEDDES","ST","S",7,4,4,686,36,"3/14","1996","F","MA","6",13013093
"2721",2200,"GENESEE","ST","E",6,3,3,363,40,"2/13","2004","F","PA","6",12578705
"2722",2200,"GRANT","BLVD","",9,5,5,458,36,"4/15","2012","F","MA","6",12580229
"2723",2200,"JAMES","ST","",7,3,4,528,40,"5/15","2004","F","PA","6",12581004
"2724",2200,"JAMES","ST","",7,3,4,528,40,"5/15","2004","F","PA","6",12581003
"2725",2200,"LODI","ST","",8,4,3,502,36,"4/14","2005","F","","4",12575162
"2726",2200,"MIDLAND","AVE","",8,4,4,370,30,"3/13","2002","F","MA","6",12576791
"2727",2200,"SALINA","ST","S",6,3,3,310,40,"3/15","1998","F","PA","6",12577236
"2728",2200,"SOUTH","AVE","",6,3,3,475,30,"6/14","2004","F","MA","6",12571919
"2729",2200,"STATE","ST","S",9,5,5,370,30,"5/14","2009","F","","6",12576883
"2730",2200,"VALLEY","DR","",6,3,2,697,27,"6/14","2003","F","MA","3",12571694
"2731",2300,"BELLEVUE","AVE","",5,3,2,733,36,"3/15","2002","F","CO","6",12572324
"2732",2300,"BURNET","AVE","",6,3,4,320,48,"4/14","2002","F","MA","6",12580959
"2733",2300,"EUCLID","AVE","",7,3,4,786,34,"5/14","2003","O","CO","3",12578663
"2734",2300,"FAYETTE","ST","E",10,5,2,260,36,"9/14","2014","F","CO","6",12578723
"2735",2300,"GENESEE","ST","E",6,3,3,285,40,"2/13","2004","F","PA","6",12578706
"2736",2300,"GRANT","BLVD","",8,5,4,733,36,"4/15","2012","F","MA","6",12580225
"2737",2300,"JAMES","ST","",8,4,5,528,40,"4/14","2013","F","PA","6",12581005
"2738",2300,"JAMES","ST","",8,4,5,528,40,"4/14","2013","F","PA","6",12581013
"2739",2300,"JAMES","ST","",8,4,5,528,40,"4/14","2013","F","PA","6",12581014
"2740",2300,"LODI","ST","",5,2,2,505,36,"4/14","","F","","4",12575269
"2741",2300,"LODI","ST","",5,2,2,505,36,"4/14","","F","","4",12575270
"2742",2300,"MIDLAND","AVE","",6,3,3,315,30,"3/13","2002","F","MA","6",12576790
"2743",2300,"SALINA","ST","S",5,2,3,305,40,"3/15","1998","F","PA","6",12576839
"2744",2300,"SOUTH","AVE","",5,2,3,422,30,"6/14","2004","F","MA","6",12571905
"2745",2300,"STATE","ST","S",8,4,3,315,30,"5/14","2009","F","","6",12576882
"2746",2300,"VALLEY","DR","",7,3,4,2537,27,"6/14","2003","F","MA","3",12563573
