"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"3655",400,"NORTHCLIFFE","RD","",5,2,3,340,28,"1/02","","O","Local","3",12581065
"3656",400,"NOTTINGHAM","RD","",4,2,2,500,29,"1/02","","UF","MA","4",12578381
"3657",400,"OAK","ST","",6,3,3,587,30,"1/02","1990","F","CO","6",12580316
"3658",400,"OAK","ST","",6,3,3,587,30,"1/02","1990","F","CO","6",12580317
"3659",400,"OAKWOOD","AVE","",5,3,3,586,35,"1/01","1981","F","Local","6",13020777
"3660",400,"OAKWOOD","AVE","",5,3,3,586,35,"1/01","1981","F","Local","6",12577351
"3661",400,"OAKWOOD","AVE","",5,3,3,586,35,"1/01","1981","F","Local","6",13028483
"3662",400,"ONEIDA","ST","",8,4,5,469,30,"12/01","1999","F","Local","6",12573374
"3663",400,"ONONDAGA","AVE","",5,3,2,612,30,"12/01","","F","MA","6",12573152
"3664",400,"ONONDAGA","ST","W",8,4,5,306,58,"12/01","1999","F","MA","6",12573351
"3665",400,"ONONDAGA","ST","W",8,4,5,306,58,"12/01","1999","F","MA","6",12573352
"3666",400,"OSTROM","AVE","",4,2,3,385,28,"1/01","","F","Local","6",12578120
"3667",400,"OSWEGO","ST","",5,2,3,415,36,"1/02","","F","Local","6",12573605
"3668",400,"OSWEGO","ST","",5,2,3,415,36,"1/02","","F","Local","6",12573604
"3669",400,"OTISCO","ST","",6,4,3,470,30,"1/02","1991","F","Local","6",12573627
"3670",400,"PACIFIC","AVE","",8,4,4,250,21,"1/01","1995","O","Local","3",12571789
"3671",400,"PARK","AVE","",5,2,4,292,44,"1/01","","F","Local","6",12573779
"3672",400,"PARK","AVE","",5,2,4,292,44,"1/01","","F","Local","6",12573763
"3673",400,"PARK","AVE","",5,2,4,292,44,"1/01","","F","Local","6",13012510
"3674",400,"PARK","ST","",7,3,4,535,30,"9/01","1995","F","CO","6",12580108
"3675",400,"PARRISH","LN","",7,3,4,309,28,"1/01","1991","O","Local","3",12564407
"3676",400,"PEAT","ST","",8,4,4,600,36,"1/01","1989","O","Local","3",13001810
"3677",400,"PEAT","ST","",8,4,4,600,36,"1/01","1989","O","Local","3",12578801
"3678",400,"PLEASANTVIEW","AVE","",6,3,3,607,27,"12/00","1993","O","Local","3",12580779
"3679",400,"PLUM","ST","",7,3,4,NA,NA,"1/02","","F","Local","6",13001148
"3680",400,"PLYMOUTH","DR","",8,4,4,697,23,"1/02","1997","O","Local","3",12581165
"3681",400,"PLYMOUTH","DR","",8,4,4,697,23,"1/02","1997","O","Local","3",13018658
"3682",400,"PLYMOUTH","DR","",8,4,4,697,23,"1/02","1997","O","Local","3",12581157
"3683",400,"POND","ST","",9,5,5,257,30,"1/02","1999","F","CO","6",12580137
"3684",400,"POND","ST","",9,5,5,257,30,"1/02","1999","F","CO","6",12580045
"3685",400,"POND","ST","",9,5,5,257,30,"1/02","1999","F","CO","6",13028385
"3686",400,"PROSPECT","AVE","",5,3,3,522,44,"1/02","1983","F","Local","6",12579997
"3687",400,"RAYNOR","AVE","E",8,4,4,474,36,"1/01","1993","F","Local","6",12577360
"3688",400,"RICH","ST","",10,5,5,618,28,"11/01","2001","F","Local","6",12573163
"3689",400,"RICHMOND","AVE","",6,3,4,288,27,"1/02","","F","Local","6",12573527
"3690",400,"RIDGEWOOD","DR","",8,4,4,810,23,"1/02","1997","O","Local","3",12581197
"3691",400,"ROBERTS","AVE","",10,5,5,460,34,"11/01","2001","F","Local","6",12572952
"3692",400,"ROBINEAU","RD","",10,5,5,505,28,"11/01","2001","F","Local","6",12571861
"3693",400,"ROBINSON","ST","",6,3,4,305,30,"1/02","","F","Local","6",12580390
"3694",400,"ROOSEVELT","AVE","",8,4,5,515,25,"1/01","1998","F","Local","6",12578391
"3695",400,"ROWLAND","ST","",8,4,4,375,32,"12/01","1994","O","Local","3",12573016
"3696",400,"RUGBY","RD","",8,4,5,341,27,"12/00","1997","F","Local","6",12580459
"3697",400,"SALINA","ST","N",6,3,3,797,54,"1/02","1990","F","MA","6",12577958
"3698",400,"SALINA","ST","S",6,3,3,903,56,"1/01","1988","F","Local","6",12573737
"3699",400,"SALISBURY","RD","",4,2,2,1254,29,"1/01","","O","Local","3",12572620
"3700",400,"SALISBURY","RD","",4,2,2,1254,29,"1/01","","O","Local","3",12572506
"3701",400,"SALISBURY","RD","",4,2,2,1254,29,"1/01","","O","Local","3",12572623
"3702",400,"SALISBURY","RD","",4,2,2,1254,29,"1/01","","O","Local","3",13021027
"3703",400,"SALT SPRINGS","RD","",7,3,4,330,25,"1/02","1990","F","MA","6",12578754
"3704",400,"SCHUYLER","ST","",8,4,5,678,27,"1/02","1999","O","Local","3",12572823
"3705",400,"SCOTT","AVE","",6,3,3,385,29,"1/02","1992","O","Local","3",12578548
"3706",400,"SCOTTHOLM","BLVD","",7,3,4,380,30,"1/02","1997","F","Local","6",12578728
"3707",400,"SCOTTHOLM","BLVD","",7,3,4,380,30,"1/02","1997","F","Local","6",13011007
"3708",400,"SCOVILLE","AVE","",7,3,5,285,28,"1/02","1988","O","Local","3",12580449
"3709",400,"SEDGWICK","DR","",10,5,5,686,40,"12/00","1983","F","Local","6",13010285
"3710",400,"SEDGWICK","DR","",10,5,5,686,40,"12/00","1983","F","Local","6",12580444
"3711",400,"SEDGWICK","DR","",10,5,5,686,40,"12/00","1983","F","Local","6",13010284
"3712",400,"SEDGWICK","DR","",10,5,5,686,40,"12/00","1983","F","Local","6",12580442
"3713",400,"SEELEY","RD","",5,3,3,411,27,"1/02","1987","F","MA","6",12578834
"3714",400,"SENECA","DR","",6,3,3,520,24,"1/01","1987","O","Local","3",12576605
"3715",400,"SEVENTH NORTH","ST","",7,3,4,NA,NA,"1/02","","F","MA","3",12575555
"3716",400,"SHUART","AVE","",6,3,3,741,26,"1/02","","F","Local","6",13020994
"3717",400,"SHUART","AVE","",6,3,3,741,26,"1/02","","F","Local","6",12580413
"3718",400,"SMITH","ST","",7,3,4,NA,NA,"1/02","","O","Local","3",12579023
"3719",400,"SOLAR","ST","",4,3,3,1864,36,"1/02","","F","Local","6",12575069
"3720",400,"SOUTH","AVE","",6,3,3,348,34,"12/01","1991","F","CO","6",12573310
"3721",400,"SPENCER","ST","",6,3,3,781,36,"1/02","1991","F","Local","6",13020307
"3722",400,"SPENCER","ST","",6,3,3,781,36,"1/02","1991","F","Local","6",13020308
"3723",400,"SPENCER","ST","",6,3,3,781,36,"1/02","1991","F","Local","6",12575051
"3724",400,"SPRING","ST","",6,4,3,269,28,"1/02","","F","Local","6",12580148
"3725",400,"STAFFORD","AVE","",10,5,5,1053,29,"5/01","2001","O","Local","3",12580919
"3726",400,"STATE","ST","N",7,3,4,417,60,"1/02","1991","F","MA","6",12577950
"3727",400,"STATE","ST","N",7,3,4,417,60,"1/02","1991","F","MA","6",12577947
"3728",400,"STATE","ST","S",3,1,2,382,45,"1/02","1983","F","PA","6",12577702
"3729",400,"STERLING","AVE","",3,1,3,315,28,"1/01","1983","O","Local","3",12573165
"3730",400,"STINARD","AVE","",6,3,3,375,27,"1/01","","F","Local","6",12572959
"3731",400,"STOLP","AVE","",6,3,3,367,35,"12/01","","F","Local","6",12572979
"3732",400,"STRATFORD","ST","",5,3,3,344,30,"12/01","","F","Local","6",12577597
"3733",400,"SUNNYCREST","RD","",6,3,3,NA,24,"1/02","","O","Local","3",13028284
"3734",400,"SUNNYCREST","RD","",6,3,3,NA,24,"1/02","","O","Local","3",12580969
"3735",400,"SUNNYCREST","RD","",6,3,3,NA,24,"1/02","","O","Local","3",13028283
"3736",400,"SUNNYCREST","RD","",6,3,3,NA,24,"1/02","","O","Local","3",13018678
"3737",400,"SUNRISE","DR","",8,4,5,843,31,"1/01","1995","O","Local","3",12576539
"3738",400,"SUNSET","AVE","",8,4,4,440,27,"1/02","1999","F","Local","6",12575206
"3739",400,"TAYLOR","ST","E",9,5,5,475,27,"1/02","2000","F","Local","6",12577403
"3740",400,"TAYLOR","ST","W",7,4,3,300,30,"12/01","","F","Local","6",12573357
"3741",400,"TEALL","AVE","",10,5,5,398,65,"11/01","2001","F","PA","6",12578328
"3742",400,"TEALL","AVE","",10,5,5,398,65,"11/01","2001","F","PA","6",12578348
"3743",400,"TEALL","AVE","",10,5,5,398,65,"11/01","2001","F","PA","6",13016175
"3744",400,"TEMPLE","ST","",6,4,2,546,30,"1/01","","F","Local","6",13020399
"3745",400,"TEMPLE","ST","",6,4,2,546,30,"1/01","","F","Local","6",12573368
"3746",400,"TEMPLE","ST","",6,4,2,546,30,"1/01","","F","Local","6",13020289
"3747",400,"TENNYSON","AVE","",8,4,4,1395,24,"1/01","1997","F","Local","6",12572703
"3748",400,"THAYER","ST","",7,3,5,NA,19,"1/01","1994","O","Local","3",12576934
"3749",400,"THURBER","ST","",6,3,3,686,28,"1/02","1989","UO","CO","3",12576962
"3750",400,"TIOGA","ST","",6,3,3,NA,27,"1/02","1990","OF","Local","3",12573608
"3751",400,"TOMPKINS","ST","",6,3,3,631,35,"1/02","","F","Local","6",12573386
"3752",400,"TOWNSEND","ST","N",5,3,2,303,35,"1/01","1990","F","Local","6",12577967
"3753",400,"TOWNSEND","ST","S",6,3,4,1404,34,"1/02","","F","CO","6",12577709
"3754",400,"TOWNSEND","ST","S",6,3,4,1404,34,"1/02","","F","CO","6",12577700
"3755",400,"TRACY","ST","",8,4,4,NA,NA,"1/02","","F","Local","6",12573755
"3756",400,"TURTLE","ST","",4,2,2,460,27,"1/02","","F","Local","6",12575283
"3757",400,"TYSON","PL","",7,4,4,NA,27,"1/02","1988","O","Local","3",12581095
"3758",400,"ULSTER","ST","",5,4,2,NA,36,"1/02","","O","Local","3",12572735
"3759",400,"ULSTER","ST","",5,4,2,NA,36,"1/02","","O","Local","3",12572738
"3760",400,"UNION","PL","",8,4,5,NA,28,"1/02","1994","F","Local","6",12575183
"3761",400,"UNIVERSITY","AVE","",5,3,3,573,30,"1/02","1992","F","MA","6",12578128
"3762",400,"UNIVERSITY","PL","",NA,NA,NA,NA,NA,"","","F","Local","6",12577584
"3763",400,"VALLEY","DR","",6,3,3,513,35,"1/02","1989","F","MA","6",12571960
"3764",400,"VALLEY","DR","",6,3,3,513,35,"1/02","1989","F","MA","6",13020782
"3765",400,"VAN BUREN","ST","",5,3,2,187,29,"1/02","","F","MA","6",12577464
"3766",400,"VAN RENSSELAER","ST","",8,4,5,506,27,"1/01","1998","F","Local","6",12573790
"3767",400,"VANN","ST","",6,3,4,NA,31,"1/02","","O","Local","3",12578818
"3768",400,"VELASKO","RD","",6,4,2,548,36,"12/01","","F","MA","6",12572336
"3769",400,"VINCENT","ST","",6,3,4,NA,27,"1/02","1989","O","Local","3",13002068
"3770",400,"VINCENT","ST","",6,3,4,NA,27,"1/02","1989","O","Local","3",12576981
"3771",400,"WALNUT","AVE","",5,3,2,279,30,"12/01","","F","Local","6",12578138
"3772",400,"WARNER","AVE","",7,4,3,435,27,"1/02","","O","Local","3",12576815
"3773",400,"WARREN","ST","S",6,4,2,570,38,"1/02","1988","F","Local","6",12577678
"3774",400,"WASHINGTON","ST","E",4,3,3,540,38,"1/02","","F","CO","6",12577877
"3775",400,"WATER","ST","E",4,2,2,450,34,"1/02","","F","CO","6",12577880
"3776",400,"WAVERLY","AVE","",4,2,2,405,30,"12/01","","F","Local","6",12577591
"3777",400,"WENDELL","TER","",6,3,4,NA,27,"1/02","1991","F","Local","6",12580487
"3778",400,"WEST","ST","S",7,4,5,NA,NA,"1/01","1996","F","Local","6",12573706
"3779",400,"WEST","ST","S",7,4,5,NA,NA,"1/01","1996","F","Local","6",13016421
"3780",400,"WESTCOTT","ST","",6,3,3,702,34,"1/01","","F","CO","6",12578180
"3781",400,"WESTMORELAND","AVE","",6,3,3,697,27,"1/02","","F","Local","6",12578714
"3782",400,"WHEATON","RD","",8,4,5,282,28,"1/02","1998","O","Local","3",12580530
"3783",400,"WHITTIER","AVE","",7,4,3,NA,27,"1/01","1996","F","Local","6",12572704
"3784",400,"WILBUR","AVE","S",6,3,3,352,41,"1/01","","F","CO","6",12573401
"3785",400,"WILKINSON","ST","",6,4,2,1172,30,"1/02","1989","F","Local","6",12573753
"3786",400,"WILLIS","AVE","",6,3,3,405,25,"1/02","","O","Local","3",12572810
"3787",400,"WILLOW","ST","E",8,4,4,715,34,"1/01","1997","F","Local","6",12577951
"3788",400,"WILLUMAE","DR","",6,3,5,505,32,"12/00","1998","O","Local","3",12575534
"3789",400,"WILLUMAE","DR","",6,3,5,505,32,"12/00","1998","O","Local","3",12575533
"3790",400,"WINKWORTH","PKWY","",7,3,4,NA,30,"12/01","1990","O","Local","3",12572269
"3791",400,"WINTON","ST","",9,5,5,410,27,"1/02","1997","F","Local","6",12578342
"3792",400,"WOLCOTT","AVE","",8,4,4,317,27,"12/01","1991","F","Local","6",12572896
"3793",400,"WOLF","ST","",6,4,2,460,42,"12/00","1989","F","MA","6",12575263
"3794",400,"WOODBINE","AVE","",6,3,4,NA,27,"1/02","1989","O","Local","3",12580950
"3795",400,"WOODRUFF","AVE","",7,4,4,843,27,"1/02","","O","Local","3",12580308
"3796",400,"WYOMING","ST","",8,4,5,340,25,"1/02","1993","F","Local","6",12573699
"3797",400,"WYOMING","ST","",8,4,5,340,25,"1/02","1993","F","Local","6",13008070
"3798",4000,"GENESEE","ST","E",6,3,3,882,40,"1/02","1986","F","PA","6",12579385
"3799",4000,"GENESEE","ST","E",6,3,3,882,40,"1/02","1986","F","PA","6",12579403
"3800",4000,"GENESEE","ST","E",6,3,3,882,40,"1/02","1986","F","PA","6",13001973
"3801",4000,"SALINA","ST","S",10,5,5,354,40,"11/01","2001","F","MA","6",13028541
"3802",4000,"SALINA","ST","S",10,5,5,354,40,"11/01","2001","F","MA","6",12576741
"3803",4100,"SALINA","ST","S",10,5,5,312,40,"11/01","2001","F","MA","6",12576641
"3804",4200,"SALINA","ST","S",10,5,5,322,40,"11/01","2001","F","MA","6",12576640
"3805",4200,"SALINA","ST","S",10,5,5,322,40,"11/01","2001","F","MA","6",13002116
"3806",4200,"SALINA","ST","S",10,5,5,322,40,"11/01","2001","F","MA","6",13028542
"3807",4300,"SALINA","ST","S",10,5,5,560,40,"11/01","2001","F","MA","6",12576630
"3808",4300,"SALINA","ST","S",10,5,5,560,40,"11/01","2001","F","MA","6",13002117
"3809",4400,"SALINA","ST","S",10,5,5,512,40,"11/01","2001","F","MA","6",12576628
"3810",4400,"SALINA","ST","S",10,5,5,512,40,"11/01","2001","F","MA","6",12576613
"3811",4500,"SALINA","ST","S",10,5,5,359,40,"11/01","2001","F","MA","6",12576612
"3812",4600,"SALINA","ST","S",6,3,3,370,40,"1/01","1989","F","MA","6",12576608
"3813",4600,"SALINA","ST","S",6,3,3,370,40,"1/01","1989","F","MA","6",12576609
"3814",4700,"SALINA","ST","S",6,3,4,480,40,"1/01","1989","F","MA","6",12576602
"3815",4700,"SALINA","ST","S",6,3,4,480,40,"1/01","1989","F","MA","6",12576601
"3816",4800,"SALINA","ST","S",10,5,5,1260,40,"11/01","2001","F","MA","6",12576554
"3817",4900,"SALINA","ST","S",10,5,5,498,40,"11/01","2001","F","MA","6",13028595
"3818",4900,"SALINA","ST","S",10,5,5,498,40,"11/01","2001","F","MA","6",13028594
"3819",4900,"SALINA","ST","S",10,5,5,498,40,"11/01","2001","F","MA","6",12576550
"3820",4900,"SALINA","ST","S",10,5,5,498,40,"11/01","2001","F","MA","6",13028596
"3821",500,"ACADEMY","PL","",6,3,5,195,15,"1/02","","O","Local","3",12564372
"3822",500,"ADAMS","ST","E",10,5,5,469,64,"1/01","2000","F","Local","6",12577667
"3823",500,"ADAMS","ST","E",10,5,5,469,64,"1/01","2000","F","Local","6",12577670
"3824",500,"ALLEN","ST","",3,2,2,763,27,"11/01","","F","Local","4",13011661
"3825",500,"ALMOND","ST","",6,3,4,411,54,"1/02","1993","F","Local","4",13017766
"3826",500,"ALMOND","ST","",6,3,4,411,54,"1/02","1993","F","Local","4",12577775
"3827",500,"ARTHUR","ST","",8,4,4,352,26,"12/01","1994","O","Local","3",12572934
"3828",500,"ASH","ST","",6,4,3,264,32,"1/02","","O","Local","3",12580018
"3829",500,"ATLANTIC","AVE","",7,3,5,295,25,"1/01","1991","O","Local","3",12571951
"3830",500,"AUDUBON","PKWY","",6,3,4,587,30,"1/02","","O","Local","3",12578970
"3831",500,"AUDUBON","PKWY","",6,3,4,587,30,"1/02","","O","Local","3",13011143
"3832",500,"AUDUBON","PKWY","",6,3,4,587,30,"1/02","","O","Local","3",13011144
"3833",500,"AVERY","AVE","S",NA,NA,NA,NA,NA,"","","O","CO","",12572432
"3834",500,"BALL","AVE","",7,3,4,279,27,"1/01","1992","O","Local","3",12578876
"3835",500,"BALLANTYNE","RD","",6,3,4,380,31,"1/02","1990","OF","Local","6",12576697
"3836",500,"BALLANTYNE","RD","",6,3,4,380,31,"1/02","1990","OF","Local","6",13002180
"3837",500,"BALLANTYNE","RD","",6,3,4,380,31,"1/02","1990","OF","Local","6",13020276
"3838",500,"BARNES","AVE","",8,4,5,543,27,"1/01","1996","O","Local","3",12571763
"3839",500,"BEAR","ST","W",5,3,3,910,36,"1/02","","F","MA","6",12574992
"3840",500,"BEATTIE","ST","",8,4,4,331,22,"1/01","1992","O","Local","6",12578757
"3841",500,"BEECH","ST","S",8,4,4,850,24,"1/01","1994","F","Local","6",12578189
"3842",500,"BEECH","ST","S",8,4,4,850,24,"1/01","1994","F","Local","6",12578167
"3843",500,"BELLEVUE","AVE","",6,3,3,305,30,"12/01","1983","F","CO","6",12573263
"3844",500,"BOYDEN","ST","",8,4,5,450,28,"1/02","","O","Local","3",12580911
"3845",500,"BRATTLE","RD","",10,5,5,460,36,"11/00","2000","F","Local","6",12580496
"3846",500,"BRIGHTON","AVE","E",6,3,3,645,35,"1/01","","F","PA","4",13002070
"3847",500,"BRIGHTON","AVE","E",6,3,3,645,35,"1/01","","F","PA","4",13002094
"3848",500,"BRIGHTON","AVE","E",6,3,3,645,35,"1/01","","F","PA","4",12576910
"3849",500,"BRIGHTON","AVE","W",5,2,3,411,30,"1/01","","F","Local","6",12572107
"3850",500,"BRIGHTON","AVE","W",5,2,3,411,30,"1/01","","F","Local","6",12572108
"3851",500,"BRIGHTON","AVE","W",5,2,3,411,30,"1/01","","F","Local","6",12572101
"3852",500,"BRIGHTON","AVE","W",5,2,3,411,30,"1/01","","F","Local","6",13020278
"3853",500,"BRIGHTON","AVE","W",5,2,3,411,30,"1/01","","F","Local","6",12572100
"3854",500,"BROAD","ST","",5,2,4,380,36,"1/02","1988","F","CO","6",12578385
"3855",500,"BROOKFORD","RD","",2,1,4,662,20,"1/01","","O","Local","3",12578646
"3856",500,"BROOKFORD","RD","",2,1,4,662,20,"1/01","","O","Local","3",13017684
"3857",500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/01","1998","O","Local","3",12577027
"3858",500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/01","1998","O","Local","3",12577517
"3859",500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/01","1998","O","Local","3",13010995
"3860",500,"BUCKINGHAM","AVE","",7,4,4,1209,30,"1/01","1998","O","Local","3",12577028
"3861",500,"BURNET","AVE","",7,3,4,730,34,"1/02","1999","F","MA","6",12578047
"3862",500,"BURT","ST","",7,4,4,470,30,"12/01","1993","F","MA","6",13008612
"3863",500,"BURT","ST","",7,4,4,470,30,"12/01","1993","F","MA","6",12577453
"3864",500,"BUTTERNUT","ST","",5,3,3,562,40,"12/00","1985","F","MA","6",13020437
"3865",500,"BUTTERNUT","ST","",5,3,3,562,40,"12/00","1985","F","MA","6",12580028
"3866",500,"CADILLAC","ST","",7,3,4,396,26,"1/02","","O","Local","3",12580597
"3867",500,"CADILLAC","ST","",7,3,4,396,26,"1/02","","O","Local","3",12580595
"3868",500,"CALEB","AVE","",5,2,4,357,27,"1/02","","O","Local","3",12580947
"3869",500,"CANNON","ST","",6,4,2,330,24,"1/02","","F","Local","6",12576828
"3870",500,"CARBON","ST","",6,3,4,567,36,"1/02","","F","Local","6",12580145
"3871",500,"CARBON","ST","",6,3,4,567,36,"1/02","","F","Local","6",12580141
"3872",500,"CARBON","ST","",6,3,4,567,36,"1/02","","F","Local","6",12580143
"3873",500,"CATHERINE","ST","",5,3,3,327,30,"1/01","","F","Local","6",12577984
"3874",500,"CEDAR","ST","",4,2,2,1125,30,"1/02","","F","Local","6",12577777
"3875",500,"CEDAR","ST","",4,2,2,1125,30,"1/02","","F","Local","6",12577805
"3876",500,"CHARMOUTH","DR","",8,3,5,411,24,"9/01","1999","O","Local","3",12571884
"3877",500,"CLARENDON","ST","",10,5,5,572,24,"11/00","2000","F","Local","6",12577626
"3878",500,"CLINTON","ST","S",5,3,2,917,50,"1/02","","F","MA","6",12573736
"3879",500,"COLDBROOK","DR","",7,3,5,333,18,"1/01","2000","O","Local","3",12576525
"3880",500,"COLLINGWOOD","AVE","S",5,3,3,555,24,"1/02","","O","Local","3",12580954
"3881",500,"COLUMBUS","AVE","",4,2,3,792,27,"1/02","","F","Local","6",12578179
"3882",500,"COLVIN","ST","E",7,4,4,259,36,"1/01","","F","MA","6",12577311
"3883",500,"COLVIN","ST","W",5,3,2,465,25,"1/02","","F","MA","6",12576823
"3884",500,"COMSTOCK","AVE","",8,4,5,407,30,"1/01","1998","F","MA","6",12577587
"3885",500,"COUGHLIN","AVE","",7,3,4,279,27,"12/00","","O","Local","3",12581105
"3886",500,"COURT","ST","",7,4,4,500,34,"1/02","1990","F","MA","6",12575307
"3887",500,"CRADDOCK","ST","",3,1,2,225,NA,"1/02","","O","Parks","6",13002178
"3888",500,"CRAIG","ST","",7,3,4,405,27,"1/02","1993","O","Local","3",12580227
"3889",500,"CRAWFORD","AVE","",8,4,5,420,28,"1/02","","O","Local","6",12578541
"3890",500,"CROSSETT","ST","",10,5,5,293,25,"11/01","2001","F","Local","6",12572950
"3891",500,"CROUSE","AVE","S",7,3,4,455,36,"1/02","","F","CO","6",12577766
"3892",500,"CUMBERLAND","AVE","",10,5,5,580,27,"11/01","2001","O","Local","3",12578501
"3893",500,"DAKIN","ST","",6,3,4,325,27,"1/01","1989","O","Local","3",12578824
"3894",500,"DANFORTH","ST","",5,3,2,504,30,"1/02","","F","Local","6",12575278
"3895",500,"DARLINGTON","RD","",7,3,4,744,NA,"1/02","","O","Local","3",12580678
"3896",500,"DELAWARE","ST","",8,4,4,1065,35,"12/01","1999","F","Local","6",12573101
"3897",500,"DEMONG","DR","",8,3,5,545,23,"1/02","2000","O","Local","3",12578931
"3898",500,"DEMONG","DR","",8,3,5,545,23,"1/02","2000","O","Local","3",13011130
"3899",500,"DEWITT","ST","",6,3,4,433,27,"12/00","1986","F","Local","6",12580440
"3900",500,"DUDLEY","ST","",6,3,4,387,34,"12/01","","F","Local","6",12573068
"3901",500,"DURSTON","AVE","",7,3,4,459,25,"12/00","","F","Local","6",13028312
"3902",500,"DURSTON","AVE","",7,3,4,459,25,"12/00","","F","Local","6",12580497
"3903",500,"EDWARDS","AVE","S",10,5,5,545,31,"11/01","2001","O","Local","3",12580955
"3904",500,"ELM","ST","",6,3,3,870,30,"1/02","","F","Local","6",12580323
"3905",500,"EMERSON","AVE","",7,3,4,498,36,"1/02","","O","Local","3",12572832
"3906",500,"ERIE","BLVD","E",6,3,4,438,NA,"1/01","","F","PA","6",12577894
"3907",500,"ERIE","BLVD","W",10,5,5,765,54,"11/01","2001","F","PA","6",12573770
"3908",500,"EUCLID","AVE","",5,2,3,381,39,"1/01","","F","MA","6",12577603
"3909",500,"FABIUS","ST","",6,3,3,486,NA,"1/02","1990","O","Local","3",12573606
"3910",500,"FAYETTE","BLVD","",6,3,3,462,26,"1/02","","O","Local","3",13011140
"3911",500,"FAYETTE","BLVD","",6,3,3,462,26,"1/02","","O","Local","3",13011145
"3912",500,"FAYETTE","BLVD","",6,3,3,462,26,"1/02","","O","Local","3",13011139
"3913",500,"FAYETTE","BLVD","",6,3,3,462,26,"1/02","","O","Local","3",12578989
"3914",500,"FAYETTE","BLVD","",6,3,3,462,26,"1/02","","O","Local","3",12578991
"3915",500,"FAYETTE","BLVD","",6,3,3,462,26,"1/02","","O","Local","3",13011141
"3916",500,"FAYETTE","ST","E",4,2,2,500,36,"1/02","","F","MA","6",12577714
"3917",500,"FAYETTE","ST","W",4,2,4,325,34,"1/01","1988","F","MA","6",12573637
"3918",500,"FELLOWS","AVE","",6,3,4,279,27,"1/02","1992","F","Local","6",12578497
"3919",500,"FITCH","ST","",7,3,6,182,24,"12/01","","O","Local","3",12573034
"3920",500,"GARFIELD","AVE","",9,5,5,400,27,"1/01","1998","F","Local","6",12577280
"3921",500,"GEDDES","ST","N",7,3,4,438,36,"1/02","1993","F","MA","3",12573561
"3922",500,"GEDDES","ST","S",7,4,3,306,56,"1/02","1997","F","MA","6",12573433
"3923",500,"GENANT","DR","",7,4,4,414,21,"1/01","","F","Local","6",12575137
"3924",500,"GENESEE","ST","E",4,2,3,456,42,"1/02","","F","MA","6",12577710
"3925",500,"GENESEE","ST","W",9,5,5,465,48,"1/01","1999","F","PA","6",12573908
"3926",500,"GENESEE","ST","W",9,5,5,465,48,"1/01","1999","F","PA","6",12573909
"3927",500,"GENESEE","ST","W",9,5,5,465,48,"1/01","1999","F","PA","6",12573905
"3928",500,"GIFFORD","ST","",6,3,3,920,30,"1/02","","F","Local","6",12573590
"3929",500,"GLEN","AVE","E",6,3,4,1290,31,"1/01","","O","Local","6",13006020
"3930",500,"GLENCOVE","RD","",5,2,4,343,29,"1/02","","O","Local","3",12580980
"3931",500,"GLENWOOD","AVE","",6,3,4,350,NA,"1/01","1997","F","MA","6",12572001
"3932",500,"GRAND","AVE","",10,5,5,327,27,"11/01","2001","F","MA","6",12573029
"3933",500,"GRANT","AVE","",7,3,4,310,31,"1/01","","O","Local","3",12572925
"3934",500,"GRANT","BLVD","",9,5,5,1010,39,"12/00","1999","F","MA","6",13018697
"3935",500,"GRANT","BLVD","",9,5,5,1010,39,"12/00","1999","F","MA","6",12580532
"3936",500,"GRANT","BLVD","",9,5,5,1010,39,"12/00","1999","F","MA","6",12580534
"3937",500,"GRANT","BLVD","",9,5,5,1010,39,"12/00","1999","F","MA","6",13018693
"3938",500,"GREENWOOD","PL","",10,5,5,260,25,"11/00","2000","F","Local","6",12577630
"3939",500,"HAMILTON","ST","",6,3,4,586,25,"1/02","1990","O","Local","3",12572820
"3940",500,"HARRISON","ST","",4,2,3,794,30,"1/02","1993","F","Local","6",12577675
"3941",500,"HAWLEY","AVE","",7,3,4,440,38,"1/01","1996","F","Local","6",12578243
"3942",500,"HELEN","ST","",8,4,4,317,27,"12/00","","F","Local","6",12580447
"3943",500,"HERKIMER","ST","",7,4,3,258,29,"1/02","","O","Local","3",12572757
"3944",500,"HIAWATHA","BLVD","E",7,4,3,465,NA,"10/01","","F","MA","6",12575478
"3945",500,"HIAWATHA","BLVD","W",7,3,4,110,45,"1/01","","F","MA","6",13020313
"3946",500,"HIAWATHA","BLVD","W",7,3,4,110,45,"1/01","","F","MA","6",13020314
"3947",500,"HICKORY","ST","",5,3,3,477,27,"1/02","","O","Local","6",12577976
"3948",500,"HIGHLAND","ST","",7,3,4,372,27,"1/01","","F","Local","6",12580087
"3949",500,"HILLSDALE","AVE","",7,3,4,586,27,"1/02","","O","Local","3",12580948
"3950",500,"HILLSIDE","ST","",7,4,4,271,27,"1/02","","O","Local","3",12580676
"3951",500,"HIXSON","AVE","",7,3,5,285,NA,"1/02","1998","OF","Local","3",12580423
"3952",500,"HUNT","AVE","",8,4,5,381,22,"1/02","","O","Local","3",12572097
