"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"1443",1200,"BELLEVUE","AVE","",8,4,5,469,30,"12/06","2004","F","CO","6",12572967
"1444",1200,"BELLEVUE","AVE","",8,4,5,469,30,"12/06","2004","F","CO","6",13013121
"1445",1200,"BELLEVUE","AVE","",8,4,5,469,30,"12/06","2004","F","CO","6",12572936
"1446",1200,"BURNET","AVE","",7,3,5,411,34,"12/06","2002","F","MA","6",12578347
"1447",1200,"BUTTERNUT","ST","",8,4,5,381,40,"2/08","2003","F","MA","6",13018754
"1448",1200,"BUTTERNUT","ST","",8,4,5,381,40,"2/08","2003","F","MA","6",12580232
"1449",1200,"BUTTERNUT","ST","",8,4,5,381,40,"2/08","2003","F","MA","6",12580237
"1450",1200,"CALEB","AVE","",6,3,4,297,27,"12/06","","O","Local","3",12581132
"1451",1200,"CANAL","ST","",6,3,3,1600,30,"11/06","2006","O","Local","3",13001865
"1452",1200,"CARBON","ST","",5,3,2,453,27,"2/08","","F","Local","6",12575261
"1453",1200,"CARBON","ST","",5,3,2,453,27,"2/08","","F","Local","6",12575252
"1454",1200,"COLVIN","ST","E",5,3,3,470,36,"1/07","1987","F","MA","6",12576986
"1455",1200,"COLVIN","ST","W",7,4,3,327,34,"12/07","","F","MA","6",12572120
"1456",1200,"COURT","ST","",6,3,4,380,35,"2/07","2000","F","MA","6",12580565
"1457",1200,"COURT","ST","",6,3,4,380,35,"2/07","2000","F","MA","6",13018844
"1458",1200,"COURT","ST","",6,3,4,380,35,"2/07","2000","F","MA","6",12580560
"1459",1200,"CUMBERLAND","AVE","",7,4,4,820,26,"12/07","","O","Local","3",12577145
"1460",1200,"ERIE","BLVD","E",8,4,5,627,56,"12/07","2004","F","PA","6",12578252
"1461",1200,"ERIE","BLVD","E",8,4,5,627,56,"12/07","2004","F","PA","6",12578255
"1462",1200,"EUCLID","AVE","",4,3,2,280,36,"12/07","1985","F","MA","6",12578523
"1463",1200,"FAYETTE","ST","E",7,4,3,550,36,"12/06","2002","F","MA","6",12578157
"1464",1200,"FAYETTE","ST","W",7,3,4,550,30,"3/08","2004","F","Local","6",12573446
"1465",1200,"FIRST NORTH","ST","",8,4,5,453,36,"2/08","2003","F","Local","6",12575313
"1466",1200,"GEDDES","ST","S",8,4,5,360,36,"12/06","2004","F","MA","6",12573056
"1467",1200,"GENESEE","ST","E",8,4,5,378,42,"12/06","2004","F","PA","6",12578147
"1468",1200,"GENESEE","ST","W",8,4,4,1010,51,"12/07","2004","F","PA","",12573532
"1469",1200,"GENESEE","ST","W",8,4,4,1010,51,"12/07","2004","F","PA","",12573506
"1470",1200,"GLENWOOD","AVE","",9,5,5,500,25,"3/08","2005","F","MA","6",12572890
"1471",1200,"HARRISON","ST","",4,2,2,390,30,"12/06","","F","Local","6",12578124
"1472",1200,"HAWLEY","AVE","",6,3,3,330,38,"12/07","","F","Local","6",12578338
"1473",1200,"HIGHLAND","ST","",6,3,4,500,27,"12/06","","O","Local","3",12580270
"1474",1200,"HIGHLAND","ST","",6,3,4,500,27,"12/06","","O","Local","3",12580271
"1475",1200,"JAMES","ST","",8,4,5,624,40,"11/06","2004","F","PA","6",12580354
"1476",1200,"JAMESVILLE","AVE","",5,3,3,1055,NA,"12/07","1992","UF","CO","4",12576926
"1477",1200,"LANCASTER","AVE","",7,4,4,282,36,"12/07","1986","F","Local","6",12577523
"1478",1200,"LANCASTER","AVE","",7,4,4,282,36,"12/07","1986","F","Local","6",12577526
"1479",1200,"LEMOYNE","AVE","",8,4,5,360,36,"2/08","2005","F","MA","6",12575558
"1480",1200,"LODI","ST","",8,4,5,313,40,"12/06","2004","F","MA","6",12580026
"1481",1200,"MADISON","ST","",5,3,3,919,30,"12/06","1987","F","Local","6",12578150
"1482",1200,"MCBRIDE","ST","S",6,3,3,320,30,"3/07","1998","F","Local","6",12577466
"1483",1200,"MEADOWBROOK","DR","",7,4,5,676,40,"12/07","2004","F","MA","6",12578559
"1484",1200,"MEADOWBROOK","DR","",7,4,5,676,40,"12/07","2004","F","MA","6",13013245
"1485",1200,"MEADOWBROOK","DR","",7,4,5,676,40,"12/07","2004","F","MA","6",12578554
"1486",1200,"MEADOWBROOK","DR","",7,4,5,676,40,"12/07","2004","F","MA","6",13001947
"1487",1200,"MIDLAND","AVE","",7,4,4,285,30,"9/01","1996","F","MA","6",12577226
"1488",1200,"MILTON","AVE","",6,4,3,317,35,"3/07","2001","F","MA","6",12574856
"1489",1200,"MILTON","AVE","",6,4,3,317,35,"3/07","2001","F","MA","6",12574840
"1490",1200,"NORTHCLIFFE","RD","",5,3,4,354,28,"12/07","","O","Local","3",13012208
"1491",1200,"NORTHCLIFFE","RD","",5,3,4,354,28,"12/07","","O","Local","3",13012209
"1492",1200,"NORTHCLIFFE","RD","",5,3,4,354,28,"12/07","","O","Local","3",12581226
"1493",1200,"OAK","ST","",7,4,3,293,27,"12/06","2000","F","CO","6",12580264
"1494",1200,"ONONDAGA","ST","W",10,5,5,533,34,"7/06","2006","F","MA","6",12573049
"1495",1200,"PARK","ST","",4,2,3,913,33,"2/07","1989","F","CO","6",12575293
"1496",1200,"SALINA","ST","N",7,4,4,575,54,"12/07","2003","F","MA","6",12575273
"1497",1200,"SALINA","ST","S",6,3,4,903,56,"3/07","2002","F","Local","6",12577340
"1498",1200,"SALT SPRINGS","RD","",7,4,4,665,36,"12/06","","?","Local","3",12578948
"1499",1200,"SALT SPRINGS","RD","",7,4,4,665,36,"12/06","","?","Local","3",12578944
"1500",1200,"SALT SPRINGS","RD","",7,4,5,259,36,"12/07","1999","O","MA","3",12578948
"1501",1200,"SALT SPRINGS","RD","",7,4,5,259,36,"12/07","1999","O","MA","3",12578944
"1502",1200,"SOUTH","AVE","",7,3,4,364,34,"3/08","2002","F","MA","6",13028529
"1503",1200,"SOUTH","AVE","",7,3,4,364,34,"3/08","2002","F","MA","6",12573173
"1504",1200,"SPRING","ST","",7,4,4,450,36,"2/07","2000","F","Local","6",12575308
"1505",1200,"STATE","ST","N",10,5,5,585,35,"8/07","2007","F","MA","6",12575143
"1506",1200,"STATE","ST","S",4,3,1,898,40,"3/07","1987","F","PA","6",12577357
"1507",1200,"STATE","ST","S",4,3,1,898,40,"3/07","1987","F","PA","6",13002516
"1508",1200,"STATE","ST","S",4,3,1,898,40,"3/07","1987","F","PA","6",13002509
"1509",1200,"STOLP","AVE","",7,4,3,354,35,"3/08","","O","Local","3",12572908
"1510",1200,"SUNNYCREST","RD","",6,3,4,285,24,"12/06","1993","O","Local","3",12581147
"1511",1200,"TEALL","AVE","",5,2,3,696,30,"12/07","1994","F","PA","6",12580420
"1512",1200,"TEALL","AVE","",5,2,3,696,30,"12/07","1994","F","PA","6",12580421
"1513",1200,"TEALL","AVE","",5,2,3,696,30,"12/07","1994","F","PA","6",12580427
"1514",1200,"TEALL","AVE","",5,2,3,696,30,"12/07","1994","F","PA","6",12580431
"1515",1200,"VALLEY","DR","",8,4,5,290,30,"12/07","2004","F","MA","6",12571777
"1516",1200,"WADSWORTH","ST","",9,5,5,700,27,"2/08","2006","F","CO","6",13028373
"1517",1200,"WADSWORTH","ST","",9,5,5,700,27,"2/08","2006","F","CO","6",13028363
"1518",1200,"WADSWORTH","ST","",9,5,5,700,27,"2/08","2006","F","CO","6",12580706
"1519",1200,"WASHINGTON","ST","E",5,3,3,597,36,"3/08","","F","Local","6",12578158
"1520",1200,"WATER","ST","E",4,3,2,619,34,"12/06","","F","Local","6",12578250
"1521",1200,"WESTCOTT","ST","",5,2,3,871,30,"1/07","","UF","CO","4",12578384
"1522",1200,"WESTMORELAND","AVE","",8,4,5,520,26,"1/07","1998","O","Local","3",12578403
"1523",1200,"WILLIS","AVE","",7,4,3,367,36,"3/08","1999","F","Local","6",12574865
"1524",1300,"ADAMS","ST","E",5,3,2,440,28,"3/08","","F","Local","6",12578119
"1525",1300,"BELLEVUE","AVE","",8,4,5,402,30,"12/06","2004","F","CO","6",12572935
"1526",1300,"BROAD","ST","",7,4,4,293,31,"12/06","2000","O","CO","3",12578455
"1527",1300,"BROAD","ST","",7,4,4,293,31,"12/06","2000","O","CO","3",12578453
"1528",1300,"BURNET","AVE","",5,3,3,719,34,"12/07","1996","F","MA","6",12578354
"1529",1300,"BUTTERNUT","ST","",8,4,5,1095,40,"2/08","2003","F","MA","6",12580240
"1530",1300,"BUTTERNUT","ST","",8,4,5,1095,40,"2/08","2003","F","MA","6",12580266
"1531",1300,"BUTTERNUT","ST","",8,4,5,1095,40,"2/08","2003","F","MA","6",12580238
"1532",1300,"BUTTERNUT","ST","",8,4,5,1095,40,"2/08","2003","F","MA","6",12580268
"1533",1300,"CALEB","AVE","",8,4,5,330,30,"12/06","2001","O","Local","3",12581134
"1534",1300,"CARBON","ST","",5,3,2,435,27,"2/08","","F","Local","6",12575243
"1535",1300,"COLVIN","ST","E",6,3,4,2012,36,"12/07","1999","F","MA","6",12577020
"1536",1300,"COLVIN","ST","E",6,3,4,2012,36,"12/07","1999","F","MA","6",12577016
"1537",1300,"COLVIN","ST","E",6,3,4,2012,36,"12/07","1999","F","MA","6",12577017
"1538",1300,"COLVIN","ST","W",9,5,5,303,34,"3/08","2004","F","Local","6",12572118
"1539",1300,"COMSTOCK","AVE","",7,4,3,885,29,"1/07","1998","UF","CO","4",13002092
"1540",1300,"COURT","ST","",7,3,4,375,36,"2/07","2000","F","MA","6",12580570
"1541",1300,"COURT","ST","",7,3,4,375,36,"2/07","2000","F","MA","6",12580573
"1542",1300,"COURT","ST","",7,3,4,375,36,"2/07","2000","F","MA","6",12580567
"1543",1300,"CUMBERLAND","AVE","",8,4,4,425,26,"12/07","","O","Local","3",12577141
"1544",1300,"ERIE","BLVD","E",8,4,5,525,56,"12/07","2004","F","PA","6",12578259
"1545",1300,"EUCLID","AVE","",4,3,2,504,36,"12/07","1985","F","MA","6",12578524
"1546",1300,"FAYETTE","ST","E",7,3,4,550,36,"12/06","2002","F","MA","6",12578161
"1547",1300,"FAYETTE","ST","W",7,3,4,800,30,"3/08","2004","F","Local","6",12573413
"1548",1300,"FIRST NORTH","ST","",8,4,5,459,36,"2/08","2003","F","Local","6",12575314
"1549",1300,"GEDDES","ST","S",8,4,4,428,36,"12/06","2004","F","MA","6",13013128
"1550",1300,"GEDDES","ST","S",8,4,4,428,36,"12/06","2004","F","MA","6",12573050
"1551",1300,"GENESEE","ST","E",8,4,5,219,42,"12/06","2004","F","PA","6",12578148
"1552",1300,"GENESEE","ST","W",8,4,5,343,51,"12/07","2004","F","PA","",13002346
"1553",1300,"GENESEE","ST","W",8,4,5,343,51,"12/07","2004","F","PA","",12573504
"1554",1300,"GLENCOVE","RD","",8,4,5,348,29,"12/06","2002","O","Local","3",12581205
"1555",1300,"GLENCOVE","RD","",8,4,4,339,NA,"12/06","","O","Local","3",12581205
"1556",1300,"GLENWOOD","AVE","",8,4,5,900,25,"3/08","2005","F","MA","6",12572887
"1557",1300,"GRANT","BLVD","",7,4,4,295,35,"2/08","2004","F","MA","6",12580475
"1558",1300,"GRANT","BLVD","",7,4,4,295,35,"2/08","2004","F","MA","6",12580476
"1559",1300,"HAWLEY","AVE","",6,3,3,260,38,"12/07","","F","Local","6",12578339
"1560",1300,"HIGHLAND","ST","",6,3,4,100,27,"12/06","","O","Local","3",12580276
"1561",1300,"HIGHLAND","ST","",6,3,4,100,27,"12/06","","O","Local","3",12580277
"1562",1300,"JAMES","ST","",8,4,5,219,40,"11/06","2004","F","PA","6",12580356
"1563",1300,"JAMES","ST","",8,4,5,219,40,"11/06","2004","F","PA","6",13016171
"1564",1300,"JAMESVILLE","AVE","",3,2,2,1014,22,"12/07","1992","O","Local","3",13028603
"1565",1300,"JAMESVILLE","AVE","",3,2,2,1014,22,"12/07","1992","O","Local","3",12576927
"1566",1300,"LANCASTER","AVE","",5,3,3,1129,36,"12/07","1986","F","Local","6",12577522
"1567",1300,"LEMOYNE","AVE","",8,4,5,440,36,"2/08","2005","F","MA","6",12575561
"1568",1300,"LEMOYNE","AVE","",8,4,5,440,36,"2/08","2005","F","MA","6",12575562
"1569",1300,"LODI","ST","",8,4,5,554,40,"12/06","2004","F","MA","6",12580030
"1570",1300,"MADISON","ST","",9,5,5,523,27,"12/07","2004","F","Local","6",12578192
"1571",1300,"MCBRIDE","ST","S",6,3,3,347,30,"3/07","1998","F","Local","6",12577448
"1572",1300,"MEADOWBROOK","DR","",7,3,4,597,40,"12/06","1996","F","MA","6",13011011
"1573",1300,"MEADOWBROOK","DR","",7,3,4,597,40,"12/06","1996","F","MA","6",12578562
"1574",1300,"MEADOWBROOK","DR","",7,3,4,597,40,"12/06","1996","F","MA","6",12578564
"1575",1300,"MEADOWBROOK","DR","",7,3,4,597,40,"12/06","1996","F","MA","6",13011020
"1576",1300,"MEADOWBROOK","DR","",7,3,4,597,40,"12/06","1996","F","MA","6",13001951
"1577",1300,"MIDLAND","AVE","",7,4,4,370,30,"9/01","1996","F","MA","6",12577222
"1578",1300,"MIDLAND","AVE","",7,4,4,370,30,"9/01","1996","F","MA","6",13002129
"1579",1300,"MILTON","AVE","",7,4,3,370,35,"3/08","2001","F","Local","6",12574847
"1580",1300,"MILTON","AVE","",7,4,3,264,35,"3/08","2001","F","MA","6",12574847
"1581",1300,"NORTHCLIFFE","RD","",9,5,5,745,28,"12/06","2005","O","Local","3",12581238
"1582",1300,"OAK","ST","",7,4,3,660,27,"12/06","2000","F","CO","6",12580300
"1583",1300,"ONONDAGA","ST","W",9,5,5,628,35,"3/08","2005","F","MA","6",12573046
"1584",1300,"PARK","ST","",8,4,5,528,33,"2/07","2004","F","CO","6",12575290
"1585",1300,"SALINA","ST","N",6,3,5,465,42,"2/08","2003","F","MA","6",12575272
"1586",1300,"SALINA","ST","N",6,3,5,465,42,"2/08","2003","F","MA","6",12575223
"1587",1300,"SALT SPRINGS","RD","",6,3,4,686,36,"12/06","1999","?","Local","3",12578953
"1588",1300,"SALT SPRINGS","RD","",6,3,4,686,36,"12/06","1999","?","Local","3",13021209
"1589",1300,"SALT SPRINGS","RD","",6,3,4,686,36,"12/06","1999","?","Local","3",13021208
"1590",1300,"SOUTH","AVE","",6,4,3,317,40,"12/07","2002","F","MA","6",12572123
"1591",1300,"SOUTH","AVE","",6,4,3,317,40,"12/07","2002","F","MA","6",13028530
"1592",1300,"SOUTH","AVE","",6,4,3,317,40,"12/07","2002","F","MA","6",13028531
"1593",1300,"SPRING","ST","",7,4,3,441,36,"2/07","2000","F","Local","6",12575309
"1594",1300,"STATE","ST","N",10,5,5,183,35,"8/07","2007","F","MA","6",12575153
"1595",1300,"STATE","ST","N",10,5,5,183,35,"8/07","2007","F","MA","6",12575154
"1596",1300,"STATE","ST","N",10,5,5,183,35,"8/07","2007","F","MA","6",12575155
"1597",1300,"STATE","ST","S",4,3,1,792,32,"3/07","1987","F","PA","6",12577348
"1598",1300,"STATE","ST","S",4,3,1,792,32,"3/07","1987","F","PA","6",12577353
"1599",1300,"STOLP","AVE","",8,4,5,779,24,"3/08","","O","Local","3",12572903
"1600",1300,"SUNNYCREST","RD","",6,3,4,306,24,"12/06","","O","Local","3",12581162
"1601",1300,"TEALL","AVE","",7,4,3,1017,34,"12/06","2002","F","PA","6",12580512
"1602",1300,"VALLEY","DR","",8,4,5,220,30,"12/07","2004","F","MA","6",12571774
"1603",1300,"WASHINGTON","ST","E",6,4,3,NA,NA,"3/08","","F","Local","6",12578162
"1604",1300,"WATER","ST","E",5,3,2,920,34,"12/06","","F","Local","6",12578257
"1605",1300,"WESTCOTT","ST","",5,2,3,528,30,"1/07","","UF","CO","4",12578366
"1606",1300,"WESTCOTT","ST","",5,2,3,528,30,"1/07","","UF","CO","4",13002086
"1607",1300,"WESTMORELAND","AVE","",8,4,4,800,26,"1/07","1998","O","Local","3",12578378
"1608",1300,"WILLIS","AVE","",6,3,3,513,36,"3/08","1999","F","Local","6",12574851
"1609",1400,"BELLEVUE","AVE","",8,4,5,330,30,"12/06","2004","F","CO","6",12572928
"1610",1400,"BURNET","AVE","",5,3,3,763,34,"12/07","1996","F","MA","6",12578802
"1611",1400,"BUTTERNUT","ST","",8,4,5,444,40,"2/08","2003","F","MA","6",12580287
"1612",1400,"BUTTERNUT","ST","",8,4,5,444,40,"2/08","2003","F","MA","6",12580272
"1613",1400,"BUTTERNUT","ST","",8,4,5,444,40,"2/08","2003","F","MA","6",12580274
"1614",1400,"CALEB","AVE","",8,4,5,321,27,"12/06","2005","O","Local","3",12581137
"1615",1400,"COLVIN","ST","W",5,3,3,285,34,"3/08","","F","Local","6",12572058
"1616",1400,"COMSTOCK","AVE","",8,4,4,370,29,"1/07","1998","UF","CO","4",12576960
"1617",1400,"COMSTOCK","AVE","",8,4,4,370,29,"1/07","1998","UF","CO","4",12576963
"1618",1400,"COURT","ST","",7,3,3,375,36,"2/07","2000","F","MA","6",12580599
"1619",1400,"COURT","ST","",7,3,3,375,36,"2/07","2000","F","MA","6",12580598
"1620",1400,"ERIE","BLVD","E",6,3,4,663,56,"12/06","1997","F","PA","6",12578302
"1621",1400,"ERIE","BLVD","W",6,3,4,1500,36,"12/07","","F","PA","6",12573507
"1622",1400,"EUCLID","AVE","",3,2,2,280,36,"12/07","","F","MA","6",13013246
"1623",1400,"EUCLID","AVE","",3,2,2,280,36,"12/07","","F","MA","6",12578552
"1624",1400,"EUCLID","AVE","",3,2,2,280,36,"12/07","","F","MA","6",12578537
"1625",1400,"FAYETTE","ST","E",6,3,3,550,36,"12/06","2002","F","MA","6",12578199
"1626",1400,"FAYETTE","ST","W",6,3,3,600,30,"3/08","2004","F","Local","6",13010438
"1627",1400,"FAYETTE","ST","W",6,3,3,600,30,"3/08","2004","F","Local","6",13010440
"1628",1400,"FIRST NORTH","ST","",7,4,3,477,36,"2/08","2003","F","Local","6",12575311
"1629",1400,"GEDDES","ST","S",8,4,5,407,36,"12/06","2004","F","MA","6",12573045
"1630",1400,"GEDDES","ST","S",8,4,5,407,36,"12/06","2004","F","MA","6",12573044
"1631",1400,"GENESEE","ST","E",8,4,4,481,42,"12/06","2004","F","PA","6",12578152
"1632",1400,"GENESEE","ST","W",8,4,5,510,51,"12/07","2004","F","PA","",12573494
"1633",1400,"GENESEE","ST","W",8,4,5,510,51,"12/07","2004","F","PA","",12573489
"1634",1400,"GLENCOVE","RD","",7,3,4,311,29,"12/06","2002","O","Local","3",12581207
"1635",1400,"GRANT","BLVD","",7,3,4,295,35,"2/08","2004","F","MA","6",12580313
"1636",1400,"GRANT","BLVD","",7,3,4,295,35,"2/08","2004","F","MA","6",12580312
"1637",1400,"HAWLEY","AVE","",7,3,4,367,38,"12/07","","F","Local","6",12578341
"1638",1400,"HIGHLAND","ST","",7,3,4,270,27,"12/06","","O","Local","3",12580285
"1639",1400,"JAMES","ST","",8,4,5,354,40,"11/06","2004","F","PA","6",12580409
"1640",1400,"LANCASTER","AVE","",6,3,4,1024,36,"12/07","1986","F","Local","6",12577514
"1641",1400,"LANCASTER","AVE","",6,3,4,1024,36,"12/07","1986","F","Local","6",13011034
"1642",1400,"LEMOYNE","AVE","",9,5,5,290,36,"2/08","2005","F","MA","6",12580591
"1643",1400,"LODI","ST","",7,4,3,452,40,"2/07","1994","F","MA","6",12580029
"1644",1400,"MADISON","ST","",9,5,5,312,27,"12/07","2004","F","Local","6",12578206
"1645",1400,"MCBRIDE","ST","S",5,3,2,290,30,"3/07","1998","F","Local","6",13012977
"1646",1400,"MCBRIDE","ST","S",5,3,2,290,30,"3/07","1998","F","Local","6",12577425
"1647",1400,"MCBRIDE","ST","S",5,3,2,290,30,"3/07","1998","F","Local","6",12577447
"1648",1400,"MEADOWBROOK","DR","",7,3,4,515,40,"12/06","1996","F","MA","6",12578572
"1649",1400,"MEADOWBROOK","DR","",7,3,4,515,40,"12/06","1996","F","MA","6",13001952
"1650",1400,"MIDLAND","AVE","",7,4,4,530,30,"9/01","1996","F","MA","6",12577220
"1651",1400,"NORTHCLIFFE","RD","",9,5,5,480,28,"12/06","2005","O","Local","3",12581275
"1652",1400,"NORTHCLIFFE","RD","",9,5,5,480,28,"12/06","2005","O","Local","3",12581242
"1653",1400,"NORTHCLIFFE","RD","",9,5,5,480,28,"12/06","2005","O","Local","3",12581272
"1654",1400,"OAK","ST","",7,4,3,440,27,"12/06","2000","F","CO","6",12580309
"1655",1400,"ONONDAGA","ST","W",8,5,4,330,35,"3/08","2005","F","MA","6",12573003
"1656",1400,"PARK","ST","",6,3,3,525,33,"2/08","1989","F","CO","6",12575285
"1657",1400,"SALINA","ST","N",6,3,5,465,42,"2/08","2003","F","MA","6",12575222
"1658",1400,"SALINA","ST","S",6,3,4,475,40,"3/07","2002","F","PA","6",12577260
"1659",1400,"SALT SPRINGS","RD","",7,3,4,900,36,"12/06","1998","?","Local","3",12578952
"1660",1400,"SALT SPRINGS","RD","",7,3,4,900,36,"12/06","1998","?","Local","3",13011136
"1661",1400,"SALT SPRINGS","RD","",7,3,4,900,36,"12/06","1998","?","Local","3",13021210
"1662",1400,"SOUTH","AVE","",7,4,4,211,40,"12/07","2002","F","MA","6",12572119
"1663",1400,"SOUTH","AVE","",7,4,4,211,40,"12/07","2002","F","MA","6",12572121
"1664",1400,"SPRING","ST","",5,2,3,487,36,"2/07","","F","Local","6",12575265
"1665",1400,"STATE","ST","N",6,3,2,442,35,"12/07","","F","MA","6",12575161
"1666",1400,"STATE","ST","S",4,3,1,950,32,"3/07","1987","F","Local","6",12577268
"1667",1400,"SUNNYCREST","RD","",10,5,5,290,24,"8/05","2005","O","Local","3",12581164
"1668",1400,"SUNNYCREST","RD","",10,5,5,290,24,"8/05","2005","O","Local","3",13020793
"1669",1400,"TEALL","AVE","",9,5,5,372,34,"12/06","1991","F","PA","6",12580516
"1670",1400,"VALLEY","DR","",8,4,5,440,30,"12/07","2004","F","MA","6",12571751
"1671",1400,"WASHINGTON","ST","E",5,2,4,NA,NA,"3/08","","O","Local","3",12578200
"1672",1400,"WESTMORELAND","AVE","",7,4,5,525,26,"1/07","1998","O","Local","3",12578371
"1673",1400,"WILLIS","AVE","",7,4,4,880,36,"3/08","1999","F","Local","6",13020586
"1674",1400,"WILLIS","AVE","",7,4,4,880,36,"3/08","1999","F","Local","6",12574871
"1675",1400,"WILLIS","AVE","",7,4,4,880,36,"3/08","1999","F","Local","6",12574870
"1676",1400,"WILLIS","AVE","",7,4,4,880,36,"3/08","1999","F","Local","6",13020585
"1677",1500,"BELLEVUE","AVE","",8,4,5,302,30,"12/06","2004","F","CO","6",13002120
"1678",1500,"BELLEVUE","AVE","",8,4,5,302,30,"12/06","2004","F","CO","6",12572926
"1679",1500,"BURNET","AVE","",5,3,4,557,34,"12/07","1996","F","MA","6",12578807
"1680",1500,"BUTTERNUT","ST","",6,3,3,348,40,"2/08","","F","Local","6",12580289
"1681",1500,"BUTTERNUT","ST","",6,3,3,348,40,"2/08","","F","Local","6",13012334
"1682",1500,"BUTTERNUT","ST","",6,3,3,348,40,"2/08","","F","Local","6",13012332
"1683",1500,"BUTTERNUT","ST","",6,3,3,348,40,"2/08","","F","Local","6",13012328
"1684",1500,"CALEB","AVE","",7,4,4,727,27,"12/06","","O","Local","3",12581171
"1685",1500,"CALEB","AVE","",7,4,4,727,27,"12/06","","O","Local","3",12581167
"1686",1500,"COLVIN","ST","E",6,3,3,422,36,"12/07","1999","F","MA","6",12577025
"1687",1500,"COLVIN","ST","W",6,3,3,279,34,"3/08","","F","Local","6",12572057
"1688",1500,"COMSTOCK","AVE","",7,4,4,903,29,"1/07","1998","UF","CO","4",13011736
"1689",1500,"COURT","ST","",7,4,3,350,37,"2/07","2000","F","MA","6",12580600
"1690",1500,"COURT","ST","",7,4,3,350,37,"2/07","2000","F","MA","6",12580601
"1691",1500,"ERIE","BLVD","E",5,3,4,552,56,"12/06","1997","F","PA","6",12578303
"1692",1500,"EUCLID","AVE","",6,3,4,435,34,"12/07","","O","CO","3",12578539
"1693",1500,"FAYETTE","ST","E",6,3,4,550,36,"12/06","2002","F","MA","6",12578202
"1694",1500,"FAYETTE","ST","W",5,3,2,500,30,"3/07","","F","Local","6",12573480
"1695",1500,"FIRST NORTH","ST","",8,4,4,480,36,"2/08","2003","F","Local","6",12575480
"1696",1500,"GEDDES","ST","S",8,4,5,400,36,"12/06","2004","F","MA","6",13017196
"1697",1500,"GEDDES","ST","S",8,4,5,400,36,"12/06","2004","F","MA","6",12572968
"1698",1500,"GEDDES","ST","S",8,4,5,400,36,"12/06","2004","F","MA","6",13013133
"1699",1500,"GENESEE","ST","E",8,4,5,594,42,"12/06","2004","F","PA","6",12578191
"1700",1500,"GENESEE","ST","W",6,3,4,420,40,"3/07","","F","PA","6",12573486
"1701",1500,"GENESEE","ST","W",7,3,4,369,40,"3/07","","F","PA","6",12573486
"1702",1500,"GLENCOVE","RD","",6,3,4,317,29,"12/06","2002","O","Local","3",12581208
"1703",1500,"GLENWOOD","AVE","",9,5,5,500,25,"3/08","2005","F","CO","6",12572311
"1704",1500,"GRANT","BLVD","",7,3,4,310,36,"2/08","","F","MA","6",12580310
"1705",1500,"GRANT","BLVD","",7,3,4,310,36,"2/08","","F","MA","6",13001400
"1706",1500,"GRANT","BLVD","",7,3,4,310,36,"2/08","","F","MA","6",12580311
"1707",1500,"HAWLEY","AVE","",7,3,4,365,38,"12/07","","F","Local","6",12578356
"1708",1500,"JAMES","ST","",8,4,5,171,40,"11/06","2004","F","PA","6",12580410
"1709",1500,"LEMOYNE","AVE","",8,4,4,935,36,"2/08","2005","F","MA","6",12580700
"1710",1500,"LEMOYNE","AVE","",8,4,4,935,36,"2/08","2005","F","MA","6",13028362
"1711",1500,"LODI","ST","",7,4,3,318,40,"2/07","1994","F","MA","6",12580017
"1712",1500,"MEADOWBROOK","DR","",6,4,3,306,40,"12/06","1996","F","MA","6",12578745
"1713",1500,"MEADOWBROOK","DR","",6,4,3,306,40,"12/06","1996","F","MA","6",13001954
"1714",1500,"MIDLAND","AVE","",7,3,4,317,30,"1/07","2002","F","MA","6",12576822
"1715",1500,"NORTHCLIFFE","RD","",8,4,4,275,28,"12/06","2004","O","Local","3",12581273
"1716",1500,"ONONDAGA","ST","W",9,5,5,330,35,"3/08","2005","F","MA","6",12572999
"1717",1500,"PARK","ST","",3,1,3,422,30,"2/08","1990","F","CO","6",12575284
"1718",1500,"SALINA","ST","N",6,3,4,512,42,"2/08","2003","F","MA","6",12575221
"1719",1500,"SALINA","ST","S",6,3,4,512,40,"3/07","2002","F","PA","6",12577258
"1720",1500,"SALT SPRINGS","RD","",7,4,3,1150,36,"12/06","1998","?","Local","3",13001972
"1721",1500,"SALT SPRINGS","RD","",7,4,3,1150,36,"12/06","1998","?","Local","3",12579594
"1722",1500,"SOUTH","AVE","",7,4,4,459,40,"12/07","2002","F","MA","6",12572113
"1723",1500,"SPRING","ST","",4,2,3,455,36,"2/07","","F","Local","6",12575266
"1724",1500,"STATE","ST","N",7,3,4,248,35,"3/07","","F","Local","6",12575151
"1725",1500,"STATE","ST","S",4,3,1,581,32,"3/07","1987","F","Local","6",12577266
"1726",1500,"SUNNYCREST","RD","",10,5,5,417,24,"8/05","2005","O","Local","3",12581170
"1727",1500,"SUNNYCREST","RD","",10,5,5,417,24,"8/05","2005","O","Local","3",12581169
"1728",1500,"TEALL","AVE","",8,4,5,441,35,"12/07","2005","F","PA","6",12580517
"1729",1500,"TEALL","AVE","",8,4,5,441,35,"12/07","2005","F","PA","6",12580536
"1730",1500,"VALLEY","DR","",8,4,5,440,30,"12/07","2004","F","MA","6",12571749
"1731",1500,"VALLEY","DR","",8,4,5,440,30,"12/07","2004","F","MA","6",12571750
