"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2261",200,"JEFFERSON","ST","E",7,3,4,372,48,"1/05","2002","F","CO","6",12577684
"2262",200,"JEFFERSON","ST","W",7,3,4,532,36,"2/06","2001","F","CO","6",12573735
"2263",200,"JEFFERSON","ST","W",7,3,4,532,36,"2/06","2001","F","CO","6",12573742
"2264",200,"JEFFERSON","ST","W",7,3,4,532,36,"2/06","2001","F","CO","6",12573738
"2265",200,"JEROME","ST","",6,2,4,324,27,"1/04","","O","Local","3",12578479
"2266",200,"JOHN","ST","",4,2,3,477,34,"12/04","","F","Local","6",12580066
"2267",200,"KELLOGG","ST","",5,3,2,880,25,"3/06","1993","F","Local","6",12573293
"2268",200,"KENNEDY","ST","E",5,3,2,516,32,"2/05","","F","Local","6",12577270
"2269",200,"KENNEDY","ST","E",5,3,2,516,32,"2/05","","F","Local","6",12577269
"2270",200,"KENNEDY","ST","W",5,3,3,880,30,"3/06","1996","F","Local","6",13028498
"2271",200,"KENNEDY","ST","W",5,3,3,880,30,"3/06","1996","F","Local","6",13028501
"2272",200,"KENNEDY","ST","W",5,3,3,880,30,"3/06","1996","F","Local","6",13028500
"2273",200,"KENNEDY","ST","W",5,3,3,880,30,"3/06","1996","F","Local","6",12577252
"2274",200,"KENNEDY","ST","W",5,3,3,880,30,"3/06","1996","F","Local","6",13028499
"2275",200,"KENSINGTON","PL","",6,3,3,890,28,"3/06","","F","Local","3",12577545
"2276",200,"KENSINGTON","RD","",7,3,4,405,24,"1/06","","F","Local","6",12577548
"2277",200,"KENWICK","DR","",7,3,4,591,25,"2/06","1989","O","Local","3",12580766
"2278",200,"KENWOOD","AVE","",5,3,2,400,25,"1/06","1989","O","Local","3",12580579
"2279",200,"KENWOOD","AVE","",5,3,2,400,25,"1/06","1989","O","Local","3",12580580
"2280",200,"KIMBER","AVE","",5,2,3,675,22,"1/06","","O","Local","3",12571735
"2281",200,"KING","ST","",4,3,2,460,27,"3/06","","F","Local","6",12573360
"2282",200,"KING","ST","",4,3,2,460,27,"3/06","","F","Local","6",12573361
"2283",200,"KINNE","ST","",10,5,5,350,27,"8/05","2005","O","Local","3",12580402
"2284",200,"KIRK","AVE","",7,4,4,880,27,"2/05","2002","F","Local","6",12577228
"2285",200,"KIRK PARK","DR","",4,2,3,336,16,"3/05","1992","O","Parks","3",12572143
"2286",200,"KLINE","ST","",7,4,3,306,27,"2/06","","F","Local","6",12580466
"2287",200,"KNAUL","ST","",10,5,5,312,27,"10/05","2005","F","Local","6",12580234
"2288",200,"KRAMER","DR","",6,3,4,411,25,"3/05","","O","Local","3",12571738
"2289",200,"LAFAYETTE","AVE","W",5,4,2,768,30,"3/05","","F","Local","3",12576807
"2290",200,"LAKEVIEW","AVE","",8,4,4,550,27,"2/06","2000","F","Local","6",12573497
"2291",200,"LANDON","AVE","",7,3,4,327,27,"3/05","2002","F","Local","6",12577232
"2292",200,"LATTER","DR","",7,4,4,717,25,"3/05","1995","O","Local","3",12576542
"2293",200,"LEMOYNE","AVE","",6,4,2,399,36,"2/06","","F","Local","3",12575219
"2294",200,"LENNOX","AVE","",6,3,3,342,29,"1/04","","O","Local","3",12578485
"2295",200,"LEON","ST","",6,3,4,940,22,"2/05","1998","F","Local","6",12577414
"2296",200,"LEWIS","ST","",5,2,3,285,30,"2/06","","O","Local","3",12572853
"2297",200,"LEWISTON","DR","",8,4,5,388,24,"3/05","1998","O","Local","3",12577148
"2298",200,"LEXINGTON","AVE","",6,4,2,414,34,"3/05","1993","F","Local","6",12578214
"2299",200,"LILAC","ST","",3,3,2,807,24,"2/06","","F","Local","6",12575184
"2300",200,"LILLIAN","AVE","",6,4,4,375,25,"2/05","","O","Local","3",12581091
"2301",200,"LIME","ST","",8,4,4,293,27,"1/04","1999","O","Local","3",12579001
"2302",200,"LINCOLN","AVE","",8,4,4,686,NA,"3/05","2002","F","Local","6",12573321
"2303",200,"LINCOLN","AVE","",8,4,4,686,NA,"3/05","2002","F","Local","6",12573314
"2304",200,"LINCOLN PARK","DR","",10,5,5,410,24,"12/04","2004","F","Local","6",12580326
"2305",200,"LINCOLN PARK","DR","",10,5,5,410,24,"12/04","2004","F","Local","6",12580322
"2306",200,"LISTMAN","AVE","",6,3,4,252,24,"1/05","1989","O","Local","3",13028354
"2307",200,"LISTMAN","AVE","",6,3,4,252,24,"1/05","1989","O","Local","3",13028353
"2308",200,"LOCKWOOD","RD","",7,4,3,1325,24,"9/01","1989","O","Local","3",12578677
"2309",200,"LODI","ST","",8,4,5,216,40,"3/06","1992","F","MA","6",12578246
"2310",200,"LODI","ST","",8,4,5,216,40,"3/06","1992","F","MA","6",12578247
"2311",200,"LOMA","AVE","",5,3,2,498,27,"1/06","","O","Local","3",12580611
"2312",200,"LOOMIS","AVE","",6,3,3,616,29,"1/06","","O","Local","3",12571938
"2313",200,"LOWELL","AVE","N",8,4,4,528,36,"3/05","2000","F","Local","6",12573471
"2314",200,"LOWELL","AVE","S",9,5,5,304,30,"3/06","2003","F","Local","6",12573385
"2315",200,"LUDDINGTON","ST","",7,3,5,750,26,"3/06","","O","Local","3",12581163
"2316",200,"LUDDINGTON","ST","",7,3,5,750,26,"3/06","","O","Local","3",12581138
"2317",200,"LYDELL","ST","",5,2,4,282,25,"1/06","","O","Local","3",12573019
"2318",200,"LYNCH","AVE","",6,3,4,332,23,"1/06","1995","O","Local","3",12571913
"2319",200,"MADISON","ST","",4,2,3,369,48,"2/06","1983","F","Local","6",12577682
"2320",200,"MAGNOLIA","ST","",7,3,4,808,NA,"3/06","1997","F","Local","6",12573427
"2321",200,"MAINS","AVE","",8,4,5,273,28,"3/05","1996","O","Local","3",13020786
"2322",200,"MAINS","AVE","",8,4,5,273,28,"3/05","1996","O","Local","3",12571761
"2323",200,"MAINS","AVE","",8,4,5,273,28,"3/05","1996","O","Local","3",13020787
"2324",200,"MAINS","AVE","",8,4,5,273,28,"3/05","1996","O","Local","3",12571768
"2325",200,"MALVERNE","DR","",4,2,2,587,27,"1/06","1997","O","Local","3",12580613
"2326",200,"MAPLE","ST","",6,3,4,290,27,"1/06","","F","Local","6",12578201
"2327",200,"MAPLEHURST","AVE","",6,3,3,740,NA,"2/06","1982","F","Local","6",12580669
"2328",200,"MAPLEWOOD","AVE","",5,3,3,680,30,"3/05","1991","O","Local","3",12564415
"2329",200,"MARCELLUS","ST","",5,3,2,400,35,"3/06","","F","Local","6",12573634
"2330",200,"MARCELLUS","ST","W",7,4,4,330,NA,"2/06","1995","O","Local","3",13002356
"2331",200,"MARCELLUS","ST","W",7,4,4,330,NA,"2/06","1995","O","Local","3",12573426
"2332",200,"MARCELLUS","ST","W",7,4,4,330,NA,"2/06","1995","O","Local","3",13013143
"2333",200,"MARIPOSA","ST","",8,4,5,526,22,"3/06","1997","O","Local","3",12580922
"2334",200,"MARKLAND","AVE","",7,4,4,615,NA,"1/06","1990","O","Local","3",12572919
"2335",200,"MARLBOROUGH","RD","",7,4,4,645,27,"2/05","1992","O","Local","3",12581043
"2336",200,"MARLETT","ST","",5,2,3,205,31,"1/06","","O","Local","3",12571783
"2337",200,"MARSHALL","ST","",5,3,2,615,36,"1/06","1993","F","Local","6",12578099
"2338",200,"MARSHALL","ST","",5,3,2,615,36,"1/06","1993","F","Local","6",12578103
"2339",200,"MARTIN","ST","",7,4,2,792,30,"1/06","2002","O","Local","3",12580592
"2340",200,"MARY","ST","",10,5,5,462,34,"10/05","2005","F","Local","6",12580144
"2341",200,"MARY","ST","",10,5,5,462,34,"10/05","2005","F","Local","6",12580048
"2342",200,"MARY","ST","",10,5,5,462,34,"10/05","2005","F","Local","6",12580052
"2343",200,"MASSENA","ST","",5,2,3,330,33,"2/06","1998","O","Local","3",12573285
"2344",200,"MATHER","ST","",6,3,3,825,27,"3/05","1992","F","Local","6",12578299
"2345",200,"MAY","AVE","",10,5,5,422,26,"12/04","2004","F","Local","6",12572046
"2346",200,"MCALLISTER","AVE","",4,2,3,288,27,"3/05","","F","Local","6",12576878
"2347",200,"MCBRIDE","ST","N",8,4,4,405,30,"12/05","2004","F","Local","6",12577934
"2348",200,"MCBRIDE","ST","S",6,3,3,321,30,"2/06","","F","CO","6",12577715
"2349",200,"MCKINLEY","AVE","",7,3,4,540,27,"3/05","2002","F","Local","6",12576889
"2350",200,"MCLENNAN","AVE","",5,3,4,930,28,"2/05","1996","F","Local","6",12577227
"2351",200,"MEADOWBROOK","DR","",7,4,4,387,40,"3/05","","O","Local","6",12577518
"2352",200,"MEADOWBROOK","DR","",7,4,4,387,40,"3/05","","O","Local","6",13002083
"2353",200,"MELBOURNE","AVE","",7,3,4,650,30,"1/04","1992","O","Local","3",12578895
"2354",200,"MELROSE","AVE","",8,4,4,410,25,"3/06","","F","Local","6",12580930
"2355",200,"MELROSE","AVE","",8,4,4,410,25,"3/06","","F","Local","6",12580437
"2356",200,"MENLO","DR","",8,4,5,381,27,"2/06","2003","F","Local","6",12576757
"2357",200,"MERRILL","ST","",10,5,5,435,24,"11/05","2005","O","Local","3",12580698
"2358",200,"MERRIMAN","AVE","",6,4,2,470,25,"3/06","1993","F","Local","6",12573287
"2359",200,"MERRIMAN","AVE","",6,4,2,470,25,"3/06","1993","F","Local","6",12573290
"2360",200,"MERTENS","AVE","",10,5,5,312,27,"12/04","2004","O","Local","3",12580301
"2361",200,"MIDLAND","AVE","",10,5,5,519,34,"10/05","2005","F","MA","6",12573346
"2362",200,"MIDLER","AVE","N",5,3,3,1000,36,"2/05","","O","MA","6",12581113
"2363",200,"MIDLER","AVE","S",8,4,4,820,34,"3/06","1994","F","MA","6",12580994
"2364",200,"MILDRED","AVE","",6,3,3,1080,25,"2/05","1987","F","Local","6",13012323
"2365",200,"MILES","AVE","",10,5,5,591,36,"10/05","2005","F","Local","6",12578478
"2366",200,"MILFORD","DR","E",6,3,3,495,24,"3/06","","O","Local","3",13012243
"2367",200,"MILFORD","DR","E",6,3,3,495,24,"3/06","","O","Local","3",12581241
"2368",200,"MILFORD","DR","E",6,3,3,495,24,"3/06","","O","Local","3",13012247
"2369",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",12581237
"2370",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",13012244
"2371",200,"MILFORD","DR","W",10,5,5,520,29,"8/05","2005","O","Local","3",13012245
"2372",200,"MILNOR","AVE","",7,3,4,686,23,"3/05","","O","Local","3",12578887
"2373",200,"MILTON","AVE","",10,5,5,534,35,"11/04","2004","F","Local","6",12572737
"2374",200,"MITCHELL","AVE","",7,4,4,874,30,"1/06","1995","O","Local","3",12571809
"2375",200,"MONTANA","ST","",7,3,4,104,30,"1/04","","O","Local","3",12578493
"2376",200,"MONTGOMERY","ST","",6,3,3,315,30,"2/06","","F","CO","6",12577696
"2377",200,"MONTICELLO","DR","N",5,3,3,846,28,"3/05","1995","O","Local","3",12576626
"2378",200,"MONTICELLO","DR","S",5,2,4,531,26,"3/05","","O","Local","3",12576557
"2379",200,"MOONEY","AVE","",6,3,4,411,25,"3/06","","O","Local","3",12580425
"2380",200,"MOORE","AVE","",5,3,2,984,25,"3/05","2002","F","Local","6",12576900
"2381",200,"MOORE","AVE","",5,3,2,984,25,"3/05","2002","F","Local","6",13002074
"2382",200,"MORTON","ST","",7,4,4,225,25,"2/06","1995","O","Local","3",12572771
"2383",200,"MOUNTAINVIEW","AVE","",10,5,5,990,27,"12/04","2004","O","Local","3",12578956
"2384",200,"MYRTLE","ST","",7,3,4,489,15,"3/05","","O","Local","3",12572708
"2385",200,"NEW","ST","",6,3,3,741,33,"1/05","","F","Local","6",12577387
"2386",200,"NEWELL","ST","W",2,2,2,841,25,"2/06","1996","F","Local","6",12576800
"2387",200,"NEWELL","ST","W",2,2,2,841,25,"2/06","1996","F","Local","6",12576804
"2388",200,"NIAGARA","ST","",6,3,2,375,26,"3/06","","F","Local","6",12573633
"2389",200,"NICHOLS","AVE","",7,3,4,842,25,"3/06","1988","O","Local","3",12580995
"2390",200,"NIVEN","ST","",6,3,3,810,30,"1/04","1992","O","Local","3",12578773
"2391",200,"NORTH","AVE","",7,4,3,1105,NA,"2/06","1988","O","Local","3",13018681
"2392",200,"NORTH","AVE","",7,4,3,1105,NA,"2/06","1988","O","Local","3",12581037
"2393",200,"NORTHCLIFFE","RD","",8,4,5,375,NA,"3/06","2002","O","Local","3",12581009
"2394",200,"NORTON","AVE","",7,3,4,NA,NA,"2/05","","O","Local","3",12581046
"2395",200,"NORWOOD","AVE","",7,4,4,1040,26,"2/05","1987","O","Local","3",12581099
"2396",200,"NOTTINGHAM","RD","",7,4,3,537,29,"3/06","1999","UF","MA","4",12578409
"2397",200,"OAK","ST","",5,2,3,367,30,"2/06","1990","F","CO","6",12578282
"2398",200,"OAK","ST","",5,2,3,367,30,"2/06","1990","F","CO","6",12578287
"2399",200,"OAK","ST","",5,2,3,367,30,"2/06","1990","F","CO","6",12578281
"2400",200,"OAKWOOD","AVE","",6,3,4,610,35,"2/05","1993","F","Local","6",12577394
"2401",200,"ONEIDA","ST","",5,3,3,458,30,"3/06","1999","F","Local","6",13029619
"2402",200,"ONEIDA","ST","",5,3,3,458,30,"3/06","1999","F","Local","6",12573673
"2403",200,"ONONDAGA","AVE","",5,3,3,600,30,"3/06","","F","MA","6",13002132
"2404",200,"ONONDAGA","AVE","",5,3,3,600,30,"3/06","","F","MA","6",12573149
"2405",200,"ONONDAGA","ST","E",7,3,4,792,33,"3/05","","F","Local","6",12577681
"2406",200,"ONONDAGA","ST","W",6,3,3,600,58,"3/05","1998","F","MA","6",13002402
"2407",200,"ONTARIO","ST","",5,3,3,330,26,"3/05","1990","F","Local","3",12573588
"2408",200,"ORLANDO","AVE","",7,4,5,365,28,"2/06","1995","O","Local","3",12576624
"2409",200,"OSTRANDER","AVE","W",7,4,3,752,24,"3/05","","F","Local","6",12576734
"2410",200,"OSTROM","AVE","",9,5,5,422,28,"12/05","2004","F","Local","6",12578126
"2411",200,"OSWEGO","ST","",4,2,2,414,36,"3/06","","F","Local","6",12573619
"2412",200,"OTISCO","ST","",6,4,2,423,30,"3/06","1991","F","Local","6",13017647
"2413",200,"OTISCO","ST","",6,4,2,423,30,"3/06","1991","F","Local","6",12573632
"2414",200,"OXFORD","ST","",6,3,4,174,25,"3/05","","F","Local","6",12573330
"2415",200,"PACIFIC","AVE","",8,4,5,265,21,"3/05","1995","O","Local","3",12576685
"2416",200,"PALMER","AVE","",10,5,5,599,27,"10/05","2005","F","Local","6",12573169
"2417",200,"PARK","AVE","",7,4,4,441,34,"2/06","1997","F","Local","6",12573785
"2418",200,"PARK","ST","",7,3,4,345,30,"2/05","2002","F","CO","6",12580339
"2419",200,"PARKWAY","DR","",5,3,3,312,25,"2/06","1989","F","Local","6",12572055
"2420",200,"PARRISH","LN","",6,3,4,656,28,"3/05","1991","O","Local","3",12564398
"2421",200,"PATTISON","ST","",8,4,3,624,27,"1/05","2004","F","Local","6",13006030
"2422",200,"PAUL","AVE","",6,3,3,725,25,"2/06","1998","F","Local","6",12580518
"2423",200,"PEAT","ST","",6,3,3,696,36,"3/06","1989","O","Local","3",12578800
"2424",200,"PHARIS","ST","",6,2,3,605,30,"2/06","1999","O","Local","3",12572855
"2425",200,"PINE","ST","",7,4,3,305,30,"2/05","1998","F","Local","6",12578159
"2426",200,"PLEASANT","AVE","W",7,4,4,800,27,"3/05","2002","F","Local","6",12576801
"2427",200,"PLEASANTVIEW","AVE","",6,3,4,621,27,"1/05","1993","O","Local","3",12580765
"2428",200,"PLUM","ST","",8,4,5,534,30,"3/05","1999","F","Local","4",12573868
"2429",200,"PLYMOUTH","DR","",7,3,4,491,23,"3/06","1997","O","Local","3",12581224
"2430",200,"PLYMOUTH","DR","",7,3,4,491,23,"3/06","1997","O","Local","3",13012210
"2431",200,"PLYMOUTH","DR","",7,3,4,491,23,"3/06","1997","O","Local","3",12581223
"2432",200,"POLK","ST","",9,5,5,255,28,"1/04","1997","O","Local","3",12579026
"2433",200,"POND","ST","",8,4,4,257,30,"2/06","1999","F","CO","3",12575186
"2434",200,"PRIMROSE","AVE","",7,4,3,612,29,"3/05","","O","Local","3",12576736
"2435",200,"PROSPECT","AVE","",8,5,4,444,44,"1/05","2002","F","Local","6",12577954
"2436",200,"PULASKI","ST","",8,4,5,330,36,"3/05","1994","F","Local","6",12574997
"2437",200,"PUTNAM","ST","",8,4,5,700,30,"2/05","2002","F","Local","6",12573076
"2438",200,"RANDOLPH","ST","",8,4,5,440,23,"3/05","","O","Local","3",12576632
"2439",200,"RAYNOR","AVE","E",5,4,2,342,36,"3/06","","F","Local","6",13012979
"2440",200,"RAYNOR","AVE","E",5,4,2,342,36,"3/06","","F","Local","6",12577354
"2441",200,"REED","AVE","",10,5,5,1125,25,"11/05","2005","O","Local","3",12572897
"2442",200,"RICH","ST","",8,4,3,911,28,"3/06","2001","F","Local","6",12573265
"2443",200,"RIDER","AVE","",5,4,2,1070,24,"1/06","1990","O","Local","3",12572900
"2444",200,"RIDGEWOOD","DR","",7,3,5,395,23,"3/06","1997","O","Local","3",12581271
"2445",200,"RIDGEWOOD","DR","",7,3,5,395,23,"3/06","1997","O","Local","3",12581274
"2446",200,"RIDGEWOOD","DR","",7,3,5,395,23,"3/06","1997","O","Local","3",12581269
"2447",200,"RIGI","AVE","",6,3,2,445,NA,"2/06","","O","Local","3",12581116
"2448",200,"RILL","AVE","",6,4,2,257,24,"3/05","","O","Local","3",12576706
"2449",200,"RIVERDALE","DR","",6,3,4,1038,27,"3/05","","O","Local","3",12571737
"2450",200,"RIVOLI","AVE","",7,4,4,347,NA,"2/06","1993","O","Local","3",12580781
"2451",200,"RIVOLI","AVE","",7,4,4,347,NA,"2/06","1993","O","Local","3",12580787
"2452",200,"ROBERT","DR","",10,5,5,550,24,"11/04","2004","F","Local","4",13002073
"2453",200,"ROBERTS","AVE","",7,4,4,660,34,"3/06","2001","F","Local","6",12572978
"2454",200,"ROBINSON","ST","",5,3,5,300,30,"3/06","2002","F","Local","6",12580367
"2455",200,"ROBINSON","ST","",5,3,5,300,30,"3/06","2002","F","Local","6",12580364
"2456",200,"ROCKLAND","AVE","",8,4,4,680,20,"3/05","1998","O","Local","3",12572126
"2457",200,"ROE","AVE","",8,4,5,520,24,"3/05","2002","O","Local","3",12576991
"2458",200,"ROOSEVELT","AVE","",10,5,5,695,25,"11/04","2004","F","Local","6",12578477
"2459",200,"ROSEMONT","DR","",8,4,5,295,24,"2/06","2000","O","Local","3",12576506
"2460",200,"ROWLAND","ST","",7,4,4,477,32,"1/06","","O","Local","3",12573058
"2461",200,"ROXBURY","RD","",7,3,5,775,21,"3/06","","O","Local","3",12581239
"2462",200,"ROXBURY","RD","",7,3,5,775,21,"3/06","","O","Local","3",13012248
"2463",200,"ROXBURY","RD","",7,3,5,775,21,"3/06","","O","Local","3",13012242
"2464",200,"ROXBURY","RD","",7,3,5,775,21,"3/06","","O","Local","3",13012249
"2465",200,"RUGBY","RD","",7,4,4,270,24,"2/06","2001","F","Local","6",12580509
"2466",200,"SABINE","ST","",8,4,4,820,27,"3/05","1998","F","Local","6",12573103
"2467",200,"SABINE","ST","",8,4,4,820,27,"3/05","1998","F","Local","6",12573276
"2468",200,"SACKETT","ST","",8,4,3,375,27,"3/05","2002","F","Local","6",12573529
"2469",200,"SALINA","ST","N",6,3,4,315,60,"1/05","1989","F","MA","6",12577851
"2470",200,"SALINA","ST","S",6,3,4,324,56,"1/05","1988","F","Local","6",12573752
"2471",200,"SALT SPRINGS","RD","",5,3,3,281,25,"2/05","1990","F","MA","6",12578732
"2472",200,"SAND","ST","",7,3,4,260,20,"2/06","","F","Local","6",12573788
"2473",200,"SCHOOL","ST","",6,3,3,273,NA,"2/06","1994","O","Local","3",12572876
"2474",200,"SCHOOL","ST","",6,3,3,273,NA,"2/06","1994","O","Local","3",12572844
"2475",200,"SCHUYLER","ST","",9,5,5,312,27,"2/06","2003","F","Local","6",12573473
"2476",200,"SCOTT","AVE","",8,4,5,1327,28,"2/05","2002","F","Local","6",12578563
"2477",200,"SCOTT","AVE","",8,4,5,1327,28,"2/05","2002","F","Local","6",13013250
"2478",200,"SCOTTHOLM","BLVD","",6,3,4,873,30,"3/05","2002","F","Local","6",13010999
"2479",200,"SCOTTHOLM","BLVD","",6,3,4,873,30,"3/05","2002","F","Local","6",12578726
"2480",200,"SCOTTHOLM","TER","",7,3,4,1575,27,"1/04","1999","F","Local","6",12578695
"2481",200,"SCOVILLE","AVE","",7,3,4,312,28,"2/05","1988","O","Local","3",12580263
"2482",200,"SEARLWYN","RD","",7,4,4,349,22,"3/05","","O","Local","3",12564419
"2483",200,"SEDGWICK","DR","",8,4,4,515,40,"2/05","2000","F","Local","4",12580359
"2484",200,"SEDGWICK","DR","",8,4,4,515,40,"2/05","2000","F","Local","4",13010279
"2485",200,"SEDGWICK","DR","",8,4,4,515,40,"2/05","2000","F","Local","4",12580361
"2486",200,"SEDGWICK","ST","",10,5,5,769,30,"12/04","2004","F","Local","4",12580328
"2487",200,"SENECA","DR","",6,3,4,894,24,"3/05","1991","O","Local","3",12576620
"2488",200,"SENECA","ST","",7,3,4,390,28,"2/06","1990","O","Local","3",12573615
"2489",200,"SEVENTH NORTH","ST","",5,2,2,897,31,"1/06","2001","F","MA","6",12580576
"2490",200,"SEVENTH NORTH","ST","",5,2,2,897,31,"1/06","2001","F","MA","6",12575551
"2491",200,"SEWARD","ST","",7,4,3,532,27,"2/06","1999","F","Local","6",12580076
"2492",200,"SEYMOUR","ST","",6,3,3,606,30,"3/06","1991","F","CO","6",13009781
"2493",200,"SEYMOUR","ST","",6,3,3,606,30,"3/06","1991","F","CO","6",12573646
"2494",200,"SEYMOUR","ST","",6,3,3,606,30,"3/06","1991","F","CO","6",12573641
"2495",200,"SHERBOURNE","RD","",7,4,3,561,28,"1/04","2001","O","Local","3",12578457
"2496",200,"SHERWOOD","AVE","",7,3,4,438,24,"2/06","2002","F","Local","6",12578340
"2497",200,"SHIRLEY","DR","",7,3,4,290,26,"1/06","","O","Local","3",12571940
"2498",200,"SHONNARD","ST","",10,5,5,1011,34,"11/04","2004","F","CO","6",12573597
"2499",200,"SHONNARD","ST","",10,5,5,1011,34,"11/04","2004","F","CO","6",12573600
"2500",200,"SHOTWELL","PARK","",7,3,4,1060,46,"3/06","1998","F","Local","6",13010337
"2501",200,"SHOTWELL","PARK","",7,3,4,1060,46,"3/06","1998","F","Local","6",13010338
"2502",200,"SHOTWELL","PARK","",7,3,4,1060,46,"3/06","1998","F","Local","6",12580928
"2503",200,"SHUART","AVE","",5,3,2,502,26,"2/06","","F","Local","6",12580376
"2504",200,"SHUART","AVE","",5,3,2,502,26,"2/06","","F","Local","6",12580336
"2505",200,"SIDNEY","ST","",6,3,5,330,29,"2/06","2001","O","Local","3",12580439
"2506",200,"SLOCUM","AVE","",7,3,3,376,34,"3/06","2002","F","Local","6",12573305
"2507",200,"SMITH","RD","",10,5,5,416,26,"12/04","2004","O","Local","3",12571746
"2508",200,"SMITH","ST","",5,2,4,318,29,"1/04","","O","Local","3",12579013
"2509",200,"SOLAR","ST","",10,5,5,471,30,"3/05","2004","F","Local","6",12575088
"2510",200,"SOUTH","AVE","",6,3,4,357,40,"3/06","2002","F","CO","6",12573318
"2511",200,"SPENCER","ST","",6,3,3,714,36,"2/06","1991","F","Local","6",12575093
"2512",200,"SPRING","ST","",6,3,4,285,28,"2/06","1993","O","Local","3",12580172
"2513",200,"SPRINGBROOK","AVE","",4,2,2,300,24,"3/05","","O","Local","3",12576651
"2514",200,"SPRINGFIELD","RD","",10,5,5,917,35,"11/04","2004","O","MA","3",12578994
"2515",200,"ST MARKS","AVE","",10,5,5,415,36,"12/04","2004","OF","Local","3",12572874
"2516",200,"STADIUM","PL","",7,3,4,339,27,"1/06","","F","Local","6",12577443
"2517",200,"STAFFORD","AVE","",10,5,5,831,29,"5/01","2001","O","Local","3",12580941
"2518",200,"STANDISH","DR","",7,3,4,1041,32,"1/04","1992","O","Local","3",12578549
"2519",200,"STATE","ST","N",6,3,4,378,60,"2/06","1991","F","Local","6",12577872
"2520",200,"STATE","ST","N",6,3,4,378,60,"2/06","1991","F","Local","6",12577873
"2521",200,"STATE","ST","N",6,3,4,378,60,"2/06","1991","F","Local","6",13001366
"2522",200,"STATE","ST","S",7,3,5,312,45,"2/06","2003","F","PA","6",12577706
"2523",200,"STATE FAIR","BLVD","",10,5,5,1389,39,"8/05","2005","F","CO","6",12573509
"2524",200,"STEDMAN","ST","",5,3,3,430,22,"1/06","1983","O","Local","3",12575553
"2525",200,"STERLING","AVE","",7,4,4,330,28,"2/06","2002","O","Local","3",12573168
"2526",200,"STEVENS","AVE","",8,4,4,295,27,"3/05","1995","O","Local","3",12576638
"2527",200,"STOLP","AVE","",9,5,4,402,35,"2/05","2002","F","Local","6",12573142
"2528",200,"STRATFORD","ST","",10,5,5,321,30,"11/05","2005","F","Local","6",12577594
"2529",200,"STRATHMORE","DR","",10,5,5,715,36,"12/04","2004","F","Local","6",12571883
"2530",200,"STRONG","AVE","",6,3,4,650,27,"1/04","","O","Local","3",12578488
"2531",200,"STRONG","AVE","",6,3,4,650,27,"1/04","","O","Local","3",13011664
"2532",200,"SUMMIT","AVE","",6,3,3,474,28,"3/06","1992","F","Local","6",12573147
"2533",200,"SUNNYCREST","RD","",8,4,3,366,24,"3/06","1987","F","Local","6",12580920
"2534",200,"SUNRISE","DR","",7,3,5,1100,31,"3/05","1995","O","Local","3",12576547
"2535",200,"SUNRISE","DR","",7,3,5,1100,31,"3/05","1995","O","Local","3",13002106
"2536",200,"SUNSET","AVE","",6,3,4,480,27,"2/06","1999","F","Local","6",12575148
"2537",200,"SUNSET","AVE","",6,3,4,480,27,"2/06","1999","F","Local","6",13001385
"2538",200,"SUNSTRUCK","DR","",10,5,5,555,28,"8/05","2005","O","Local","3",12580404
"2539",200,"SWEETING","ST","",6,3,4,NA,28,"2/05","","O","Local","3",12580296
"2540",200,"TAFT","AVE","",4,3,1,1214,26,"1/05","","OF","Local","3",12581050
"2541",200,"TAFT","AVE","",4,3,1,1214,26,"1/05","","OF","Local","3",13001435
"2542",200,"TALLMAN","ST","",4,3,3,591,30,"3/06","1986","F","CO","6",12577342
"2543",200,"TAYLOR","ST","E",8,4,3,330,27,"2/06","2000","F","Local","6",12577386
"2544",200,"TAYLOR","ST","W",5,4,2,380,30,"3/06","","F","Local","6",12573364
"2545",200,"TEALL","AVE","",6,3,4,572,50,"7/03","2001","F","PA","6",12578323
"2546",200,"TENNYSON","AVE","",7,3,3,1210,24,"3/06","92,99","F","Local","6",12573384
"2547",200,"TEX SIMONE","DR","",8,4,4,792,28,"1/05","1997","F","Local","6",13001317
"2548",200,"THAYER","ST","",7,3,4,319,19,"3/05","1994","O","Local","3",12576929
"2549",200,"THURBER","ST","",10,5,5,783,28,"11/04","2004","F","CO","3",12576951
"2550",200,"THURBER","ST","",10,5,5,783,28,"11/04","2004","F","CO","3",12576950
"2551",200,"TIOGA","ST","",4,3,2,366,27,"2/06","1990","O","Local","3",12573628
"2552",200,"TOMPKINS","ST","",10,5,5,555,35,"12/04","2004","F","Local","6",12573392
"2553",200,"TOMPKINS","ST","",10,5,5,555,35,"12/04","2004","F","Local","6",12573391
"2554",200,"TOMPKINS","ST","",10,5,5,555,35,"12/04","2004","F","Local","6",12573405
"2555",200,"TOWNSEND","ST","N",7,4,4,513,35,"1/05","1990","F","Local","6",12577926
"2556",200,"TOWNSEND","ST","N",7,4,4,513,35,"1/05","1990","F","Local","6",12577969
"2557",200,"TOWNSEND","ST","N",7,4,4,513,35,"1/05","1990","F","Local","6",12577932
