"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2596","200","WAVERLY","AVE","","6","3","3","",30,"12/99","","F","MA",6,12577571
"2597","200","WAYNE","ST","","7","4","4","",27,"1/01","","O","Local",3,12578073
"2598","200","WELLESLEY","RD","","6","3","4","",27,"11/99","1989","F","Local",6,12571862
"2599","200","WENDELL","TER","","8","4","4","",27,"12/99","1991","F","Local",6,12580461
"2600","200","WEST","ST","N","9","5","5","",40,"1/01","1996","F","Local",NA,12573864
"2601","200","WESTCOTT","ST","","5","3","3","",34,"1/01","","F","CO",6,12578215
"2602","200","WESTMINSTER","AVE","","8","4","4","",25,"12/99","1997","F","Local",6,12577556
"2603","200","WESTMORELAND","AVE","","7","4","4","",27,"12/99","","F","Local",6,12578787
"2604","200","WESTWOOD","RD","","8","4","5","",24,"12/99","1994","","Local",3,13011485
"2605","200","WESTWOOD","RD","","8","4","5","",24,"12/99","1994","","Local",3,13011486
"2606","200","WESTWOOD","RD","","8","4","5","",24,"12/99","1994","","Local",3,12571636
"2607","200","WESTWOOD","RD","","8","4","5","",24,"12/99","1994","","Local",3,13011483
"2608","200","WEYMOUTH","RD","","8","4","5","384",26.5,"12/99","1995","O","Local",3,12576556
"2609","200","WHEATON","RD","","7","4","3","",28,"12/00","1988","O","Local",3,13028314
"2610","200","WHEATON","RD","","7","4","3","",28,"12/00","1988","O","Local",3,12580523
"2611","200","WHEATON","RD","","7","4","3","",28,"12/00","1988","O","Local",3,13028313
"2612","200","WHITTIER","AVE","","7","4","4","",27,"1/01","1996","F","Local",NA,13011430
"2613","200","WHITTIER","AVE","","7","4","4","",27,"1/01","1996","F","Local",NA,13010427
"2614","200","WHITTIER","AVE","","7","4","4","",27,"1/01","1996","F","Local",NA,12573379
"2615","200","WILBUR","AVE","S","9","5","5","293",41,"1/01","1999","F","CO",6,12573404
"2616","200","WILKINSON","ST","","5","2","4","1450",30,"2/00","","F","Local",6,12573769
"2617","200","WILKINSON","ST","","5","2","4","1450",30,"2/00","","F","Local",6,12573767
"2618","200","WILLIS","AVE","","7","3","4","515",25,"3/00","","","Local",3,12572731
"2619","200","WILLOW","ST","E","6","3","3","",NA,"1/01","","F","Local",6,12577854
"2620","200","WILLOW","ST","W","4","2","2","418",40,"1/01","","F","Local",6,12573902
"2621","200","WILLUMAE","DR","","8","5","4","375",41,"12/99","1998","O","Local",3,13012487
"2622","200","WILLUMAE","DR","","8","5","4","375",41,"12/99","1998","O","Local",3,12575527
"2623","200","WILSON","ST","","5","2","4","235",27,"1/01","1989","F","Local",6,12580412
"2624","200","WINKWORTH","PKWY","","7","4","4","2587.2",24,"12/99","1994","","Local",3,12572274
"2625","200","WINTHROP","RD","","5","2","4","765",21,"12/00","1993","O","Local",3,12581240
"2626","200","WOLCOTT","AVE","","7","3","4","",27,"12/99","1991","F","Local",6,12572907
"2627","200","WOLF","ST","","5","2","3","477",42,"12/00","1989","F","MA",6,12575235
"2628","200","WOODBINE","AVE","","6","3","3","",27,"12/00","1989","O","Local",3,12580979
"2629","200","WOODLAND","AVE","","5","2","4","100",24,"1/01","","?","Local",6,12577321
"2630","200","WOODRUFF","AVE","","5","2","4","",27,"12/00","","F","Local",6,12580295
"2631","200","WYOMING","ST","","5","2","3","380",25,"2/00","","F","Local",6,12573705
"2632","2000","BELLEVUE","AVE","","5","3","2","528",36,"12/99","1987","F","CO",6,12572335
"2633","2000","BURNET","AVE","","6","3","4","323",35,"12/00","1988","F","MA",6,13018689
"2634","2000","BURNET","AVE","","6","3","4","323",35,"12/00","1988","F","MA",6,12580946
"2635","2000","COLVIN","ST","E","8","5","4","317",36,"1/01","1998","F","MA",NA,12577137
"2636","2000","COURT","ST","","6","3","4","280",36,"12/99","1993","F","MA",6,12580670
"2637","2000","ERIE","BLVD","E","8","5","4","725",56,"1/01","1999","F","PA",6,12578796
"2638","2000","ERIE","BLVD","E","8","5","4","725",56,"1/01","1999","F","PA",6,12578795
"2639","2000","ERIE","BLVD","W","5","3","2","303",40,"9/00","","F","PA",4,12574866
"2640","2000","ERIE","BLVD","W","5","3","2","303",40,"9/00","","F","PA",4,12574867
"2641","2000","EUCLID","AVE","","7","3","4","497",NA,"12/99","","O","CO",3,12578643
"2642","2000","FAYETTE","ST","E","6","4","2","270",NA,"1/01","1992","F","CO",6,12578719
"2643","2000","GEDDES","ST","S","7","3","5","792",36,"1/01","1996","F","MA",6,12572937
"2644","2000","GENESEE","ST","E","6","4","3","441",40,"12/99","1990","F","PA",6,12578702
"2645","2000","GRANT","BLVD","","7","3","4","220",36,"12/00","1994","F","MA",6,12580284
"2646","2000","JAMES","ST","","7","3","4","371",NA,"12/99","","F","PA",6,12580998
"2647","2000","JAMES","ST","","7","3","4","371",NA,"12/99","","F","PA",6,13010348
"2648","2000","LODI","ST","","6","3","3","624",40,"1/01","","F","MA",6,12575180
"2649","2000","LODI","ST","","6","3","3","624",40,"1/01","","F","MA",6,12575176
"2650","2000","MIDLAND","AVE","","8","4","5","425",NA,"1/01","1996","F","MA",NA,12576798
"2651","2000","PARK","ST","","10","5","5","900",37,"12/99","1999","F","Local",6,12575240
"2652","2000","SALINA","ST","S","8","3","5","330",40,"1/01","1998","F","PA",6,12577241
"2653","2000","SOUTH","AVE","","5","3","3","",30,"12/99","","1/2F","MA",6,13020754
"2654","2000","SOUTH","AVE","","5","3","3","",30,"12/99","","1/2F","MA",6,12572011
"2655","2000","SOUTH","AVE","","5","3","3","",30,"12/99","","1/2F","MA",6,13020755
"2656","2000","STATE","ST","S","5","2","3","",30,"1/01","","F","Local",6,12577274
"2657","2000","VALLEY","DR","","7","4","4","898",30,"12/99","1993","","MA",3,12571701
"2658","2100","BELLEVUE","AVE","","5","3","2","308",36,"12/99","1987","F","CO",6,12572334
"2659","2100","BURNET","AVE","","6","3","4","373",48,"12/00","1988","F","MA",6,12580952
"2660","2100","BURNET","AVE","","6","3","4","373",48,"12/00","1988","F","MA",6,13018730
"2661","2100","COLVIN","ST","E","9","5","5","422",36,"1/01","1998","F","MA",NA,12577140
"2662","2100","COURT","ST","","6","3","4","265",36,"12/99","1993","F","MA",6,12580671
"2663","2100","ERIE","BLVD","E","8","5","4","1164",56,"1/01","1999","F","PA",6,12578828
"2664","2100","ERIE","BLVD","E","8","5","4","1164",56,"1/01","1999","F","PA",6,12578827
"2665","2100","ERIE","BLVD","W","4","2","3","201",40,"9/00","","F","Local",6,12574850
"2666","2100","EUCLID","AVE","","6","3","4","870",34,"12/99","","O","CO",3,12578655
"2667","2100","FAYETTE","ST","E","7","4","4","270",NA,"1/01","1992","F","CO",6,12578721
"2668","2100","FAYETTE","ST","E","7","4","4","270",NA,"1/01","1992","F","CO",6,13028256
"2669","2100","GEDDES","ST","S","6","3","4","1530",36,"1/01","1996","F","MA",6,12571879
"2670","2100","GENESEE","ST","E","7","3","4","306",40,"12/99","1990","F","PA",6,13020990
"2671","2100","GENESEE","ST","E","7","3","4","306",40,"12/99","1990","F","PA",6,12578703
"2672","2100","GRANT","BLVD","","6","2","4","257",36,"12/00","1994","F","MA",6,12580230
"2673","2100","JAMES","ST","","7","3","4","428",NA,"12/99","","F","PA",6,12581001
"2674","2100","JAMES","ST","","7","3","4","428",NA,"12/99","","F","PA",6,13010350
"2675","2100","LODI","ST","","6","2","4","384",40,"1/01","","F","MA",6,12575181
"2676","2100","MIDLAND","AVE","","8","4","5","215",NA,"1/01","1996","F","MA",6,12576792
"2677","2100","SALINA","ST","S","8","4","5","155",40,"1/01","1998","F","PA",6,12577240
"2678","2100","SOUTH","AVE","","5","2","3","",30,"12/99","","","MA",6,12571920
"2679","2100","SOUTH","AVE","","5","2","3","",30,"12/99","","","MA",6,12572008
"2680","2100","STATE","ST","S","5","3","3","",30,"1/01","","F","Local",NA,12576885
"2681","2200","BELLEVUE","AVE","","5","3","2","352",36,"12/99","1987","F","CO",6,12572327
"2682","2200","BURNET","AVE","","6","3","4","326",48,"12/00","1988","F","MA",6,12580956
"2683","2200","COURT","ST","","6","3","4","465",36,"12/99","1993","F","MA",6,12580736
"2684","2200","ERIE","BLVD","E","8","5","4","1208",56,"1/01","1999","F","PA",6,13011156
"2685","2200","ERIE","BLVD","E","8","5","4","1208",56,"1/01","1999","F","PA",6,12578831
"2686","2200","EUCLID","AVE","","6","3","4","408",NA,"12/99","","O","CO",3,12578660
"2687","2200","EUCLID","AVE","","6","3","4","408",NA,"12/99","","O","CO",3,13028234
"2688","2200","FAYETTE","ST","E","6","3","3","300",NA,"1/01","1989","F","CO",6,12578722
"2689","2200","FAYETTE","ST","E","6","3","3","300",NA,"1/01","1989","F","CO",6,13028257
"2690","2200","GEDDES","ST","S","8","4","4","686",36,"1/01","1996","F","MA",6,12571849
"2691","2200","GEDDES","ST","S","8","4","4","686",36,"1/01","1996","F","MA",6,13013093
"2692","2200","GENESEE","ST","E","7","3","4","363",40,"12/99","1990","F","PA",6,12578705
"2693","2200","GRANT","BLVD","","6","2","4","458",36,"12/00","1994","F","MA",6,12580229
"2694","2200","JAMES","ST","","7","4","3","528",NA,"12/99","","F","PA",6,12581004
"2695","2200","JAMES","ST","","7","4","3","528",NA,"12/99","","F","PA",6,12581003
"2696","2200","LODI","ST","","6","3","3","502",36,"2/00","","F","Local",4,12575162
"2697","2200","MIDLAND","AVE","","8","4","5","370",NA,"1/01","1996","F","MA",6,12576791
"2698","2200","SALINA","ST","S","8","5","4","310",40,"1/01","1998","F","PA",6,12577236
"2699","2200","SOUTH","AVE","","5","2","3","",30,"12/99","","","MA",6,12571919
"2700","2200","STATE","ST","S","6","4","2","",30,"1/01","","F","Local",NA,12576883
"2701","2200","VALLEY","DR","","7","4","4","697",30,"12/99","1993","","MA",3,12571694
"2702","2300","BELLEVUE","AVE","","5","3","2","733",36,"12/99","1987","F","CO",6,12572324
"2703","2300","BURNET","AVE","","6","3","4","320",48,"12/00","1988","F","MA",6,12580959
"2704","2300","EUCLID","AVE","","7","3","4","786",NA,"12/99","","O","CO",3,12578663
"2705","2300","FAYETTE","ST","E","6","4","3","260",NA,"1/01","1989","F","CO",6,12578723
"2706","2300","GENESEE","ST","E","7","3","4","285",40,"12/99","1990","F","PA",6,12578706
"2707","2300","GRANT","BLVD","","6","3","4","733",36,"12/00","1994","F","MA",NA,12580225
"2708","2300","JAMES","ST","","4","2","3","528",40,"12/00","","F","PA",6,12581014
"2709","2300","JAMES","ST","","4","2","3","528",40,"12/00","","F","PA",6,12581013
"2710","2300","JAMES","ST","","4","2","3","528",40,"12/00","","F","PA",6,12581005
"2711","2300","LODI","ST","","6","4","3","505",36,"2/00","","F","Local",4,12575270
"2712","2300","LODI","ST","","6","4","3","505",36,"2/00","","F","Local",4,12575269
"2713","2300","MIDLAND","AVE","","8","4","4","315",NA,"1/01","1996","F","MA",6,12576790
"2714","2300","SALINA","ST","S","8","4","5","305",40,"1/01","1998","F","PA",6,12576839
"2715","2300","SOUTH","AVE","","5","2","3","",30,"12/99","","","MA",6,12571905
"2716","2300","STATE","ST","S","5","3","2","",30,"1/01","","F","Local",NA,12576882
"2717","2300","VALLEY","DR","","7","3","4","2537",32,"12/99","1991","O","MA",3,12563573
"2718","2400","BELLEVUE","AVE","","5","3","2","190",36,"12/99","1987","F","CO",6,13011487
"2719","2400","BURNET","AVE","","5","2","3","235",48,"12/99","","F","MA",6,12581120
"2720","2400","BURNET","AVE","","5","2","3","235",48,"12/99","","F","MA",6,13001424
"2721","2400","FAYETTE","ST","E","6","4","2","280",NA,"1/01","1989","F","CO",6,12578758
"2722","2400","GENESEE","ST","E","7","3","4","366",40,"12/99","1990","F","PA",6,12578698
"2723","2400","GRANT","BLVD","","7","4","4","293",36,"12/00","1994","F","MA",NA,12580556
"2724","2400","JAMES","ST","","4","2","2","381",40,"12/00","","F","PA",6,12581019
"2725","2400","JAMES","ST","","4","2","2","381",40,"12/00","","F","PA",6,12581015
"2726","2400","LODI","ST","","6","3","3","433",36,"2/00","","F","Local",4,12575214
"2727","2400","LODI","ST","","6","3","3","433",36,"2/00","","F","Local",4,12575212
"2728","2400","MIDLAND","AVE","","8","4","5","265",NA,"1/01","1996","F","MA",6,12576731
"2729","2400","SALINA","ST","S","8","4","4","310",40,"1/01","1998","F","PA",6,12576838
"2730","2400","SOUTH","AVE","","5","3","2","",30,"12/99","","","MA",6,12571904
"2731","2400","STATE","ST","S","5","3","3","",30,"1/01","","F","Local",NA,12576877
"2732","2500","BELLEVUE","AVE","","4","2","2","675",36,"12/99","1987","F","CO",6,12572323
"2733","2500","BELLEVUE","AVE","","4","2","2","675",36,"12/99","1987","F","CO",6,12572280
"2734","2500","BURNET","AVE","","6","3","3","469",48,"12/99","","F","MA",6,12581123
"2735","2500","ERIE","BLVD","E","8","4","5","2677",56,"1/01","1999","F","PA",6,12578979
"2736","2500","ERIE","BLVD","E","8","4","5","2677",56,"1/01","1999","F","PA",6,12578980
"2737","2500","FAYETTE","ST","E","6","4","3","300",NA,"1/01","1989","F","CO",6,12578760
"2738","2500","GENESEE","ST","E","6","3","4","294",40,"12/99","1990","F","PA",6,13001964
"2739","2500","GENESEE","ST","E","6","3","4","294",40,"12/99","1990","F","PA",6,12578700
"2740","2500","GRANT","BLVD","","6","3","4","513",36,"12/00","1994","F","MA",NA,12580555
"2741","2500","JAMES","ST","","5","3","3","342",40,"3/00","","F","PA",6,12581020
"2742","2500","JAMES","ST","","5","3","3","342",40,"3/00","","F","PA",6,12581070
"2743","2500","LODI","ST","","6","3","3","507",36,"2/00","","F","Local",4,12575213
"2744","2500","MIDLAND","AVE","","8","4","5","372",NA,"1/01","1996","F","MA",6,12576729
"2745","2500","SALINA","ST","S","8","4","5","330",40,"1/01","1998","F","PA",6,12576873
"2746","2500","SALINA","ST","S","8","4","5","330",40,"1/01","1998","F","PA",6,12576834
"2747","2500","STATE","ST","S","7","4","4","",30,"1/01","","F","Local",NA,12576875
"2748","2600","BURNET","AVE","","5","2","3","337",35,"12/99","","?","MA",4,12581124
"2749","2600","FAYETTE","ST","E","5","3","2","850",NA,"1/01","1989","F","CO",6,12578772
"2750","2600","GENESEE","ST","E","5","2","3","1089",35,"12/99","1987","F","PA",6,12578731
"2751","2600","GRANT","BLVD","","7","4","4","475",36,"12/00","1994","F","MA",NA,12575517
"2752","2600","JAMES","ST","","5","3","3","345",40,"3/00","","F","PA",6,12581073
"2753","2600","JAMES","ST","","5","3","3","345",40,"3/00","","F","PA",6,12581071
"2754","2600","LODI","ST","","6","3","4","486",36,"2/00","","F","Local",4,12575217
"2755","2600","MIDLAND","AVE","","8","5","3","264",NA,"1/01","1996","F","MA",6,12576725
"2756","2600","SALINA","ST","S","8","5","4","330",40,"1/01","1998","F","PA",6,12576872
"2757","2600","SOUTH","AVE","","6","3","3","",30,"12/99","","","MA",6,12571805
"2758","2600","VALLEY","DR","","7","3","4","770",30,"12/99","1991","O","MA",3,12563570
"2759","2700","BURNET","AVE","","5","2","3","305",35,"12/99","","?","MA",4,12581130
"2760","2700","FAYETTE","ST","E","6","3","3","325",NA,"1/01","1989","F","CO",6,12578776
"2761","2700","GENESEE","ST","E","5","3","3","374",35,"12/99","1987","F","PA",6,12578735
"2762","2700","GRANT","BLVD","","5","2","3","515",36,"12/99","","F","MA",6,12575510
"2763","2700","GRANT","BLVD","","5","2","3","515",36,"12/99","","F","MA",6,12575512
"2764","2700","GRANT","BLVD","","5","2","3","515",36,"12/99","","F","MA",6,13012327
"2765","2700","JAMES","ST","","6","3","3","347",40,"3/00","1983","F","PA",6,12581074
"2766","2700","JAMES","ST","","6","3","3","347",40,"3/00","1983","F","PA",6,12581075
"2767","2700","LODI","ST","","6","3","4","465",36,"2/00","","F","Local",4,12575197
"2768","2700","MIDLAND","AVE","","6","3","3","369",NA,"12/99","","F","MA",6,13002127
"2769","2700","MIDLAND","AVE","","6","3","3","369",NA,"12/99","","F","MA",6,12576733
"2770","2700","SALINA","ST","S","8","4","5","265",40,"1/01","1998","F","PA",6,12576870
"2771","2800","BURNET","AVE","","6","2","4","346",35,"12/99","","?","MA",4,12581135
"2772","2800","GENESEE","ST","E","7","3","4","517",40,"12/99","1992","F","PA",6,12578744
"2773","2800","GENESEE","ST","E","7","3","4","517",40,"12/99","1992","F","PA",6,12578730
"2774","2800","GRANT","BLVD","","5","3","3","477",36,"12/99","","F","MA",6,12575499
"2775","2800","GRANT","BLVD","","5","3","3","477",36,"12/99","","F","MA",6,12575511
"2776","2800","GRANT","BLVD","","5","3","3","477",36,"12/99","","F","MA",6,12575498
"2777","2800","JAMES","ST","","6","3","3","306",40,"12/99","1983","F","PA",6,13018680
"2778","2800","JAMES","ST","","6","3","3","306",40,"12/99","1983","F","PA",6,12581077
"2779","2800","LODI","ST","","5","2","4","671",36,"2/00","","F","Local",4,12575195
"2780","2800","MIDLAND","AVE","","6","3","4","265",NA,"12/99","","F","MA",6,12576732
"2781","2800","MIDLAND","AVE","","6","3","4","265",NA,"12/99","","F","MA",6,12576720
"2782","2800","SALINA","ST","S","8","4","5","352",40,"1/01","1998","F","MA",6,12576855
"2783","2900","BURNET","AVE","","6","3","3","340",35,"12/99","","?","MA",4,12581139
"2784","2900","ERIE","BLVD","E","9","5","5","951",56,"1/01","1999","F","PA",6,12579670
"2785","2900","ERIE","BLVD","E","9","5","5","951",56,"1/01","1999","F","PA",6,12579028
"2786","2900","GENESEE","ST","E","5","3","3","1224",40,"12/99","1986","F","PA",6,12578746
"2787","2900","GRANT","BLVD","","5","3","3","475",36,"12/99","","F","MA",6,12575503
"2788","2900","JAMES","ST","","5","2","3","364",40,"12/99","","F","PA",6,12581085
"2789","2900","JAMES","ST","","5","2","3","364",40,"12/99","","F","PA",6,13018732
"2790","2900","MIDLAND","AVE","","6","3","3","317",NA,"12/99","","F","MA",6,12576719
"2791","2900","SALINA","ST","S","8","4","5","308",40,"1/01","1998","F","MA",6,12576853
"2792","300","ACADEMY","PL","","7","4","5","430",28,"1/01","","O","Local",3,12576489
"2793","300","ADAMS","ST","E","10","5","5","358",64,"1/01","2000","F","Local",6,12577648
"2794","300","AINSLEY","DR","","5","3","2","1877",26,"12/99","","","CO",3,13028604
"2795","300","AINSLEY","DR","","5","3","2","1877",26,"12/99","","","CO",3,13028605
"2796","300","ALBERT","RD","","6","3","3","787",29,"12/99","","O","Local",3,12578915
"2797","300","ALLEN","ST","","5","2","3","616",27,"12/99","","F","Local",4,12578707
"2798","300","ALMOND","ST","","8","4","4","352",54,"3/00","1993","F","Local",4,13017760
"2799","300","ALMOND","ST","","8","4","4","352",54,"3/00","1993","F","Local",4,12577787
"2800","300","ALVORD","ST","S","6","3","3","364",32,"12/99","1987","F","Local",6,12580058
"2801","300","ANDOVER","RD","","8","4","5","175",21,"12/99","","","Local",3,12578367
"2802","300","APPLE","ST","","10","5","5","764",27,"12/99","1999","F","Local",6,12573499
"2803","300","ARDEN","DR","","3","1","2","352",28,"12/99","","","Local",3,12571864
"2804","300","ARLINGTON","AVE","","7","3","4","500",36,"1/01","","F","Local",6,12572004
"2805","300","ARNOLD","AVE","","4","2","3","",26,"12/99","","","Local",3,12576935
"2806","300","ARTHUR","ST","","7","4","3","381",26,"12/99","1994","","Local",6,12573005
"2807","300","ASH","ST","","10","5","5","411",30,"12/99","1999","F","Local",6,12580010
"2808","300","ASH","ST","","10","5","5","411",30,"12/99","1999","F","Local",6,12580011
"2809","300","ASHDALE","AVE","","7","4","4","997",27,"12/00","1988","O","Local",3,12581409
"2810","300","ATLANTIC","AVE","","8","4","4","264",25,"1/01","1991","O","Local",3,12571953
"2811","300","AUDUBON","PKWY","","10","5","5","367",30,"12/99","1999","?","Local",3,12578978
"2812","300","AUDUBON","PKWY","","10","5","5","367",30,"12/99","1999","?","Local",3,13011150
"2813","300","AVERY","AVE","S","8","4","5","264",36,"1/01","1996","F","CO",6,12572693
"2814","300","BAKER","AVE","","8","5","4","600",27,"12/99","1997","F","Local",6,12577294
"2815","300","BALL","AVE","","7","4","4","293",27,"1/01","1992","O","Local",3,12578881
"2816","300","BALLANTYNE","RD","","7","3","4","395",31,"12/99","1990","F","Local",3,12576711
"2817","300","BARNES","AVE","","7","4","4","367",27,"12/99","1991","O","Local",3,12571896
"2818","300","BARRINGTON","RD","","8","4","4","748",30,"1/01","","O","Local",3,12579567
"2819","300","BARRINGTON","RD","","8","4","4","748",30,"1/01","","O","Local",3,12579565
"2820","300","BASIN","ST","","4","3","2","587",30,"2/00","","F","Local",4,12575145
"2821","300","BEAR","ST","W","6","3","3","1555",36,"2/00","","F","MA",6,13020311
"2822","300","BEAR","ST","W","6","3","3","1555",36,"2/00","","F","MA",6,12575064
"2823","300","BEARD","AVE","W","5","4","2","252",28,"1/01","1996","F","Local",6,12577221
"2824","300","BEATTIE","ST","","6","3","3","337",22,"1/01","1988","O","Local",6,12578761
"2825","300","BEECH","ST","S","6","4","3","575",24,"1/01","1993","F","Local",6,12578160
"2826","300","BEECHER","ST","","10","5","5","600",25,"12/99","1981","F","Local",6,12580119
"2827","300","BELLEVUE","AVE","","6","3","3","308",30,"11/99","1983","F","CO",6,12573306
"2828","300","BERKELEY","DR","","10","5","5","880",32,"11/00","2000","F","Local",6,13011310
"2829","300","BERKELEY","DR","","10","5","5","880",32,"11/00","2000","F","Local",6,12577533
"2830","300","BERKELEY","DR","","10","5","5","880",32,"11/00","2000","F","Local",6,12577531
"2831","300","BERKELEY","DR","","10","5","5","880",32,"11/00","2000","F","Local",6,13011309
"2832","300","BERKSHIRE","AVE","","7","3","4","405",27,"1/00","","O","Local",3,12580649
"2833","300","BISHOP","AVE","","6","3","3","308",27,"11/99","","O","Local",3,12572075
"2834","300","BORDEN","AVE","E","4","2","3","295",18,"1/01","","F","Local",6,12577297
"2835","300","BORDEN","AVE","W","5","3","3","700",25,"1/01","","F","Local",3,12573194
"2836","300","BOSTON","ST","","7","4","4","585",25.5,"12/00","1985","O","Local",3,12581214
"2837","300","BOYDEN","ST","","7","4","4","500",27,"1/01","1993","F","Local",6,12580397
"2838","300","BOYDEN","ST","","7","4","4","500",27,"1/01","1993","F","Local",6,12580384
"2839","300","BOYDEN","ST","","7","4","4","500",27,"1/01","1993","F","Local",6,12580382
"2840","300","BRADFORD","PKWY","","10","5","5","820",36,"11/00","2000","F","Local",6,12578568
"2841","300","BRADLEY","ST","","7","4","4","295",24,"1/01","1994","","Local",3,12573064
"2842","300","BRATTLE","RD","","10","5","5","360",36,"11/00","2000","F","Local",6,12580464
"2843","300","BRIGHTON","AVE","E","6","3","4","675",35,"1/01","","F","PA",4,12576864
"2844","300","BRIGHTON","AVE","W","4","2","2","821",30,"1/01","","F","Local",6,12576796
"2845","300","BROAD","ST","","5","3","2","358",36,"12/99","1988","F","CO",6,12577543
"2846","300","BROADVIEW","DR","","7","4","3","763",24,"12/99","1994","","Local",3,12571630
"2847","300","BROADVIEW","DR","","7","4","3","763",24,"12/99","1994","","Local",3,12571628
"2848","300","BROOKFORD","RD","","6","3","4","469",34,"1/01","1996","F","Local",6,12578653
"2849","300","BROOKFORD","RD","","6","3","4","469",34,"1/01","1996","F","Local",6,12578652
"2850","300","BROOKFORD","RD","","6","3","4","440",34,"1/01","1996","F","Local",6,12578653
"2851","300","BROOKFORD","RD","","6","3","4","440",34,"1/01","1996","F","Local",6,12578652
"2852","300","BROOKLEA","DR","","8","4","4","176",30,"1/01","","O","Local",3,12576490
"2853","300","BRUCE","ST","","6","2","4","1203",25.5,"12/99","","F","Local",6,12578716
"2854","300","BUCKINGHAM","AVE","","8","4","4","895",30,"1/01","1998","","Local",3,12577544
"2855","300","BURDICK","AVE","","7","4","4","293",23,"11/99","","O","Local",3,12575523
"2856","300","BURNET","AVE","","10","5","5","466",34,"12/99","1999","F","MA",6,12578019
"2857","300","BURNET PARK","DR","","10","5","5","325",27,"11/00","2000","F","Local",6,12572706
"2858","300","BURNS","AVE","","6","2","4","675",26,"12/00","1989","O","Local",3,12581206
"2859","300","BURT","ST","","7","3","4","495",30,"12/99","1993","F","MA",6,12577390
"2860","300","BUTTERNUT","ST","","7","4","3","384",42,"12/00","1985","F","MA",6,12579998
"2861","300","CADILLAC","ST","","9","5","5","306",26,"12/99","","O","Local",NA,13001410
"2862","300","CADILLAC","ST","","9","5","5","306",26,"12/99","","O","Local",NA,12580582
"2863","300","CADWELL","ST","","7","4","4","305",NA,"12/99","","","Local",NA,12573083
"2864","300","CADWELL","ST","","7","4","4","305",NA,"12/99","","","Local",NA,13002353
"2865","300","CALEB","AVE","","5","2","4","216",25,"12/00","","O","Local",3,12580915
"2866","300","CALTHROP","AVE","W","7","4","4","564",29.5,"1/01","","O","Local",3,12576728
"2867","300","CANNON","ST","","7","4","3","291",24,"12/99","1991","F","Local",6,12576830
"2868","300","CARBON","ST","","6","4","3","306",36,"1/00","1987","F","Local",6,12580170
"2869","300","CARBON","ST","S","6","3","4","274",27,"3/00","","F","Local",6,12580115
"2870","300","CARLTON","DR","","8","4","4","600",30,"12/99","","O","Local",3,12578923
"2871","300","CARLTON","DR","","8","4","4","600",30,"12/99","","O","Local",3,12578933
"2872","300","CARLTON","RD","","10","5","5","961",27,"11/00","2000","F","Local",6,12571848
"2873","300","CATAWBA","ST","","6","4","4","252",42,"1/00","","F","Local",6,12575174
"2874","300","CATHERINE","ST","","7","4","3","710",30,"1/01","","F","Local",6,12578063
"2875","300","CATHERINE","ST","","7","4","3","710",30,"1/01","","F","Local",6,12578060
"2876","300","CAYUGA","ST","","8","4","4","587",31,"3/00","1990","","Local",3,12572808
"2877","300","CHARMOUTH","DR","","10","5","5","323",30,"12/99","1999","O","Local",3,12572027
"2878","300","CHEMUNG","ST","","5","2","3","662",36,"3/00","","F","Local",NA,12572801
"2879","300","CHEMUNG","ST","","5","2","3","662",36,"3/00","","F","Local",NA,12572804
"2880","300","CHERRY","ST",""," now private","","","601",34,"","","F","Local",NA,12578196
"2881","300","CHURCHILL","AVE","","7","3","4","380",24,"1/01","","O","Local",3,12576745
"2882","300","CLAIRMONTE","AVE","","10","5","5","860",28,"11/00","2000","F","Local",6,12572981
"2883","300","CLARENCE","AVE","","7","3","4","195",27,"1/01","","O","Local",3,12576633
"2884","300","CLARENDON","ST","","3","1","2","350",24,"12/99","","F","Local",6,12577617
"2885","300","CLEVELAND","AVE","","6","3","3","461",27,"1/00","","F","Local",6,12580283
"2886","300","CLINTON","ST","N","5","3","3","342",NA,"1/01","","F","MA",NA,12573903
"2887","300","CLINTON","ST","S","4","2","2","260",50,"2/00","","F","MA",6,12573749
"2888","300","COLDBROOK","DR","","8","4","5","345",18.5,"1/01","2000","O","Local",3,12576531
"2889","300","COLERIDGE","AVE","","8","4","5","1368",25,"1/01","1996","F","Local",6,12572705
"2890","300","COLLINGWOOD","AVE","N","7","3","4","1151",28,"12/00","","O","Local",3,12581410
"2891","300","COLLINGWOOD","AVE","S","7","3","4","813",24,"12/99","","O","Local",3,12580975
"2892","300","COLUMBUS","AVE","","5","2","3","411",36,"1/01","","F","Local",6,12578212
"2893","300","COLVIN","ST","E","7","3","4","416",30,"1/01","","F","MA",6,12577286
"2894","300","COLVIN","ST","E","7","3","4","416",30,"1/01","","F","MA",6,13002102
"2895","300","COLVIN","ST","E","7","3","4","416",30,"1/01","","F","MA",6,12577285
"2896","300","COLVIN","ST","W","5","3","2","498",25,"12/99","","F","MA",NA,12576826
"2897","300","COMSTOCK","AVE","","8","4","4","591",30,"1/01","1998","F","MA",6,12578121
"2898","300","COOLIDGE","AVE","","6","3","4","585",NA,"12/99","1983","F","Local",NA,12573156
"2899","300","COUGHLIN","AVE","","7","3","4","288",27,"12/00","","O","Local",3,12581101
"2900","300","COURT","ST","","7","4","3","500",34,"12/99","1989","F","MA",6,12575281
