"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"2054",200,"EDISON","ST","","8","4","4","",NA,"12/98","","","Local","",12573565
"2055",200,"EDWARDS","AVE","N","10","5","5","660",29,"12/99","1999","","Local","3",12581112
"2056",200,"EDWARDS","AVE","S","7","3","4","",NA,"12/99","","","Local","",12580991
"2057",200,"ELDORADO","ST","","7","3","4","",NA,"12/98","","","Local","",12580436
"2058",200,"ELIZABETH","ST","","7","3","4","",NA,"12/99","","","Local","",12577288
"2059",200,"ELK","ST","","7","4","4","",NA,"12/98","","","Local","",12577281
"2060",200,"ELK","ST","","7","4","4","",NA,"12/98","","","Local","",12577275
"2061",200,"ELSNER","ST","","5","2","4","317",28,"12/99","","","Local","3",12580259
"2062",200,"EMERSON","AVE","","7","3","4","3311",36,"3/00","","","Local","",12573469
"2063",200,"EMPIRE","AVE","","8","4","4","583",25,"12/99","","O","Local","3",12571944
"2064",200,"ENGLEWOOD","AVE","","8","4","5","340",27,"12/99","1991","O","Local","3",12571772
"2065",200,"ERICKSON","ST","","7","3","5","686.4",26,"12/98","1989","","Local","3",12581168
"2066",200,"ERICKSON","ST","","7","3","5","686.4",26,"12/98","1989","","Local","3",12581140
"2067",200,"ERIE","BLVD","E","6","3","4","1100",56,"12/98","","","PA","6",12577835
"2068",200,"ERIE","BLVD","W","7","3","4","3500",NA,"12/98","","","PA","6",12573884
"2069",200,"ERIE","ST","","8","4","4","",27,"12/98","1995","","Local","3",12572818
"2070",200,"ESSEX","ST","","7","4","3","",30,"3/00","1995","","Local","3",12572800
"2071",200,"EUCLID","AVE","","6","3","3","",39,"12/98","1987","","MA","6",12577565
"2072",200,"EUCLID","AVE","","6","3","3","",39,"12/98","1987","","MA","6",12577564
"2073",200,"EVALEEN","AVE","","7","4","5","587",24,"12/99","","O","Local","3",12576684
"2074",200,"EVANS","ST","","7","4","4","",NA,"12/98","","","Local","6",13020305
"2075",200,"EVANS","ST","","7","4","4","",NA,"12/98","","","Local","6",12573828
"2076",200,"FAIRFIELD","AVE","","7","4","4","774",23,"12/99","","O","Local","3",12571998
"2077",200,"FARMER","ST","","5","3","3","300",24,"12/98","1986","","Local","6",12580350
"2078",200,"FARMER","ST","","","","","",NA,"","","","Local","",12580350
"2079",200,"FAYETTE","BLVD","","7","3","4","",NA,"12/99","","","Local","",12578882
"2080",200,"FAYETTE","ST","E","5","3","3","400",36,"12/98","","","MA","6",12577692
"2081",200,"FAYETTE","ST","W","6","4","3","500",37,"12/98","","","MA","4",12573746
"2082",200,"FELLOWS","AVE","","7","3","4","150",27,"12/99","1993","","Local","6",12578521
"2083",200,"FENWAY","DR","","7","4","4","",28,"12/98","1992","","Local","3",12578752
"2084",200,"FILLMORE","AVE","","7","3","5","",27,"12/98","1987","","Local","6",12576755
"2085",200,"FIRST NORTH","ST","","8","4","5","5649.6",27,"12/98","","O","Local","3",13012405
"2086",200,"FIRST NORTH","ST","","8","4","5","5649.6",27,"12/98","","O","Local","3",12580197
"2087",200,"FIRST NORTH","ST","","8","4","5","5649.6",27,"12/98","","O","Local","3",12580196
"2088",200,"FITCH","ST","","7","4","4","1056",30,"12/99","1989","","Local","6",12573100
"2089",200,"FLETCHER","AVE","","7","4","4","457",23,"12/99","1993","O","Local","3",12571909
"2090",200,"FOBES","AVE","","7","3","4","1214.4",28,"12/99","1989","","Local","3",12581059
"2091",200,"FORDHAM","RD","","5","3","3","",34,"12/99","","","Local","6",12580526
"2092",200,"FOREST","AVE","","7","4","3","",28,"12/98","","","Local","3",12576797
"2093",200,"FOREST HILL","DR","","6","3","4","",36,"12/99","1993","","Local","6",12580978
"2094",200,"FOREST HILL","DR","","6","3","4","",36,"12/99","1993","","Local","6",13018675
"2095",200,"FORMAN","AVE","","5","3","2","300",37,"3/00","","","Local","6",12577804
"2096",200,"FOURTH NORTH","ST","","6","4","3","455",34,"12/99","1993","","Local","3",12575529
"2097",200,"FRANKLIN","ST","N","8","4","4","1080",45,"12/98","","","Local","6",12573899
"2098",200,"FRANKLIN","ST","N","8","4","4","1080",45,"12/98","","","Local","6",12573897
"2099",200,"FRANKLIN","ST","S","5","2","3","300",45,"12/98","","","Local","6",12573745
"2100",200,"GARFIELD","AVE","","10","5","5","588",27,"12/98","1998","","Local","",13002101
"2101",200,"GARFIELD","AVE","","10","5","5","588",27,"12/98","1998","","Local","",12577322
"2102",200,"GARFIELD","AVE","","10","5","5","588",27,"12/98","1998","","Local","",12577299
"2103",200,"GEDDES","ST","N","7","3","4","678",46,"3/00","1995","","MA","",12573536
"2104",200,"GEDDES","ST","S","8","4","5","400",56,"2/00","1997","","MA","6",12573456
"2105",200,"GENANT","DR","","7","3","4","",21,"12/98","","","Local","",12575100
"2106",200,"GENESEE","ST","E","","","","400",50,"","","","Local","6",12577828
"2107",200,"GENESEE","ST","W","7","3","4","1300",42,"12/98","","","PA","6",12573896
"2108",200,"GENESEE PARK","DR","","7","3","4","850",27,"12/99","1993","","Local","3",12578753
"2109",200,"GEORGE","ST","","7","3","4","",NA,"12/99","","","Local","",12580521
"2110",200,"GERTRUDE","ST","","5","2","3","325",27,"12/98","1983","","Local","6",12578088
"2111",200,"GIFFORD","PKWY","","7","3","4","",NA,"12/98","","","Local","3",13011119
"2112",200,"GIFFORD","PKWY","","7","3","4","",NA,"12/98","","","Local","3",12579560
"2113",200,"GIFFORD","ST","","6","4","2","",30,"2/00","","","Local","",12573662
"2114",200,"GILBERT","AVE","","7","3","4","",26,"1/00","","","Local","3",12580174
"2115",200,"GIRARD","AVE","","8","4","5","580",26,"12/99","","O","Local","3",12571945
"2116",200,"GLEN","AVE","E","6","3","4","",25,"12/98","1993","O","Local","3",12576635
"2117",200,"GLEN","AVE","W","8","4","4","321",23.5,"12/98","","O","Local","3",12576590
"2118",200,"GLENCOVE","RD","","6","3","4","450",29,"12/99","1993","","Local","",12580940
"2119",200,"GLENWOOD","AVE","","5","2","3","800",36,"12/99","1997","","MA","6",12572015
"2120",200,"GOODRICH","AVE","","6","3","3","",25,"12/99","1989","","Local","",12576988
"2121",200,"GORDON","AVE","","7","3","4","",27,"12/99","","","Local","",12572960
"2122",200,"GRACE","ST","","4","4","2","700",34,"3/00","","","Local","6",12573275
"2123",200,"GRAND","AVE","","5","2","3","",25,"2/00","1986","","MA","6",12573093
"2124",200,"GRAND","AVE","","5","2","3","",25,"2/00","1986","","MA","6",12573095
"2125",200,"GRANGER","ST","","10","5","5","175",18,"12/98","1998","","Local","",12573682
"2126",200,"GRANT","AVE","","8","4","4","1742.4",31,"12/98","","","Local","3",12572971
"2127",200,"GRANT","BLVD","","10","5","5","1010",39,"111/99","1999","","MA","6",13018690
"2128",200,"GRANT","BLVD","","10","5","5","1010",39,"111/99","1999","","MA","6",13012325
"2129",200,"GRANT","BLVD","","10","5","5","1010",39,"111/99","1999","","MA","6",12581022
"2130",200,"GREEN","ST","","8","4","4","",30,"12/99","1994","","Local","",12578078
"2131",200,"GREENWAY","AVE","","7","3","3","",30,"12/98","","","Local","",12578355
"2132",200,"GREENWOOD","PL","","4","2","2","660",25,"12/99","","","Local","6",12578169
"2133",200,"GRIFFITHS","ST","","6","4","3","",27,"1/00","","","Local","3",12580200
"2134",200,"GRUMBACH","AVE","","3","2","2","880",27,"12/99","1989","","Local","6",12580129
"2135",200,"HAFFENDEN","RD","","6","3","4","",27,"12/99","","","Local","",12577520
"2136",200,"HAMILTON","ST","","7","3","4","3537.6",25,"3/00","","","Local","3",12573482
"2137",200,"HAMPTON","RD","","3","1","3","405",27,"12/98","","","Local","6",12580503
"2138",200,"HANCOCK","DR","","7","3","4","",NA,"2/99","","","Local","3",12571863
"2139",200,"HANCOCK","DR","","7","3","4","",NA,"2/99","","","Local","3",12571866
"2140",200,"HANCOCK","DR","","5","3","2","",32,"2/99","","","Local","",12571863
"2141",200,"HANCOCK","DR","","5","3","2","",32,"2/99","","","Local","",12571866
"2142",200,"HARDING","PL","","8","4","4","",25.5,"12/98","","O","Local","3",12576537
"2143",200,"HARDING","ST","","4","2","3","788",27,"12/98","","","Local","6",12580668
"2144",200,"HARFORD","RD","","7","4","4","",NA,"12/99","","","Local","",12580711
"2145",200,"HARRISON","ST","","7","3","4","660",46,"2/00","1998","","Local","3",12577654
"2146",200,"HARRISON","ST","","7","3","4","660",46,"2/00","1998","","Local","3",12577657
"2147",200,"HARTSON","ST","","7","4","4","",27,"12/99","","","Local","",12573021
"2148",200,"HARVARD","PL","","6","3","3","",27,"12/99","","","Local","",12578687
"2149",200,"HARWOOD","AVE","","7","4","4","",25,"12/98","","","Local","",12578888
"2150",200,"HASTINGS","PL","","5","3","3","",NA,"12/99","","","Local","",12580931
"2151",200,"HASTINGS","PL","","5","3","3","",NA,"12/99","","","Local","",13010346
"2152",200,"HAWLEY","AVE","","5","2","4","460",34,"12/98","1989","","Local","6",12578059
"2153",200,"HAWTHORNE","ST","","6","3","3","310",NA,"12/98","","","Local","",12578185
"2154",200,"HAYDEN","AVE","","6","3","3","460",NA,"3/00","","","Local","",12572789
"2155",200,"HAYES","TER","","8","4","5","150",24,"12/98","","O","Local","3",12564403
"2156",200,"HAZELHURST","AVE","","7","3","4","",NA,"12/99","","","Local","",12581048
"2157",200,"HAZELWOOD","AVE","","7","4","3","975",27,"12/99","","","Local","3",12578962
"2158",200,"HELEN","ST","","8","4","4","",NA,"12/98","","","Local","",12580351
"2159",200,"HENRY","ST","","7","3","4","",27,"12/99","1993","","Local","",12577431
"2160",200,"HERALD","PL","","5","3","3","375",40,"12/98","1988","","Local","6",12573948
"2161",200,"HERBERT","ST","","5","4","2","",31.3,"1/00","1993","","Local","",12580162
"2162",200,"HERKIMER","ST","","7","3","4","",NA,"3/00","","","Local","",12572849
"2163",200,"HERRIMAN","ST","","7","4","3","",28,"12/99","","","Local","3",12573035
"2164",200,"HIAWATHA","BLVD","E","5","3","3","477",47,"11/99","","","MA","6",12575242
"2165",200,"HIAWATHA","BLVD","W","6","4","3","1800",45,"12/98","","","MA","3",12575193
"2166",200,"HIAWATHA","BLVD","W","6","4","3","1800",45,"12/98","","","MA","3",13018251
"2167",200,"HICKORY","ST","","4","2","2","202",27,"2/00","","","Local","3",12577941
"2168",200,"HIER","AVE","","3","1","2","898",27,"12/99","","","Local","6",12580117
"2169",200,"HIGHLAND","AVE","","6","3","4","1000",30,"12/99","1991","","Local","3",12580096
"2170",200,"HIGHLAND","ST","","7","3","4","2000",27,"12/99","1991","","Local","6",12580091
"2171",200,"HIGHRIDGE","DR","","7","3","4","",NA,"12/99","","","Local","6",13002122
"2172",200,"HILLSBORO","PKWY","","10","5","5","513",42,"12/99","","O","Local","3",13011030
"2173",200,"HILLSBORO","PKWY","","10","5","5","513",42,"12/99","","O","Local","3",12578905
"2174",200,"HILLSDALE","AVE","","7","3","4","",NA,"12/99","","","Local","",12580981
"2175",200,"HILLSIDE","ST","","7","3","4","1161.6",22,"12/98","1993","","Local","6",13001399
"2176",200,"HILLSIDE","ST","","7","3","4","1161.6",22,"12/98","1993","","Local","6",12580629
"2177",200,"HILLVIEW","AVE","","6","3","4","",NA,"12/99","","","Local","6",12572025
"2178",200,"HILLVIEW","AVE","","6","3","4","",NA,"12/99","","","Local","6",12572024
"2179",200,"HILTON","RD","","7","3","5","675",27,"12/98","","O","Local","3",12564382
"2180",200,"HIXSON","AVE","","8","4","4","260",NA,"3/00","1998","F","Local","6",12580435
"2181",200,"HOEFLER","ST","","7","4","4","2112",26,"12/99","","","Local","6",12573013
"2182",200,"HOEFLER","ST","","7","4","4","2112",26,"12/99","","","Local","6",13020703
"2183",200,"HOLLAND","ST","","7","4","3","",NA,"3/00","","","Local","",12573291
"2184",200,"HOLLAND","ST","","7","4","3","",NA,"3/00","","","Local","",12573294
"2185",200,"HOLMES","ST","","6","3","4","",NA,"12/99","","","Local","",12576987
"2186",200,"HOMECROFT","RD","","9","5","5","870",28,"12/99","1997","","Local","3",12581152
"2187",200,"HOOD","AVE","","5","3","2","1082",27,"12/98","","","Local","6",12580571
"2188",200,"HOPE","AVE","","8","4","4","",NA,"12/98","1990","","Local","3",12576814
"2189",200,"HOPPER","RD","","8","4","5","557",30.5,"12/99","1991","O","Local","3",12571704
"2190",200,"HOVEY","ST","","8","5","5","",20,"12/98","1990","","Local","3",12573224
"2191",200,"HOWARD","ST","","4","2","3","385",24,"12/99","","","Local","6",12578048
"2192",200,"HUBBELL","AVE","","5","3","4","775",33,"12/99","","","Local","3",12572990
"2193",200,"HUDSON","ST","","5","3","3","",NA,"12/99","1983","F","Local","",12573220
"2194",200,"HUNT","AVE","","8","5","5","",22.5,"11/99","","O","Local","3",12572132
"2195",200,"HUNTINGTON","RD","","5","2","3","",27,"12/99","","","Local","3",12572294
"2196",200,"HUNTLEY","ST","","8","4","5","1081",25,"1/00","","","Local","6",12580673
"2197",200,"HUNTLEY","ST","","8","4","5","1081",25,"1/00","","","Local","6",12580677
"2198",200,"HURLBURT","RD","","7","3","5","381",27,"2/99","","","Local","6",12578659
"2199",200,"HUTCHINSON","AVE","","8","4","4","293",28,"12/99","1991","O","Local","6",13011464
"2200",200,"HUTCHINSON","AVE","","8","4","4","293",28,"12/99","1991","O","Local","6",12571916
"2201",200,"ISABELLA","ST","","3","2","2","405",NA,"12/98","","","Local","6",12575170
"2202",200,"JAMES","ST","","7","4","3","3000",40,"12/98","1990","","PA","3",12577846
"2203",200,"JAMESVILLE","AVE","","4","3","2","1575",18,"12/99"," 1998","","Local","6",12577493
"2204",200,"JANET","DR","","3","1","3","234",32,"12/99","","","Local","3",12578532
"2205",200,"JASPER","ST","","10","5","5","1300",25,"12/98","1998","","Local","6",12580122
"2206",200,"JEFFERSON","ST","E","8","4","4","",48,"12/98","","","CO","6",12577684
"2207",200,"JEFFERSON","ST","E","8","4","4","",48,"12/98","","","CO","6",12577679
"2208",200,"JEFFERSON","ST","W","4","2","2","532",36,"2/00","","","CO","6",12573735
"2209",200,"JEFFERSON","ST","W","4","2","2","532",36,"2/00","","","CO","6",12573742
"2210",200,"JEFFERSON","ST","W","4","2","2","532",36,"2/00","","","CO","6",12573738
"2211",200,"JEROME","ST","","5","3","2","",NA,"12/99","","","Local","",12578479
"2212",200,"JOHN","ST","","5","3","3","477",34,"12/98","","F","Local","6",12580066
"2213",200,"KELLOGG","ST","","6","4","2","880",25,"3/00","1993","","Local","6",12573293
"2214",200,"KENNEDY","ST","E","6","4","2","",32,"12/98","","","Local","6",12577270
"2215",200,"KENNEDY","ST","E","6","4","2","",32,"12/98","","","Local","6",12577269
"2216",200,"KENNEDY","ST","W","9","5","5","880",30.5,"12/98","1996","F","Local","6",13028498
"2217",200,"KENNEDY","ST","W","9","5","5","880",30.5,"12/98","1996","F","Local","6",13028499
"2218",200,"KENNEDY","ST","W","9","5","5","880",30.5,"12/98","1996","F","Local","6",13028500
"2219",200,"KENNEDY","ST","W","9","5","5","880",30.5,"12/98","1996","F","Local","6",12577252
"2220",200,"KENNEDY","ST","W","9","5","5","880",30.5,"12/98","1996","F","Local","6",13028501
"2221",200,"KENSINGTON","PL","","6","4","2","",27.5,"12/99","","","Local","3",12577545
"2222",200,"KENSINGTON","RD","","6","3","3","405",24,"12/99","","","Local","",12577548
"2223",200,"KENWICK","DR","","7","3","4","",25,"1/00","1989","","Local","",12580766
"2224",200,"KENWOOD","AVE","","8","4","4","",25,"12/99","1989","","Local","",12580580
"2225",200,"KENWOOD","AVE","","8","4","4","",25,"12/99","1989","","Local","",12580579
"2226",200,"KIMBER","AVE","","8","4","5","675",22.5,"12/99","","O","Local","3",12571735
"2227",200,"KING","ST","","5","3","2","460",27,"12/99","","","Local","6",12573361
"2228",200,"KING","ST","","5","3","2","460",27,"12/99","","","Local","6",12573360
"2229",200,"KINNE","ST","","7","3","4","350",27,"12/98","","","Local","3",12580402
"2230",200,"KIRK","AVE","","8","4","4","",27,"12/98","1996","","Local","",12577228
"2231",200,"KLINE","ST","","9","5","5","",27,"12/99","","","Local","",12580466
"2232",200,"KNAUL","ST","","5","3","3","",27,"12/99","","","Local","",12580234
"2233",200,"KRAMER","DR","","8","4","4","411",25,"12/98","","O","Local","3",12571738
"2234",200,"LAFAYETTE","AVE","W","5","3","2","",30,"12/98","","","Local","3",12576807
"2235",200,"LAKEVIEW","AVE","","4","2","2","550",27,"12/98","","","Local","6",12573497
"2236",200,"LANDON","AVE","","7","4","3","",27,"12/98","1996","","Local","",12577232
"2237",200,"LATTER","DR","","8","4","4","",25,"12/99","1995","O","Local","3",12576542
"2238",200,"LEMOYNE","AVE","","6","4","3","2798.4",36,"3/00","","","Local","3",12575219
"2239",200,"LENNOX","AVE","","6","3","3","",29,"12/99","","","Local","6",12578485
"2240",200,"LEON","ST","","10","5","5","940",22,"12/98","1998","","Local","",12577414
"2241",200,"LEWIS","ST","","6","3","3","",30,"3/00","","","Local","3",12572853
"2242",200,"LEWISTON","DR","","10","5","5","",24,"12/98","1998","","Local","",12577148
"2243",200,"LEXINGTON","AVE","","7","4","3","1600",34,"12/98","1993","","Local","3",12578214
"2244",200,"LILAC","ST","","4","2","2","807",24,"3/00","","","Local","6",12575184
"2245",200,"LILLIAN","AVE","","7","3","4","",25,"12/98","","","Local","",12581091
"2246",200,"LIME","ST","","10","5","5","293",27,"12/99","1999","","Local","6",12579001
"2247",200,"LINCOLN","AVE","","7","4","4","",NA,"12/98","1994","","Local","6",12573314
"2248",200,"LINCOLN","AVE","","7","4","4","",NA,"12/98","1994","","Local","6",12573321
"2249",200,"LINCOLN PARK","DR","","5","2","3","",24,"12/99","","","Local","6",12580322
"2250",200,"LINCOLN PARK","DR","","5","2","3","",24,"12/99","","","Local","6",12580326
"2251",200,"LISTMAN","AVE","","7","4","4","765",24,"12/98","1989","","Local","3",13028354
"2252",200,"LISTMAN","AVE","","7","4","4","765",24,"12/98","1989","","Local","3",13028353
"2253",200,"LOCKWOOD","RD","","7","3","4","",24,"12/99","1989","","Local","",12578677
"2254",200,"LODI","ST","","7","4","3","",40,"12/99","1992","","MA","6",12578247
"2255",200,"LODI","ST","","7","4","3","",40,"12/99","1992","","MA","6",12578246
"2256",200,"LOMA","AVE","","8","5","4","",27,"12/99","","","Local","",12580611
"2257",200,"LOOMIS","AVE","","8","4","4","616",29,"12/99","","O","Local","3",12571938
"2258",200,"LOWELL","AVE","N","4","2","3","513",36,"12/98","","","Local","6",12573471
"2259",200,"LOWELL","AVE","S","7","3","4","",NA,"12/98","1984","","Local","6",12573385
"2260",200,"LUDDINGTON","ST","","8","4","4","",26,"12/99","","","Local","3",12581138
"2261",200,"LUDDINGTON","ST","","8","4","4","",26,"12/99","","","Local","3",12581163
"2262",200,"LYDELL","ST","","6","3","4","",NA,"12/99","","","Local","6",12573019
"2263",200,"LYNCH","AVE","","7","4","4","332",23,"12/99","1995","O","Local","6",12571913
"2264",200,"MADISON","ST","","5","2","3","",48,"3/00","1983","","Local","6",12577682
"2265",200,"MAGNOLIA","ST","","9","5","5","766",NA,"2/00","1997","","Local","",12573427
"2266",200,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",12571761
"2267",200,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",13020787
"2268",200,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",13020786
"2269",200,"MAINS","AVE","","9","5","5","273",28,"12/98","1996","O","Local","3",12571768
"2270",200,"MALVERNE","DR","","8","5","4","587",27,"12/99","1997","","Local","3",12580613
"2271",200,"MAPLE","ST","","6","3","3","290",27,"12/98","","","Local","6",12578201
"2272",200,"MAPLEHURST","AVE","","8","4","5","",NA,"1/00","1982","","Local","6",12580669
"2273",200,"MAPLEWOOD","AVE","","7","4","4","",29.5,"12/98","1991","O","Local","3",12564415
"2274",200,"MARCELLUS","ST","","5","3","2","",35,"2/00","","","Local","",12573634
"2275",200,"MARCELLUS","ST","W","8","5","5","",NA,"2/00","1995","","Local","",12573426
"2276",200,"MARCELLUS","ST","W","8","5","5","",NA,"2/00","1995","","Local","",13002356
"2277",200,"MARCELLUS","ST","W","8","5","5","",NA,"2/00","1995","","Local","",13013143
"2278",200,"MARIPOSA","ST","","8","4","5","526",22,"12/99","1997","","Local","",12580922
"2279",200,"MARKLAND","AVE","","6","4","3","",NA,"12/99","1990","","Local","3",12572919
"2280",200,"MARLBOROUGH","RD","","7","4","4","645",27,"12/98","1992","","Local","3",12581043
"2281",200,"MARLETT","ST","","7","4","4","205",31,"12/99","","O","Local","3",12571783
"2282",200,"MARSHALL","ST","","6","3","3","615",35.5,"12/99","1993","","Local","6",12578103
"2283",200,"MARSHALL","ST","","6","3","3","615",35.5,"12/99","1993","","Local","6",12578099
"2284",200,"MARTIN","ST","","5","3","3","792",30,"12/99","","","Local","3",12580592
"2285",200,"MARY","ST","","5","2","4","",34,"1/00","1986","","Local","",12580144
"2286",200,"MARY","ST","","5","2","4","",34,"1/00","1986","","Local","",12580052
"2287",200,"MARY","ST","","5","2","4","",34,"1/00","1986","","Local","",12580048
"2288",200,"MASSENA","ST","","10","5","5","330",33,"12/98","1998","","Local","3",12573285
"2289",200,"MATHER","ST","","6","3","3","825",27,"12/99","1992","","Local","6",12578299
"2290",200,"MAY","AVE","","4","3","2","422",26,"12/98","","","Local","6",12572046
"2291",200,"MCALLISTER","AVE","","7","4","4","",NA,"12/98","","","Local","",12576878
"2292",200,"MCBRIDE","ST","N","5","2","3","",NA,"12/99","","","Local","",12577934
"2293",200,"MCBRIDE","ST","S","7","3","4","",NA,"3/00","","","CO","6",12577715
"2294",200,"MCKINLEY","AVE","","5","3","3","",NA,"12/98","","","Local","6",12576889
"2295",200,"MCLENNAN","AVE","","8","4","4","930",28,"12/98","1996","","Local","6",12577227
"2296",200,"MEADOWBROOK","DR","","7","3","4","",40,"12/98","","","Local","6",12577518
"2297",200,"MEADOWBROOK","DR","","7","3","4","",40,"12/98","","","Local","6",13002083
"2298",200,"MELBOURNE","AVE","","7","4","4","650",30,"12/98","1992","","Local","3",12578895
"2299",200,"MELROSE","AVE","","9","5","5","410",25,"12/99","","","Local","",12580930
"2300",200,"MELROSE","AVE","","9","5","5","410",25,"12/99","","","Local","",12580437
"2301",200,"MENLO","DR","","5","2","3","381",27,"12/98","","","Local","6",12576757
"2302",200,"MERRILL","ST","","6","3","3","435",24,"12/99","","","Local","",12580698
"2303",200,"MERRIMAN","AVE","","6","4","2","470",25,"3/00","1993","","Local","",12573290
"2304",200,"MERRIMAN","AVE","","6","4","2","470",25,"3/00","1993","","Local","",12573287
"2305",200,"MERTENS","AVE","","6","3","4","843",27,"12/98","1997","","Local","3",12580301
"2306",200,"MIDLAND","AVE","","6","3","4","3654",34,"12/98","1996","","MA","6",12573346
"2307",200,"MIDLER","AVE","N","5","2","4","",36,"12/99","","","MA","6",12581113
"2308",200,"MIDLER","AVE","S","8","4","5","",34,"12/99","1994","","MA","",12580994
"2309",200,"MILDRED","AVE","","8","4","4","2059",25,"12/99","1987","","Local","6",13012323
"2310",200,"MILES","AVE","","5","2","3","",36,"12/99","","","Local","6",12578478
"2311",200,"MILFORD","DR","E","8","4","5","",NA,"12/98","","","Local","",12581241
"2312",200,"MILFORD","DR","E","8","4","5","",NA,"12/98","","","Local","",13012247
"2313",200,"MILFORD","DR","E","8","4","5","",NA,"12/98","","","Local","",13012243
"2314",200,"MILFORD","DR","W","7","4","4","",NA,"12/98","","","Local","",13012244
"2315",200,"MILFORD","DR","W","7","4","4","",NA,"12/98","","","Local","",13012245
"2316",200,"MILFORD","DR","W","7","4","4","",NA,"12/98","","","Local","",12581237
"2317",200,"MILNOR","AVE","","7","3","4","",NA,"12/98","","","Local","",12578887
"2318",200,"MILTON","AVE","","6","4","3","",35,"12/98","","","Local","6",12572737
"2319",200,"MITCHELL","AVE","","8","4","5","874",30,"12/99","1995","O","Local","3",12571809
"2320",200,"MONTANA","ST","","8","4","5","320",30,"12/99","","","Local","3",12578493
"2321",200,"MONTGOMERY","ST","","6","3","3","",30,"3/00","","","CO","",12577696
"2322",200,"MONTICELLO","DR","N","7","4","4","846",27.5,"12/98","1995","O","Local","3",12576626
"2323",200,"MONTICELLO","DR","S","8","4","5","",26.5,"12/98","","O","Local","",12576557
"2324",200,"MOONEY","AVE","","6","3","4","",NA,"12/98","","","Local","",12580425
"2325",200,"MOORE","AVE","","8","4","4","",25,"12/99","1997","","Local","",12576900
"2326",200,"MOORE","AVE","","8","4","4","",25,"12/99","1997","","Local","",13002074
"2327",200,"MORTON","ST","","8","4","4","225",25,"3/00","1995","","Local","3",12572771
"2328",200,"MOUNTAINVIEW","AVE","","7","3","4","3423",27,"12/99","","","Local","3",12578956
"2329",200,"MYRTLE","ST","","8","4","4","450",15,"12/98","","","Local","6",12572708
"2330",200,"NEW","ST","","7","3","4","",33,"12/98","","","Local","",12577387
"2331",200,"NEWELL","ST","W","6","3","4","841",25,"2/00","1996","","Local","6",12576804
"2332",200,"NEWELL","ST","W","6","3","4","841",25,"2/00","1996","","Local","6",12576800
"2333",200,"NIAGARA","ST","","7","4","3","375",26,"2/00","","","Local","6",12573633
"2334",200,"NICHOLS","AVE","","7","4","4","1100",25,"12/98","1988","","Local","3",12580995
"2335",200,"NIVEN","ST","","7","3","4","810",30,"12/99","1992","","Local","3",12578773
"2336",200,"NORTH","AVE","","7","4","4","",NA,"12/99","1988","","Local","",12581037
"2337",200,"NORTH","AVE","","7","4","4","",NA,"12/99","1988","","Local","",13018681
"2338",200,"NORTHCLIFFE","RD","","6","2","4","",NA,"3/00","","","Local","",12581009
"2339",200,"NORTON","AVE","","6","3","4","",NA,"12/99","","","Local","",12581046
"2340",200,"NORWOOD","AVE","","7","3","4","",26,"12/98","1987","","Local","",12581099
"2341",200,"NOTTINGHAM","RD","","10","5","5","480",29,"12/99","1999","","MA","3",12578409
"2342",200,"OAK","ST","","7","4","4","367",30,"12/99","1990","","CO","6",12578282
"2343",200,"OAK","ST","","7","4","4","367",30,"12/99","1990","","CO","6",12578287
"2344",200,"OAK","ST","","7","4","4","367",30,"12/99","1990","","CO","6",12578281
"2345",200,"OAKWOOD","AVE","","8","4","4","1868",35,"12/98","1993","","Local","",12577394
"2346",200,"ONEIDA","ST","","10","5","5","",30,"3/00","1987","","Local","",13029619
"2347",200,"ONEIDA","ST","","10","5","5","",30,"3/00","1987","","Local","",12573673
"2348",200,"ONONDAGA","AVE","","5","3","2","3600",30,"12/99","","","MA","6",12573149
"2349",200,"ONONDAGA","AVE","","5","3","2","3600",30,"12/99","","","MA","6",13002132
"2350",200,"ONONDAGA","ST","E","4","2","3","700",40,"12/98","","","Local","6",12577681
"2351",200,"ONONDAGA","ST","W","10","5","5","550",58,"12/98","1998","","MA","6",13002402
"2352",200,"ONTARIO","ST","","6","3","4","",NA,"12/98","1990","","Local","3",12573588
"2353",200,"ORLANDO","AVE","","8","5","5","365",28.5,"12/99","1995","O","Local","3",12576624
"2354",200,"OSTRANDER","AVE","W","6","3","3","",24,"12/98","","","Local","",12576734
"2355",200,"OSTROM","AVE","","4","1","4","422",28,"12/99","","","Local","6",12578126
"2356",200,"OSWEGO","ST","","4","2","2","",NA,"2/00","","","Local","6",12573619
"2357",200,"OTISCO","ST","","5","3","2","",30,"2/00","1991","","Local","",12573632
"2358",200,"OTISCO","ST","","5","3","2","",30,"2/00","1991","","Local","",13017647
"2359",200,"OXFORD","ST","","7","4","4","",25,"12/98","","","Local","6",12573330
"2360",200,"PACIFIC","AVE","","9","5","5","265",21,"12/98","1995","O","Local","3",12576685
"2361",200,"PALMER","AVE","","5","3","3","",NA,"12/98","1983","","Local","6",12573169
"2362",200,"PARK","AVE","","10","5","5","",34,"3/00","1997","","Local","6",12573785
